,subject,alpha,beta,lbound,bound_range,LL,Confidence Distance,hbound,agent_nr,noise
2774,46357.0,0.7746387791755213,10.906247636293777,1.851725355905994,0.842187933598469,195.2705593491425,0.5657381907532476,4.50316427281598,11,0.8888888888888888
2775,46384.0,1.0,26.287688117591525,2.032535105556339,0.8229041185780162,59.559252394891715,0.4365158836232216,4.4744741889297055,11,0.8888888888888888
2776,46450.0,0.7484975937916487,18.11076332795758,2.0546158153717187,0.7937589763443302,77.33730927170473,0.4621259238040786,4.392540950703043,11,0.8888888888888888
2777,46471.0,0.9239248916525711,18.933216076076125,2.3331197601378166,0.8323610484396495,87.86515144170981,0.389508366427277,4.552926992652488,11,0.8888888888888888
2778,46486.0,0.8577268115553782,24.842142748262127,1.990601140674046,0.8409309330028956,105.69305059703596,0.39961580423534016,4.52129773122487,11,0.8888888888888888
2779,46489.0,0.5909057971676791,100.0,3.3063602024469234,0.11902589025674437,4027.3070428942647,0.6827863454840305,3.507947187124931,11,0.8888888888888888
2780,46522.0,1.0,18.209140336442594,1.9754116825314147,0.8633425712450908,110.05623734400811,0.37597271131098997,4.586667537492606,11,0.8888888888888888
2781,46552.0,1.0,9.562563099015037,3.963596705851584,0.48367411752307427,66.74706881924055,0.4354571666690362,4.464878154546827,11,0.8888888888888888
2782,46555.0,0.9811248717941031,17.457278749677265,1.9492737576657206,0.8661844126555573,102.96578067739308,0.44271711767280975,4.591765276054934,11,0.8888888888888888
2783,46573.0,0.8089947444774391,76.41997703587057,2.469750785347483,0.7871764454196089,68.41184646144225,0.4061597965625909,4.461503368163408,11,0.8888888888888888
2784,46591.0,0.9454255100112178,12.700706984854245,1.7784280130800765,0.8790692547547282,153.06074711251824,0.5065009070069286,4.610412898760483,11,0.8888888888888888
2785,46633.0,0.998074503855177,6.680388362490125,2.7171250522956445,0.8076143607267144,247.68149520597404,0.560103627679245,4.560807643804929,11,0.8888888888888888
2786,46672.0,1.0,24.49405605855974,2.5620764678677155,0.7958656315786283,56.31810672184615,0.45086025410546526,4.502336019508577,11,0.8888888888888888
2787,46687.0,1.0,6.52540026726181,3.7639749261631223,0.7761835672641543,130.77954712200204,0.36381543310280534,4.72335727720177,11,0.8888888888888888
2788,46702.0,0.43391041432628996,33.507051901349776,3.5520658490115182,0.7454009777499659,194.54812205854435,0.3199283801334558,4.631357380875899,11,0.8888888888888888
2789,46729.0,0.9610948891137603,13.09361820089198,2.1332671697486703,0.87923196826209,108.7633773963469,0.40370501670935655,4.653790318572099,11,0.8888888888888888
2790,46750.0,1.0,11.799407022898798,1.5638534306102687,0.8931763349683138,132.27054937331923,0.43005440746097273,4.632938229871733,11,0.8888888888888888
2791,46756.0,0.8028960688012925,18.9570318481975,2.7065362452656236,0.7975862716126003,95.58303281855834,0.4425952934760254,4.53577145048285,11,0.8888888888888888
2792,46792.0,0.7018281438838117,100.0,3.5893650011747025,0.6140797081599735,163.72795480581243,0.4666269458515173,4.455607329573586,11,0.8888888888888888
2793,46822.0,0.6752341131339287,10.195195817723933,2.662470631656397,0.9042182894301851,165.3772638744684,0.4798797969907686,4.776107438592871,11,0.8888888888888888
2794,46828.0,1.0,34.05451631325911,3.3195481888342058,0.6897270725687064,126.20852019307404,0.40063276700168915,4.47860129714237,11,0.8888888888888888
2795,46912.0,1.0,27.42635173726403,3.3097562173934842,0.722365155538766,63.97062867363846,0.4020765448600425,4.530729430314472,11,0.8888888888888888
2796,46915.0,0.8702459365305649,100.0,4.124231537047078,0.4555201643678249,96.44549818219326,0.32572484661921336,4.523161731239551,11,0.8888888888888888
2797,46927.0,0.990600161083062,23.573015492379234,2.1533423463560277,0.8241935491740151,59.07850073549985,0.44708226548923397,4.499539221196228,11,0.8888888888888888
2798,47008.0,0.7729393119484029,28.55430077596925,1.9088312603326902,0.8458082482590147,138.61705365879962,0.3802323391844557,4.523367277103723,11,0.8888888888888888
2799,47182.0,0.8860354444274152,24.51881409506771,2.2427039652353282,0.8255577373233671,75.87689856249173,0.40256741682720987,4.519011040826343,11,0.8888888888888888
2800,47269.0,1.0,21.533651160907425,2.7189199140650646,0.7405822632639848,52.860664562195865,0.48493618339863453,4.408247366793164,11,0.8888888888888888
2801,47284.0,0.8462383342967199,37.55275946087159,2.875434661237446,0.7538736984282424,86.16954434697465,0.4123313414721324,4.477088590722824,11,0.8888888888888888
2802,47317.0,1.0,15.378743102606627,2.2600214333809827,0.8662239600020116,69.66889178605578,0.4386289686716691,4.6334565176783435,11,0.8888888888888888
2803,47431.0,1.0,12.305372545570965,1.7483451683632423,0.9010798413484471,119.76942714347119,0.45959665896083335,4.678345788174403,11,0.8888888888888888
2804,47470.0,0.8963729116053748,24.188316141374887,2.556075289253807,0.788783710649427,49.631425523738734,0.37440446743362693,4.483803291144016,11,0.8888888888888888
2805,47737.0,0.8140720736842177,17.463932457576107,1.7193972497095504,0.8722696111083047,140.43166361116306,0.42522774661719426,4.580967334906235,11,0.8888888888888888
2806,47740.0,1.0,9.645029690682653,1.345203407300316,0.9481002540836829,184.02383770242793,0.4132246089346144,4.810316985463065,11,0.8888888888888888
2807,47743.0,0.6140167829810066,10.180209777271571,3.8785559355428236,0.7355073038276155,113.51917840873456,0.2989824093454678,4.703386235785204,11,0.8888888888888888
2808,45628.0,0.6830736709259083,72.05102741367085,4.030037363919623,0.5780898113454266,273.6325317293099,0.33264675670363586,4.590762881223441,12,0.8888888888888888
2809,45640.0,0.7148872006544508,38.74613258258408,4.532749157885629,0.0,125.05473820583549,0.34766274215943604,4.532749157885629,12,0.8888888888888888
2810,45664.0,0.9208073492963844,10.776434304174451,1.5595458135247333,0.8857847671540277,146.24768228017933,0.45167255976013665,4.6070477239958265,12,0.8888888888888888
2811,45682.0,0.9815994676401067,13.819123850423663,2.111025011130922,0.8392760425089014,143.1527222146836,0.4743102853969645,4.535672506696159,12,0.8888888888888888
2812,45745.0,0.8165092221761284,6.074951539808166,3.8118204970378677,0.8221322588419788,170.52923731814388,0.3945309855967459,4.788661195717865,12,0.8888888888888888
2813,45760.0,0.974104979640027,17.262875354110875,2.7498079896240397,0.7532130952147755,33.359281966648524,0.44474408664157505,4.444682078586875,12,0.8888888888888888
2814,45763.0,1.0,15.881635950112203,2.0129458341138267,0.8338674401602959,71.32214913293537,0.3887978337521011,4.503753045041478,12,0.8888888888888888
2815,45805.0,1.0,26.82761242190234,4.429544627183845,0.22442899204294137,344.0252014533103,0.3419696517814064,4.557571351510455,12,0.8888888888888888
2816,45829.0,1.0,19.615406375959143,2.7458495959652582,0.8303135935484597,132.29264380251536,0.39203001326821396,4.617501318338057,12,0.8888888888888888
2817,45964.0,0.9707229468356539,17.915454566904295,1.7418878107411324,0.8704598307060759,125.26894524312209,0.37539173532689923,4.577943595424808,12,0.8888888888888888
2818,46024.0,0.9426946166979682,26.91654797757118,2.4631084755420054,0.8139910952651379,56.024788087417996,0.3773717241044483,4.5281155861044144,12,0.8888888888888888
2819,46057.0,0.6329749153198462,26.247383139104198,2.478090747444808,0.8293796224405147,66.68500687429449,0.3768937882095817,4.569710891158273,12,0.8888888888888888
2820,46072.0,0.9358986743170223,15.328928983976436,1.8906305422525496,0.8919602097958936,113.41698132623341,0.4092876010325082,4.66406437611791,12,0.8888888888888888
2821,46102.0,0.8548761050111308,5.068964237825489,1.4453318825279262,0.885114473207107,227.77919999424398,0.7316743082388157,4.591620080750319,12,0.8888888888888888
2822,46114.0,0.9999650891129059,21.683605862684622,1.7703907696049124,0.8463809751473395,128.30578895805752,0.43347458692088653,4.503870579371555,12,0.8888888888888888
2823,46159.0,0.9742248169172277,29.692274992466942,2.9188739708770854,0.7836928795493869,72.33120280343479,0.41883713232523045,4.5498376213456035,12,0.8888888888888888
2824,46180.0,0.9217200109581107,7.23835959422725,1.5643479908027365,0.8603338026032665,226.50123914987475,0.6382895339135343,4.520155548296971,12,0.8888888888888888
2825,46198.0,1.0,23.102537700231927,2.1535283166501675,0.8263835151355208,73.12272171135993,0.4356612601945007,4.505805592070525,12,0.8888888888888888
2826,46255.0,1.0,15.890585605834394,2.585999714299521,0.8410567705789654,128.4132834577962,0.4420290162482599,4.6163109987674655,12,0.8888888888888888
2827,46330.0,0.7585700092686275,49.23005720501434,3.3967494062714128,0.6935596431728026,100.56308101996784,0.4032713757968456,4.508699315974395,12,0.8888888888888888
2828,46357.0,0.7483598787312767,9.603851639866408,1.2940627483392688,0.9285940655991586,176.87705741626712,0.5359817749847338,4.735374087714279,12,0.8888888888888888
2829,46384.0,1.0,24.51246107264054,2.345081308143886,0.7779371156199592,41.21643948401499,0.4495303174058003,4.410441097491947,12,0.8888888888888888
2830,46450.0,0.7499618344460848,37.035916957991084,2.049074528352522,0.7833456977455235,57.25283972364117,0.44995015224707025,4.360669300935253,12,0.8888888888888888
2831,46471.0,0.6120878526585373,86.86713103412711,2.6675979035853863,0.7513148897642475,261.41977888239796,0.4670353325581317,4.419966327539032,12,0.8888888888888888
2832,46486.0,0.7809857504124245,25.044014524879596,1.6630841707585382,0.8751880963667086,120.43739002918318,0.3768897802343356,4.58351318308831,12,0.8888888888888888
2833,46489.0,1.0,0.28447791982471154,1.9447201841365023,1.0,277.22160342794507,0.7021681005116837,5.0,12,0.8888888888888888
2834,46522.0,1.0,19.492208616604877,1.9211744505590467,0.8590837546252464,96.50729397582398,0.347385469727361,4.566143463408919,12,0.8888888888888888
2835,46552.0,1.0,13.813962192918193,3.5727057147518377,0.72553611852936,59.02636253150037,0.3761144624296983,4.608259270469927,12,0.8888888888888888
2836,46555.0,0.9792284285592429,20.47561898654332,1.673165443848464,0.8635183820179502,67.35787720991277,0.4421523136253842,4.545948237017844,12,0.8888888888888888
2837,46573.0,0.9313464307936735,33.043877931908526,2.9461400304495977,0.7522825595291353,53.6997724093074,0.3623402359279017,4.491223065257406,12,0.8888888888888888
2838,46591.0,1.0,13.67535015135001,1.4602929367020985,0.886878017126986,170.6300993119088,0.46330225991958857,4.599581318210128,12,0.8888888888888888
2839,46633.0,1.0,7.424676285061883,2.7978460883840937,0.7487164296050577,254.175669854106,0.5509756614692382,4.446634902529967,12,0.8888888888888888
2840,46672.0,0.8594292454581195,28.769198814083556,2.8111800014731028,0.7621264840608283,45.107096025331714,0.3885180561620396,4.479337691192434,12,0.8888888888888888
2841,46687.0,0.9999614657905327,10.864200127806454,3.695488128947544,0.6730564064323045,154.6805555450636,0.42131265436228543,4.573498201026392,12,0.8888888888888888
2842,46702.0,0.8998380291338449,18.929100716750597,3.785875170749794,0.6442832039607502,122.70670885077229,0.35615130243914206,4.568115405747416,12,0.8888888888888888
2843,46729.0,1.0,18.71729958736658,2.1388630744417187,0.8426988427931136,68.28967569610833,0.39923339560730164,4.549939850682329,12,0.8888888888888888
2844,46750.0,0.9292163816210669,15.50820864688975,1.9214651703484797,0.8426533703178171,127.59452787908631,0.48495325595296207,4.5156029201951196,12,0.8888888888888888
2845,46756.0,0.8960309294972533,18.504393425644505,2.6697651321797924,0.7805157967832222,77.6935362093673,0.4569618799978017,4.488550256728528,12,0.8888888888888888
2846,46792.0,0.8254771606270958,46.87230032965411,3.2402775851073318,0.7175977941697173,93.35854412097044,0.4640728203410188,4.503050508385319,12,0.8888888888888888
2847,46822.0,0.6361584553937357,14.768195217381367,2.830856329962542,0.8219027303970081,139.42199458457566,0.40812796804581325,4.613681434989715,12,0.8888888888888888
2848,46828.0,0.43452465400757706,100.0,3.417337009112894,0.6710545168895251,197.9286586851007,0.3898624982112481,4.479390157861571,12,0.8888888888888888
2849,46912.0,0.8704144077557153,35.85022654040764,3.089139490056487,0.7341267315634697,73.31190164362428,0.3924936742205221,4.491953270695023,12,0.8888888888888888
2850,46915.0,1.0,27.355902448230836,3.977477473048668,0.6036598660198028,51.569531765275855,0.3178801945889305,4.5947332846703395,12,0.8888888888888888
2851,46927.0,0.8569925153356484,17.7437047307855,2.1847171302383184,0.8476125616348957,85.45964163910173,0.36508490316238706,4.570986255203858,12,0.8888888888888888
2852,47008.0,0.8050148316939848,18.163912405147386,2.041308466196314,0.882190161026768,98.27614270190293,0.4159227350924615,4.651437026831123,12,0.8888888888888888
2853,47182.0,1.0,22.88821939837085,2.291320950057131,0.8249929993875995,55.16025873347721,0.40056824057607615,4.525962203847852,12,0.8888888888888888
2854,47269.0,0.9919580524174677,30.20828004274812,2.671159903933251,0.7270530345500757,64.0040796041277,0.4533337236550114,4.364350162760471,12,0.8888888888888888
2855,47284.0,1.0,20.6282333501062,2.811323072070817,0.7696361563008045,74.1792306419567,0.46961933191082667,4.495807970266487,12,0.8888888888888888
2856,47317.0,1.0,20.18797420243586,2.5516855039561777,0.8247081469690553,70.85505493524124,0.4175400729061952,4.570830415185955,12,0.8888888888888888
2857,47431.0,1.0,14.539886923633304,1.5574380948359123,0.8949651195831816,106.15906068554074,0.37185673158233506,4.638410921963596,12,0.8888888888888888
2858,47470.0,0.8351642022715751,24.374297584967618,2.946291284991965,0.7144371243757935,36.93265873145842,0.46130887685782906,4.4135370336478115,12,0.8888888888888888
2859,47737.0,0.7455407370645661,17.82580845987108,1.5979526698650985,0.8959003460413005,103.72139236924858,0.4000920479107859,4.645848050181839,12,0.8888888888888888
2860,47740.0,0.9328434538144461,11.67866443959443,1.627420516422454,0.879595043139237,152.92791462170487,0.40801636016081105,4.593924712770351,12,0.8888888888888888
2861,47743.0,1.0,6.356872644060978,3.926855434849099,0.6203921475785941,111.70644055766317,0.38567449785935126,4.592625896285363,12,0.8888888888888888
2862,45628.0,0.519465594754243,18.042898932848942,4.008971030090258,0.6221837721847753,131.7893551190904,0.33891534229691117,4.625573172933094,13,0.8888888888888888
2863,45640.0,1.0,0.6670514873487571,4.037552511859294,1.0,247.4087335588166,0.32992049154590647,5.0,13,0.8888888888888888
2864,45664.0,1.0,14.039670705102584,1.7302102464116866,0.8459216379137898,135.2080222319794,0.4661260283762172,4.49619615040084,13,0.8888888888888888
2865,45682.0,0.9733894821521709,14.318240487809827,1.961990054730938,0.8490329190804329,115.49735018491188,0.4588568392758619,4.5413605067581155,13,0.8888888888888888
2866,45745.0,1.0,10.10551564441396,4.1439161404906555,0.6232534628594277,133.84906959024318,0.3100330497243263,4.6774733704279186,13,0.8888888888888888
2867,45760.0,0.8785093559714384,23.967967436586978,2.648451198364525,0.7690271814243952,61.507023890697994,0.40223418857325766,4.456856145268168,13,0.8888888888888888
2868,45763.0,1.0,21.683176947349978,1.839706750421874,0.7971649074437799,74.23110371411539,0.5409191302457528,4.358981626217023,13,0.8888888888888888
2869,45805.0,1.0,4.787160486480641,4.127059394123915,0.7412097200657201,188.10447699420695,0.3201695232070421,4.7740914562393275,13,0.8888888888888888
2870,45829.0,1.0,14.60287770975073,2.5379272577848933,0.8493267113307441,99.60144793726315,0.3708321697134835,4.629031402987517,13,0.8888888888888888
2871,45964.0,0.8477666547394549,13.247511725060402,1.3604939277621455,0.9009036969932804,123.13394780767005,0.46771002080366453,4.639338403470722,13,0.8888888888888888
2872,46024.0,1.0,16.870902182531463,2.4846634288550358,0.8271613919206954,37.050518436304785,0.38259375228959286,4.565252728192334,13,0.8888888888888888
2873,46057.0,0.8156523132967446,15.627064586681863,2.335298728139402,0.8746871672280289,70.30737524804269,0.38353787701543923,4.666078735132074,13,0.8888888888888888
2874,46072.0,0.8448843281695054,14.547533692664594,1.9297801086779378,0.8977468129522411,137.4344204978781,0.37047691199949034,4.686060231174896,13,0.8888888888888888
2875,46102.0,0.9737642013577616,6.099093673435467,1.5917741347159455,0.8378528223266754,235.586106127422,0.7299760805481932,4.447365795070966,13,0.8888888888888888
2876,46114.0,0.9999406940942743,15.103224290965086,1.4499505375127915,0.885754403089095,108.23209260855147,0.4304934191283249,4.594422480094911,13,0.8888888888888888
2877,46159.0,1.0,20.09771430015087,3.122686075574038,0.7615857398205469,73.91500565612937,0.3694258630890341,4.552421589583399,13,0.8888888888888888
2878,46180.0,0.9668244963312371,5.175569671783581,1.4204681887584254,0.9661072423678774,225.93841381653297,0.6124776713056865,4.878679795885116,13,0.8888888888888888
2879,46198.0,0.9816669082525686,23.572915625480615,2.090358727832399,0.8268207635353265,46.52719534377154,0.4302763341441128,4.496110546099914,13,0.8888888888888888
2880,46255.0,1.0,15.718644119155678,2.5868054544400074,0.8536548897101751,97.71603530370123,0.37757794700593794,4.646840778079219,13,0.8888888888888888
2881,46330.0,0.9747743239484733,32.87813417920516,3.232445030242841,0.7220906720804298,79.86533561213457,0.4125507333882689,4.5087799862938915,13,0.8888888888888888
2882,46357.0,0.7913246182382895,10.479074767568326,1.7067601974035709,0.8600296942014326,195.67713832942377,0.5243124555095046,4.539044217762564,13,0.8888888888888888
2883,46384.0,1.0,19.38630027883413,2.21311722297693,0.8172890585895785,51.746811421023025,0.4748782021885079,4.4908060242096255,13,0.8888888888888888
2884,46450.0,0.8495375164522193,15.945118963140452,1.4727541716821837,0.8369937237482419,51.01430159577617,0.456902646656513,4.4250367921013645,13,0.8888888888888888
2885,46471.0,0.9817218145354213,14.66471541766865,2.170950270984009,0.8428879185828877,107.99712454070198,0.4748306025332266,4.55552210864178,13,0.8888888888888888
2886,46486.0,0.7291819280052663,23.537564334025134,1.6337309812766354,0.893079147379517,71.8297749024839,0.44019321545196016,4.640075646368182,13,0.8888888888888888
2887,46489.0,1.0,0.9237513588725131,2.0604854632435763,1.0,276.0232184297517,0.7389545673623131,5.0,13,0.8888888888888888
2888,46522.0,0.9996451548317766,16.13405974229472,2.0689422472613503,0.8751378383901086,83.34803779174575,0.35047948278519714,4.634021793189621,13,0.8888888888888888
2889,46552.0,1.0,11.491128789636093,3.8054982576960605,0.6676869747447496,62.32491092812851,0.3561183938493249,4.603051512342311,13,0.8888888888888888
2890,46555.0,1.0,16.358134947563748,1.5049293381079034,0.8860913478382323,66.13878455143632,0.4390434946938925,4.601881211693734,13,0.8888888888888888
2891,46573.0,0.9574946418895962,35.705308620989456,2.919244184820637,0.7594896044392081,69.69916438921146,0.4026487101888175,4.499556595825793,13,0.8888888888888888
2892,46591.0,1.0,9.791257442525367,1.5697895808054538,0.9306373586765145,145.19940615639757,0.3471158222107412,4.762071545029326,13,0.8888888888888888
2893,46633.0,1.0,8.554976251059038,2.9462305041463828,0.725608400127378,271.93946637670007,0.5819109061287642,4.436462902263138,13,0.8888888888888888
2894,46672.0,1.0,24.909949143668403,2.53484250830077,0.8026838788143495,39.26024861767816,0.3788246194337649,4.513584685626161,13,0.8888888888888888
2895,46687.0,1.0,9.220315345199722,3.6173842498950735,0.7618035913691602,133.05409677803306,0.33409660245420425,4.670665893808572,13,0.8888888888888888
2896,46702.0,0.6833974301033012,10.841655829946207,3.585787993204575,0.7998668556846925,124.87008771523298,0.3515695270635088,4.71696930435157,13,0.8888888888888888
2897,46729.0,0.9008280267244209,18.591791717035342,2.110308409180385,0.8504733748110583,67.33875589945008,0.41360493944368754,4.567914168587879,13,0.8888888888888888
2898,46750.0,1.0,14.110979928820722,1.5807547920987433,0.9007690090897414,116.39821294295595,0.4101685968274546,4.660704909854806,13,0.8888888888888888
2899,46756.0,0.7976636712827063,16.556879019610292,2.500987806423875,0.8438694785411347,75.90313039238978,0.4319599161831056,4.609827923084897,13,0.8888888888888888
2900,46792.0,1.0,13.676069319937275,3.2499126525812385,0.7745872791937348,44.696127748903265,0.3876661451959849,4.605508049369718,13,0.8888888888888888
2901,46822.0,0.5369094786223191,12.635676207558664,2.8041442680659516,0.8636148230460202,144.1882768763811,0.43791960506829214,4.700517827434764,13,0.8888888888888888
2902,46828.0,0.8945311490182659,9.742419851270036,3.030758414131046,0.7975365691039437,93.56309116120147,0.4394240496457179,4.601300592261781,13,0.8888888888888888
2903,46912.0,0.8322123294876562,20.184841958502464,2.9402617463071303,0.7886306637005902,53.77506684710929,0.37742181707921524,4.564634492366433,13,0.8888888888888888
2904,46915.0,0.9348701861983802,15.101143609348926,3.9293106412284295,0.497951159354552,53.211012499861354,0.4536394205842965,4.462461648737315,13,0.8888888888888888
2905,46927.0,0.8808825867283162,12.519592467806103,1.9417371422144651,0.8811392299749041,103.8048665707388,0.45072164171663665,4.6364925217844615,13,0.8888888888888888
2906,47008.0,0.7738174015162198,19.420406292356557,2.020245475139234,0.8804515376241819,118.1532839810794,0.39568474374753715,4.6437749282955085,13,0.8888888888888888
2907,47182.0,1.0,21.10091010793575,2.4239577024668466,0.8019001783000439,79.63037182558963,0.45849369115180866,4.489686480167137,13,0.8888888888888888
2908,47269.0,1.0,20.007310300494016,2.8220933196342095,0.7588626506954906,59.39535812459161,0.4814825958422066,4.474825356064009,13,0.8888888888888888
2909,47284.0,1.0,21.83195988565086,3.0220085533646013,0.7617585535093736,97.63144011278251,0.4519873386629058,4.528760456607496,13,0.8888888888888888
2910,47317.0,0.9955519833017907,17.014729165893172,2.484611495577656,0.8142979958279504,81.76250483246892,0.45035279480405166,4.532887313457437,13,0.8888888888888888
2911,47431.0,0.9669629587118375,16.585560996584363,1.9066435784514948,0.8675298459190127,128.30620217103865,0.426884402341685,4.590222598210058,13,0.8888888888888888
2912,47470.0,0.6462839329060687,38.61486906619384,2.813576319929485,0.7507261900530832,48.01172784800519,0.4422116843226381,4.454981839110664,13,0.8888888888888888
2913,47737.0,0.8166301702472565,22.357139881468328,1.8361778513367095,0.8748962203057301,144.03852576631965,0.4179006320994745,4.604193890921776,13,0.8888888888888888
2914,47740.0,1.0,11.897582831716072,1.6020500129073147,0.864095252803579,155.52528530711402,0.5279008572920106,4.538202466018087,13,0.8888888888888888
2915,47743.0,0.9544149924868877,17.101341516185688,3.9237339987506257,0.6060235064764438,60.88037060482258,0.3696063231277118,4.575976494729153,13,0.8888888888888888
2916,45628.0,0.1057225762450718,100.0,4.404512122149821,0.34652272437737325,379.91566404170476,0.3441395779444744,4.610862203916166,14,0.8888888888888888
2917,45640.0,1.0,1.1940355689182154,3.905071066167647,1.0,238.12057634282317,0.36243207444664466,5.0,14,0.8888888888888888
2918,45664.0,1.0,10.487220465900279,1.505619254310981,0.8923667120354476,159.3911977621134,0.48838403779112033,4.623888310941466,14,0.8888888888888888
2919,45682.0,1.0,13.322221370229821,2.0355767458656464,0.85554347977202,141.37646611941392,0.5339715374689367,4.571769732224847,14,0.8888888888888888
2920,45745.0,1.0,11.310759963717098,4.032630316460863,0.6270749228425948,168.7756809041678,0.3699540559255609,4.639243586126433,14,0.8888888888888888
2921,45760.0,0.7273278284998037,54.75459397084337,2.6118624471726295,0.7685557987929266,69.35393322339613,0.3820169848268891,4.447279411713254,14,0.8888888888888888
2922,45763.0,0.9872202272793296,14.047679942158876,2.1430227798948107,0.7840814329457122,73.5217908580122,0.5383712060890312,4.3831255725281455,14,0.8888888888888888
2923,45805.0,0.8116225657550133,1.8594247258738086,3.8923380741449196,1.0,237.4405699893831,0.33467555152470835,5.0,14,0.8888888888888888
2924,45829.0,1.0,14.34413127892435,2.614845999709007,0.8686835822349167,79.49589968873022,0.3190960845324085,4.686790120863728,14,0.8888888888888888
2925,45964.0,0.8572692447477349,11.86172712927939,1.5752905283525662,0.9077785960679248,149.0892002436309,0.5173332438440178,4.684168484465198,14,0.8888888888888888
2926,46024.0,0.9825707326061592,21.966154964032658,2.3921495763014238,0.8227063395377289,51.783941639670516,0.3853791844700767,4.537644652444395,14,0.8888888888888888
2927,46057.0,0.6462009838935684,29.423596036422254,2.4311126952139888,0.8040343554210565,85.73300175936447,0.43377813035535995,4.496586343466944,14,0.8888888888888888
2928,46072.0,1.0,15.587149482870839,2.125360808391762,0.8672720400627207,131.26490747065333,0.40391430535579276,4.6184550045420885,14,0.8888888888888888
2929,46102.0,1.0,4.270898267098275,1.130756712898961,1.0,235.6864660407013,0.5740492758810773,5.0,14,0.8888888888888888
2930,46114.0,1.0,13.12258951000615,1.3241440496108068,0.8991663616357384,98.89729729534096,0.42772326281119055,4.629350070419337,14,0.8888888888888888
2931,46159.0,0.8527821166362746,22.593491131116995,3.012656668371312,0.7569491562388615,34.93636357879762,0.3921889292636466,4.516974526404575,14,0.8888888888888888
2932,46180.0,0.9475827764464565,5.251501035868896,1.4587026719406897,0.9501377896870618,226.5433532114098,0.5462806412366288,4.823423087847661,14,0.8888888888888888
2933,46198.0,1.0,27.17382539419125,2.004149123230658,0.8193731589997918,62.741261242480206,0.4328363641551374,4.45886892002145,14,0.8888888888888888
2934,46255.0,1.0,14.13529573555999,2.59829817087396,0.8449236338260092,79.51554990254533,0.40537825466621624,4.627552807705706,14,0.8888888888888888
2935,46330.0,0.9134352119887333,38.14227890457328,3.348978336541143,0.7253053122414332,41.983676364537295,0.32988303758626875,4.546473119673539,14,0.8888888888888888
2936,46357.0,0.7363041877103652,11.116280619376868,1.5876500729168395,0.8884334611804857,180.26184096460662,0.4965649673466524,4.619295929394309,14,0.8888888888888888
2937,46384.0,0.9329227861666349,25.32204234868674,2.208780277679252,0.8240159280430245,53.34605983467751,0.4450753039741808,4.508789787539376,14,0.8888888888888888
2938,46450.0,0.8297318303477634,27.795591178514606,1.7497209267508491,0.8227021977932782,52.17541882392143,0.4031811391846854,4.423732663754425,14,0.8888888888888888
2939,46471.0,0.9864120934887902,19.28074597174067,2.178985402880515,0.8332274620331637,80.56262697303035,0.4067845701755578,4.529532235996891,14,0.8888888888888888
2940,46486.0,0.7898157123845765,20.360426974639136,1.7467901909736705,0.8830439800066892,99.61791052414824,0.44389859913315577,4.619517528533082,14,0.8888888888888888
2941,46489.0,1.0,4.94217179141307,3.1942202738065784,0.2464895849770225,351.9755002668762,0.7172343227205339,3.639326169075916,14,0.8888888888888888
2942,46522.0,1.0,20.04032111734844,1.8651060770911805,0.8695407024615326,103.0580911881356,0.3858119087172286,4.591023940959705,14,0.8888888888888888
2943,46552.0,1.0,27.584604648595224,3.677885388886477,0.6305909151299631,45.335271804286506,0.3518988234840137,4.511598851415249,14,0.8888888888888888
2944,46555.0,1.0,15.970735919444337,1.453714232987349,0.8977135526585184,105.36791345630628,0.3979755993468646,4.6372630276346145,14,0.8888888888888888
2945,46573.0,0.8693148576262868,33.74210757873408,2.949574914858849,0.7338623847951252,57.491691672384306,0.4761292061464215,4.454304757684282,14,0.8888888888888888
2946,46591.0,1.0,14.061080024671623,1.6169595440024305,0.8571368609030449,160.42313071985373,0.49642109385349753,4.516688220764193,14,0.8888888888888888
2947,46633.0,1.0,3.795394449072786,2.28402508918931,1.0,241.67902043255674,0.594611841142133,5.0,14,0.8888888888888888
2948,46672.0,1.0,34.19181361777217,2.182386227052529,0.8175699812946291,28.493955905900254,0.42144077526152074,4.485982666696682,14,0.8888888888888888
2949,46687.0,1.0,6.152918486675586,3.789494011134282,0.6927117316246044,165.6718282783468,0.4470327317562372,4.628025710823407,14,0.8888888888888888
2950,46702.0,0.8518094351408078,18.174907740698295,3.9057677612014037,0.593261974888472,103.03691018241685,0.35435084687882035,4.554934140177693,14,0.8888888888888888
2951,46729.0,1.0,16.447047861685647,2.0792185507017806,0.8700051506149786,81.90826409557047,0.35587077063856964,4.620313455411914,14,0.8888888888888888
2952,46750.0,0.9636626609790441,16.632536894208325,1.7520404882174143,0.8564624536991577,113.08433860748794,0.4054339035642272,4.533795861194246,14,0.8888888888888888
2953,46756.0,0.7980639510921906,26.53331095970012,2.6076554867030968,0.7866239731514292,91.92979852259478,0.45290332800077254,4.489531032899729,14,0.8888888888888888
2954,46792.0,1.0,16.027657493018808,3.1241084449533516,0.7830664863576815,56.07539956312322,0.33685550421083904,4.593056253751778,14,0.8888888888888888
2955,46822.0,0.6434431310651368,13.945743695710314,2.97793959399618,0.807572073205165,162.17031492677683,0.4544328777886576,4.610899108218763,14,0.8888888888888888
2956,46828.0,1.0,22.702314088409608,3.075789822135181,0.7592894028589127,104.93593743439145,0.38199387320188677,4.536822219061202,14,0.8888888888888888
