,sub,noise,Unnamed: 0,run,resp,reward,cor,cj,Q1,Q2,agent_nr
21,45664,0.4444444444444444,19145999.5,14.5,0.5258458333333333,0.556087320027935,0.7656125,4.136113948078667,0.4516548993831198,0.47309051149004794,9.5
22,45664,0.8888888888888888,32105999.5,14.5,0.5263166666666667,0.5562620652655075,0.766825,4.032129722254305,0.45139870297116214,0.4731470978550453,9.5
23,45664,1.3333333333333333,45065999.5,14.5,0.5247166666666667,0.5556866139542408,0.7630916666666666,3.906897824819226,0.4528263953643875,0.47328976077976836,9.5
24,45664,1.7777777777777777,58025999.5,14.5,0.5341666666666667,0.5553823458727196,0.7616666666666667,3.851249410012594,0.4463408453138529,0.4725309944364411,9.5
25,45664,2.2222222222222223,70985999.5,14.5,0.5270625,0.5525853380887013,0.7485958333333333,3.6926224339140594,0.45393995677701326,0.47601779181727505,9.5
26,45664,2.6666666666666665,83945999.5,14.5,0.5419041666666666,0.5496873222693796,0.7346125,3.6287278804974954,0.446931805631587,0.47606998626142266,9.5
27,45664,3.1111111111111107,96905999.5,14.5,0.5506625,0.5409609959780696,0.6910375,3.582844311588784,0.4488566949104537,0.47946033737697874,9.5
28,45664,3.555555555555556,109865999.5,14.5,0.5587541666666667,0.5382786084293671,0.6790375,3.4381151198748814,0.44700705042219047,0.48307028030547094,9.5
29,45664,4.0,122825999.5,14.5,0.5713541666666667,0.5403206691172091,0.6889541666666666,3.418958490521034,0.4309733279030081,0.4764611637421784,9.5
30,45682,0.0,6197999.5,14.5,0.5270958333333333,0.5530452240669159,0.7578291666666667,4.251488340631972,0.4535510657348917,0.47465319070982104,9.5
31,45682,0.4444444444444444,19157999.5,14.5,0.5297875,0.5546950963125837,0.7662458333333333,4.236534974438708,0.45056545460230146,0.4730111619191206,9.5
32,45682,0.8888888888888888,32117999.5,14.5,0.5312416666666666,0.5544609805413683,0.7642333333333333,4.1321655510301465,0.44834792425111936,0.4719610612302661,9.5
33,45682,1.3333333333333333,45077999.5,14.5,0.5329291666666667,0.5536220501282763,0.7596541666666666,4.003489150813994,0.4482690413736026,0.47202267822060623,9.5
34,45682,1.7777777777777777,58037999.5,14.5,0.5303625,0.5509887319455574,0.7471875,3.8488054899362654,0.45315615026109507,0.4756477740406727,9.5
35,45682,2.2222222222222223,70997999.5,14.5,0.5312041666666667,0.552090266037245,0.7521125,3.7421308492995133,0.4550764559268248,0.4773252867844064,9.5
36,45682,2.6666666666666665,83957999.5,14.5,0.5541833333333334,0.5458628891721887,0.7201,3.6622747607422976,0.4412635611825261,0.47661015937980367,9.5
37,45682,3.1111111111111107,96917999.5,14.5,0.5286125,0.542701050357575,0.7061208333333333,3.5060096040550324,0.4612519574586643,0.48185342795047914,9.5
38,45682,3.555555555555556,109877999.5,14.5,0.5557875,0.53443562336842,0.6621625,3.47511642975336,0.4393711653765749,0.4755859955924563,9.5
39,45682,4.0,122837999.5,14.5,0.5394541666666667,0.5389926334003966,0.6869291666666667,3.3972250684653065,0.45266085789739374,0.47971891755986634,9.5
40,45745,0.0,6209999.5,14.5,0.5152458333333333,0.5524253637069525,0.7601041666666667,4.790282917446187,0.4613716107820628,0.4722156050248754,9.5
41,45745,0.4444444444444444,19169999.5,14.5,0.521775,0.549956913064867,0.7460333333333333,4.686613162161272,0.45232152002922843,0.46813837805361125,9.5
42,45745,0.8888888888888888,32129999.5,14.5,0.5365708333333333,0.5425421848222046,0.7096125,4.517424963639001,0.45197289381463257,0.4757596310403242,9.5
43,45745,1.3333333333333333,45089999.5,14.5,0.5343666666666667,0.5334984377132358,0.6650083333333333,4.327965331626829,0.453847663091225,0.47757654958787327,9.5
44,45745,1.7777777777777777,58049999.5,14.5,0.5668208333333333,0.5267887728585333,0.6284375,4.189289883432198,0.42863644230349107,0.4705394401069657,9.5
45,45745,2.2222222222222223,71009999.5,14.5,0.59385,0.5214229512812858,0.6014833333333334,4.0740311501953235,0.42256740337677157,0.4733900775934426,9.5
46,45745,2.6666666666666665,83969999.5,14.5,0.5645375,0.5275641257884505,0.6340875,3.92706150651043,0.44004112966843384,0.4785088960178366,9.5
47,45745,3.1111111111111107,96929999.5,14.5,0.5705333333333333,0.5186154143342017,0.5886,3.872442462850501,0.4445366460262151,0.4795457353866933,9.5
48,45745,3.555555555555556,109889999.5,14.5,0.5215083333333334,0.5184028737850771,0.5909166666666666,3.6972303347787294,0.4776492490093098,0.49136533461671056,9.5
49,45745,4.0,122849999.5,14.5,0.5640916666666667,0.515122299385202,0.5717,3.694287576100837,0.45313706640575613,0.48491146494671006,9.5
50,45760,0.0,6221999.5,14.5,0.5326458333333334,0.5539143852129046,0.7654625,4.537740137146665,0.43932940796039716,0.46166320265120914,9.5
51,45760,0.4444444444444444,19181999.5,14.5,0.5430166666666667,0.552126446788343,0.7551583333333334,4.495697989364428,0.4331446022682923,0.4612664778598533,9.5
52,45760,0.8888888888888888,32141999.5,14.5,0.5775791666666666,0.54415032156591,0.7149708333333333,4.355116753419479,0.4124385105955529,0.45944408106883056,9.5
53,45760,1.3333333333333333,45101999.5,14.5,0.5738625,0.5417911252757021,0.7028375,4.195440483411982,0.4188324086808556,0.4621814092258583,9.5
54,45760,1.7777777777777777,58061999.5,14.5,0.57845,0.5381753390764483,0.6836,4.062038430233599,0.4121507511587751,0.4572729719985008,9.5
55,45760,2.2222222222222223,71021999.5,14.5,0.5863958333333333,0.5379048241067592,0.6828791666666667,3.892608887830497,0.415622277393,0.4665631074912732,9.5
56,45760,2.6666666666666665,83981999.5,14.5,0.5751416666666667,0.5319971943255417,0.6534,3.755089938472316,0.42537431896757905,0.46603098620517797,9.5
57,45760,3.1111111111111107,96941999.5,14.5,0.583875,0.5325907049383349,0.65655,3.643349129169209,0.42188235886995196,0.4706945160962409,9.5
58,45760,3.555555555555556,109901999.5,14.5,0.5783208333333333,0.5319110957759725,0.6537541666666666,3.61161880867336,0.43225310017068297,0.4750109153996502,9.5
59,45760,4.0,122861999.5,14.5,0.5815833333333333,0.5194560967675167,0.59185,3.5179602264880065,0.4356597476880098,0.47913429124443524,9.5
60,45763,0.0,6233999.5,14.5,0.5442083333333333,0.5541458958517546,0.7733166666666667,4.338759481988226,0.42768429455244233,0.4607379706667647,9.5
61,45763,0.4444444444444444,19193999.5,14.5,0.549275,0.5531419879147524,0.768525,4.318015696773556,0.4239602109388165,0.4613405810977864,9.5
62,45763,0.8888888888888888,32153999.5,14.5,0.5626541666666667,0.5493696463310087,0.7484958333333334,4.199568968144264,0.4167408449100914,0.4604069829576107,9.5
63,45763,1.3333333333333333,45113999.5,14.5,0.5484958333333333,0.5507987335111821,0.7553958333333334,4.041007300566899,0.42938227237951604,0.464093886983633,9.5
64,45763,1.7777777777777777,58073999.5,14.5,0.5520625,0.548908892679045,0.7454208333333333,3.9060796102102238,0.4271145652828644,0.4640950276582414,9.5
65,45763,2.2222222222222223,71033999.5,14.5,0.5963583333333333,0.5406606682885775,0.699675,3.7745486897176077,0.4065125522809444,0.4657281565645029,9.5
66,45763,2.6666666666666665,83993999.5,14.5,0.5790916666666667,0.5409078455034513,0.7007916666666667,3.6717439001005476,0.4218292673538372,0.4716115509212522,9.5
67,45763,3.1111111111111107,96953999.5,14.5,0.6000583333333334,0.5270828657636617,0.628775,3.6459425361673587,0.3981896563365838,0.45757256979775673,9.5
68,45763,3.555555555555556,109913999.5,14.5,0.5675541666666667,0.5358427920907437,0.6765125,3.528725474979496,0.4233093846149676,0.46582391703084935,9.5
69,45763,4.0,122873999.5,14.5,0.5768958333333334,0.5322031333682233,0.6577375,3.5081914249281745,0.42227629477491324,0.47006685324004044,9.5
70,45805,0.0,6245999.5,14.5,0.5282708333333334,0.547146680724752,0.7348791666666666,4.741624851101194,0.45939350390010625,0.4834293657640078,9.5
71,45805,0.4444444444444444,19205999.5,14.5,0.5442583333333333,0.5418116860071596,0.70825,4.668038968119892,0.4497790316295715,0.4819998186411241,9.5
72,45805,0.8888888888888888,32165999.5,14.5,0.5480041666666666,0.5290900224079683,0.6438375,4.494263474704585,0.4412298079400863,0.47575984443150315,9.5
73,45805,1.3333333333333333,45125999.5,14.5,0.5642416666666666,0.5275468950666413,0.6353166666666666,4.352777709121385,0.42973841586642064,0.47032603709888227,9.5
74,45805,1.7777777777777777,58085999.5,14.5,0.5379208333333333,0.5171689714627354,0.5847791666666666,4.1710669456266665,0.45488771602610784,0.4811141253786469,9.5
75,45805,2.2222222222222223,71045999.5,14.5,0.5553791666666666,0.5191796890332525,0.5933041666666666,4.027437338329529,0.44500485710492776,0.4774141254701968,9.5
76,45805,2.6666666666666665,84005999.5,14.5,0.547225,0.5192666018141308,0.5948416666666667,3.9214098630619683,0.4543353224282903,0.4800928502532341,9.5
77,45805,3.1111111111111107,96965999.5,14.5,0.5535958333333333,0.5173678493980808,0.5853541666666666,3.8058093457375812,0.4562929286579258,0.48186734196477515,9.5
78,45805,3.555555555555556,109925999.5,14.5,0.5353083333333334,0.5154404636286251,0.5758833333333333,3.7565892117283837,0.4661324341469377,0.48713077938613686,9.5
79,45805,4.0,122885999.5,14.5,0.574575,0.5183805737917941,0.5892,3.6820212071287206,0.4303073812250023,0.4739234712892441,9.5
80,45829,0.0,6257999.5,14.5,0.5321791666666666,0.5582464015046574,0.7777041666666666,4.5951796571830075,0.4457504606342968,0.46741311159626775,9.5
81,45829,0.4444444444444444,19217999.5,14.5,0.5342541666666667,0.5589908354528234,0.7793708333333333,4.534956991028596,0.4421203995971711,0.46493446686863243,9.5
82,45829,0.8888888888888888,32177999.5,14.5,0.5355541666666667,0.5587203650055621,0.7782125,4.400548975268386,0.4432542402444641,0.4659999473629833,9.5
83,45829,1.3333333333333333,45137999.5,14.5,0.5546166666666666,0.5507244225714567,0.7381083333333334,4.232142293359977,0.4294062810402505,0.46362697218411003,9.5
84,45829,1.7777777777777777,58097999.5,14.5,0.5413375,0.551179589854388,0.7424291666666667,4.050933699789715,0.4397053223133388,0.4660031305359913,9.5
85,45829,2.2222222222222223,71057999.5,14.5,0.5595041666666667,0.5412167628740516,0.6925458333333333,3.9329531017648987,0.4315837947547718,0.46866618867056964,9.5
86,45829,2.6666666666666665,84017999.5,14.5,0.5476916666666667,0.5475828943687104,0.722275,3.8288419226487065,0.43830127511474315,0.4669519642854862,9.5
87,45829,3.1111111111111107,96977999.5,14.5,0.5321916666666666,0.5436120514816755,0.7062833333333334,3.6529467097280905,0.4562548236138865,0.47830774641707385,9.5
88,45829,3.555555555555556,109937999.5,14.5,0.5534625,0.5441280929639242,0.7069041666666667,3.631472086624759,0.4334563996859823,0.4681938600542555,9.5
89,45829,4.0,122897999.5,14.5,0.555,0.5344374457945426,0.6596666666666666,3.546271326298599,0.43898224932837226,0.4736615220942948,9.5
90,45964,0.0,6269999.5,14.5,0.5146875,0.5546239467668258,0.7707958333333333,4.153601926419481,0.4651150102340882,0.4757673598774347,9.5
91,45964,0.4444444444444444,19229999.5,14.5,0.5162958333333333,0.5556283571089188,0.7750291666666667,4.15177691460067,0.4633143640946292,0.4744526482927524,9.5
92,45964,0.8888888888888888,32189999.5,14.5,0.518375,0.5548876688651625,0.77135,4.081465871440577,0.4592105318528149,0.47171099676077644,9.5
93,45964,1.3333333333333333,45149999.5,14.5,0.5216125,0.5545847024683404,0.7706208333333333,3.9477435207694955,0.45690191885354875,0.4713171673531625,9.5
94,45964,1.7777777777777777,58109999.5,14.5,0.5215791666666667,0.552912319928837,0.7613625,3.8463988397426596,0.45712250012636085,0.47167003547084024,9.5
95,45964,2.2222222222222223,71069999.5,14.5,0.5412666666666667,0.5439894429089667,0.7174583333333333,3.6855302144811635,0.4480560049334673,0.4726901292560532,9.5
96,45964,2.6666666666666665,84029999.5,14.5,0.5305125,0.5454477882202129,0.7243375,3.6333052576415303,0.455296522241082,0.47426632671056707,9.5
97,45964,3.1111111111111107,96989999.5,14.5,0.5463666666666667,0.5423588555646895,0.7087833333333333,3.545583370084938,0.44332945157535664,0.4713675044427498,9.5
98,45964,3.555555555555556,109949999.5,14.5,0.5458541666666666,0.5420995881533117,0.7078291666666666,3.427026765195147,0.44741145690946565,0.4762806442592499,9.5
99,45964,4.0,122909999.5,14.5,0.5517833333333333,0.5353075776926779,0.6733,3.4247854617062234,0.4401267409744253,0.47212395146759906,9.5
100,46024,0.0,6281999.5,14.5,0.5316666666666666,0.553325064979615,0.76965,4.63056875632404,0.4250130342268261,0.44902530595605017,9.5
101,46024,0.4444444444444444,19241999.5,14.5,0.5370875,0.5518237069415499,0.7621875,4.5649675800252405,0.42166937658126813,0.4483055825559665,9.5
102,46024,0.8888888888888888,32201999.5,14.5,0.5542666666666667,0.5453411472494071,0.730525,4.4224957078554095,0.40802395119525714,0.44582995406694204,9.5
103,46024,1.3333333333333333,45161999.5,14.5,0.5533708333333334,0.5436016874861412,0.7216291666666667,4.27147007917624,0.4087284240960097,0.44679613882574,9.5
104,46024,1.7777777777777777,58121999.5,14.5,0.5505666666666666,0.5433363942286675,0.720875,4.082041442375844,0.41413487389463793,0.4505833470962148,9.5
105,46024,2.2222222222222223,71081999.5,14.5,0.5431875,0.5436914423691512,0.7230625,3.9321229863291527,0.419083689411826,0.45175904030536956,9.5
106,46024,2.6666666666666665,84041999.5,14.5,0.5561958333333333,0.5365499594275933,0.6890708333333333,3.8452933851215327,0.4100078240213093,0.45071735796869644,9.5
107,46024,3.1111111111111107,97001999.5,14.5,0.5299958333333333,0.5336641105035275,0.6748791666666667,3.722648982397704,0.42800094368294966,0.4539789479741037,9.5
108,46024,3.555555555555556,109961999.5,14.5,0.5411833333333333,0.5261652478143821,0.6356166666666667,3.6755024776381067,0.43025461496952483,0.4601701747741576,9.5
109,46024,4.0,122921999.5,14.5,0.5591333333333334,0.5289706954859954,0.6499416666666666,3.6170723848030013,0.4177168075326199,0.45737116162299296,9.5
110,46057,0.0,6293999.5,14.5,0.5360708333333334,0.5570117546401012,0.7870375,4.5275946825958,0.45846197104626446,0.4802569528297988,9.5
111,46057,0.4444444444444444,19253999.5,14.5,0.5422125,0.5557227617599522,0.7798208333333333,4.484538844447171,0.4534165526748589,0.47883624679399034,9.5
112,46057,0.8888888888888888,32213999.5,14.5,0.5428958333333334,0.5556062653374884,0.7794541666666667,4.350894994818765,0.4520644080400358,0.47757000065913136,9.5
113,46057,1.3333333333333333,45173999.5,14.5,0.5539791666666667,0.5515470199588904,0.7578208333333334,4.187511481255206,0.44659518627454103,0.4776320393941315,9.5
114,46057,1.7777777777777777,58133999.5,14.5,0.5526166666666666,0.5491260633068329,0.746225,4.044722271400633,0.4446167054473619,0.4746987245757153,9.5
115,46057,2.2222222222222223,71093999.5,14.5,0.57015,0.5410207498238855,0.7037083333333334,3.8970271052136285,0.434829132361863,0.4728353886731749,9.5
116,46057,2.6666666666666665,84053999.5,14.5,0.5731125,0.5360564671571321,0.6770791666666667,3.802770032148902,0.43398012722928075,0.4746798108743646,9.5
117,46057,3.1111111111111107,97013999.5,14.5,0.5714666666666667,0.537060726862575,0.6829666666666667,3.69195489011981,0.4349865727916387,0.4755005513066473,9.5
118,46057,3.555555555555556,109973999.5,14.5,0.6033375,0.5305557969255971,0.6478791666666667,3.675121457366578,0.4085203918608272,0.46724693546633267,9.5
119,46057,4.0,122933999.5,14.5,0.5824916666666666,0.5283614088420562,0.6389083333333333,3.5984396234062865,0.42623743811818326,0.47192293885092806,9.5
120,46072,0.0,6305999.5,14.5,0.5375458333333333,0.5586430246389629,0.7883708333333334,4.452416923447136,0.45146983976596855,0.4794610141921128,9.5
121,46072,0.4444444444444444,19265999.5,14.5,0.5426083333333334,0.5593446480949904,0.791175,4.425422265537853,0.4451773158641022,0.4763612618332172,9.5
122,46072,0.8888888888888888,32225999.5,14.5,0.5446875,0.5589018430397183,0.7891541666666667,4.299656137821321,0.4438619173323767,0.4758856523134655,9.5
123,46072,1.3333333333333333,45185999.5,14.5,0.5516208333333333,0.5553474074328479,0.7717958333333333,4.191467168419466,0.4346514684252768,0.47079509233948824,9.5
124,46072,1.7777777777777777,58145999.5,14.5,0.5630458333333334,0.5523202375748738,0.7563958333333334,4.002327517737057,0.4369319030525716,0.47695866670662235,9.5
125,46072,2.2222222222222223,71105999.5,14.5,0.5622416666666666,0.5471054161314529,0.7296916666666666,3.914779508881807,0.437833188137701,0.4762554519782304,9.5
126,46072,2.6666666666666665,84065999.5,14.5,0.5919916666666667,0.5390546539812533,0.6883,3.7404455151618845,0.4217681519550803,0.4755679103685507,9.5
127,46072,3.1111111111111107,97025999.5,14.5,0.5471791666666667,0.543657222706195,0.7137041666666667,3.6055762273146805,0.4528661161696224,0.48479691047606926,9.5
128,46072,3.555555555555556,109985999.5,14.5,0.5690791666666667,0.5395399887550142,0.6914791666666666,3.577936118323548,0.42794321392972745,0.4751272424336385,9.5
129,46072,4.0,122945999.5,14.5,0.56315,0.5389771272971359,0.6890333333333334,3.4991464009473843,0.4455769293131564,0.48442187668937586,9.5
130,46102,0.0,6317999.5,14.5,0.5156916666666667,0.5364015337324475,0.673275,3.44382247739604,0.47462018584857507,0.489511137199189,9.5
131,46102,0.4444444444444444,19277999.5,14.5,0.5152666666666667,0.5377670136807271,0.6795583333333334,3.466142058631371,0.473591851326242,0.4884459259361556,9.5
132,46102,0.8888888888888888,32237999.5,14.5,0.5143666666666666,0.5391588290970712,0.6863666666666667,3.430068579778353,0.47328203482673703,0.4884150105874203,9.5
133,46102,1.3333333333333333,45197999.5,14.5,0.5172875,0.5381150908059438,0.6821125,3.378484604912482,0.4721328165198733,0.4878718474010749,9.5
134,46102,1.7777777777777777,58157999.5,14.5,0.5151666666666667,0.5393586852158179,0.687675,3.363418198658501,0.47178315835394324,0.4874563370052247,9.5
135,46102,2.2222222222222223,71117999.5,14.5,0.5195833333333333,0.5384339192663442,0.6822833333333334,3.3261887702824358,0.4679023468500176,0.48598843658151414,9.5
136,46102,2.6666666666666665,84077999.5,14.5,0.544425,0.5315039297929838,0.6492833333333333,3.2816441796088474,0.4543230038316444,0.48613227800002345,9.5
137,46102,3.1111111111111107,97037999.5,14.5,0.5830833333333333,0.5312192931401829,0.6473333333333333,3.3054429386023028,0.43649294471815797,0.48412347039691334,9.5
138,46102,3.555555555555556,109997999.5,14.5,0.5508583333333333,0.5352334540788158,0.665975,3.2654082224320358,0.4481821150738598,0.4809053792216167,9.5
139,46102,4.0,122957999.5,14.5,0.5506458333333333,0.531765727882175,0.6499125,3.228805271388542,0.4497596976664957,0.481785523308802,9.5
140,46114,0.0,6329999.5,14.5,0.53625,0.558382572905763,0.7903,4.340562416016872,0.44378630762823384,0.4713798319385805,9.5
141,46114,0.4444444444444444,19289999.5,14.5,0.5364666666666666,0.5588800968231404,0.7931583333333333,4.317013355872707,0.4419760776068559,0.4690731482418602,9.5
142,46114,0.8888888888888888,32249999.5,14.5,0.5385166666666666,0.557907593190742,0.7886166666666666,4.1918804034248,0.439849436246483,0.46853251257700623,9.5
143,46114,1.3333333333333333,45209999.5,14.5,0.54015,0.5567018987018888,0.7822416666666666,4.053986607476475,0.44199376709898025,0.47055288190802425,9.5
144,46114,1.7777777777777777,58169999.5,14.5,0.5448833333333334,0.5547511277425433,0.77215,3.9645840734550197,0.4350512627742604,0.4666907028719999,9.5
145,46114,2.2222222222222223,71129999.5,14.5,0.5528583333333333,0.5526707080606491,0.7627083333333333,3.8516507129039783,0.42967195100513744,0.4656826608861251,9.5
146,46114,2.6666666666666665,84089999.5,14.5,0.5676916666666667,0.5439389446895425,0.7176333333333333,3.7294500965696877,0.42483548720424075,0.4681178994325007,9.5
147,46114,3.1111111111111107,97049999.5,14.5,0.5725041666666667,0.5376838868123667,0.6865458333333333,3.6770333626437868,0.41186123522961593,0.45796275969236666,9.5
148,46114,3.555555555555556,110009999.5,14.5,0.5681958333333333,0.5479111565600601,0.7373291666666667,3.565277719162765,0.42795539277466366,0.47252152505238165,9.5
149,46114,4.0,122969999.5,14.5,0.5818916666666667,0.5349848726933525,0.6720083333333333,3.488453228034387,0.41980542454483727,0.47055197503444957,9.5
150,46159,0.0,6341999.5,14.5,0.5566,0.5605741662748258,0.7957916666666667,4.6241302640428215,0.42455456406316594,0.4655477586889895,9.5
151,46159,0.4444444444444444,19301999.5,14.5,0.5718708333333333,0.5561304650628788,0.7721208333333334,4.570671495281452,0.41524286648384817,0.46417952775298355,9.5
152,46159,0.8888888888888888,32261999.5,14.5,0.5742583333333333,0.5532061949894546,0.7578333333333334,4.414491181496021,0.41549807422482027,0.4649212097182108,9.5
153,46159,1.3333333333333333,45221999.5,14.5,0.5766208333333334,0.5447519742545804,0.7152125,4.276328474806534,0.4126723423821096,0.4635801249455125,9.5
154,46159,1.7777777777777777,58181999.5,14.5,0.5893166666666667,0.5359675275754675,0.6707833333333333,4.086124212991917,0.39911334402890136,0.45773583606831053,9.5
155,46159,2.2222222222222223,71141999.5,14.5,0.5797833333333333,0.5271912899827887,0.62795,3.9520975530783478,0.4023058120846291,0.45643389912282617,9.5
156,46159,2.6666666666666665,84101999.5,14.5,0.5748208333333333,0.5334124611637854,0.6601541666666667,3.86394790676057,0.41011576585804843,0.4597974637721573,9.5
157,46159,3.1111111111111107,97061999.5,14.5,0.5546333333333333,0.5288908198436666,0.6394583333333334,3.7440337866539406,0.4321697498713218,0.4663755735924542,9.5
158,46159,3.555555555555556,110021999.5,14.5,0.5459041666666666,0.5194635849319846,0.5941458333333334,3.6330192287596645,0.43506038298089283,0.46757998386387545,9.5
159,46159,4.0,122981999.5,14.5,0.5554583333333334,0.5261269186680283,0.62525,3.5533734276752815,0.4294118327708149,0.4662632310931284,9.5
160,46180,0.0,6353999.5,14.5,0.5196625,0.540444066719933,0.7006458333333333,3.672344166826223,0.46737868420679285,0.48804086328283697,9.5
161,46180,0.4444444444444444,19313999.5,14.5,0.522975,0.5418874918914413,0.7073416666666666,3.6933272504317602,0.46576042709056853,0.4874363149265059,9.5
162,46180,0.8888888888888888,32273999.5,14.5,0.525075,0.5452675524186804,0.7260666666666666,3.6883066359152967,0.4617749282581408,0.48511104285197576,9.5
163,46180,1.3333333333333333,45233999.5,14.5,0.5244,0.5428618681363158,0.7130916666666667,3.58456025145401,0.46348263418806895,0.48653721148442924,9.5
164,46180,1.7777777777777777,58193999.5,14.5,0.5286791666666667,0.5425690245366767,0.7135958333333333,3.5069528003900206,0.460112888733933,0.4849754897891498,9.5
165,46180,2.2222222222222223,71153999.5,14.5,0.5470875,0.537330837959412,0.6847041666666667,3.4370490081529805,0.45227779456214795,0.48674734825755017,9.5
166,46180,2.6666666666666665,84113999.5,14.5,0.5348791666666667,0.53924231744508,0.6952958333333333,3.417687321993062,0.4547088515428713,0.4838262320285747,9.5
167,46180,3.1111111111111107,97073999.5,14.5,0.5444125,0.5354136253657954,0.6773375,3.4268131804136055,0.44464192967137417,0.47711461504793146,9.5
168,46180,3.555555555555556,110033999.5,14.5,0.5567166666666666,0.5326320079165279,0.6621166666666667,3.335356957130527,0.4411357166928021,0.48011328647152324,9.5
169,46180,4.0,122993999.5,14.5,0.5171041666666667,0.5293318876468446,0.6476125,3.243915496216707,0.468280923401946,0.48698598426693857,9.5
170,46198,0.0,6365999.5,14.5,0.5377875,0.5539585744098972,0.7550291666666666,4.5158755790938425,0.42851424114156655,0.4558394711686264,9.5
171,46198,0.4444444444444444,19325999.5,14.5,0.546475,0.5530411632495809,0.749325,4.476132084516487,0.4250864074510534,0.45700246583200577,9.5
172,46198,0.8888888888888888,32285999.5,14.5,0.5517458333333334,0.5492879899170633,0.7302291666666667,4.353482794024134,0.4184235763475052,0.4536984997813206,9.5
173,46198,1.3333333333333333,45245999.5,14.5,0.5770208333333333,0.5433923817410492,0.6994791666666667,4.205049036950902,0.4065354931914817,0.4545861996408466,9.5
174,46198,1.7777777777777777,58205999.5,14.5,0.5638666666666666,0.5457517133332346,0.7118916666666667,4.048536967453967,0.4138231430270132,0.4545518970265868,9.5
175,46198,2.2222222222222223,71165999.5,14.5,0.5871458333333334,0.5389214641761163,0.6779208333333333,3.893046354435055,0.4043208270896778,0.4596567162962368,9.5
176,46198,2.6666666666666665,84125999.5,14.5,0.5570708333333333,0.5457209659188663,0.7125291666666667,3.7565125565795365,0.4263914688674776,0.46217231428711536,9.5
177,46198,3.1111111111111107,97085999.5,14.5,0.5922541666666666,0.5310850661405008,0.6395291666666667,3.686022617764061,0.40942593543787903,0.4623946800412048,9.5
178,46198,3.555555555555556,110045999.5,14.5,0.5760708333333333,0.5387535008004087,0.6777041666666667,3.6391692432370384,0.41833371016484266,0.4629828772168888,9.5
179,46198,4.0,123005999.5,14.5,0.6032625,0.5223928353552858,0.5960958333333334,3.5955370569666494,0.4037404846652506,0.46476859948182586,9.5
180,46255,0.0,6377999.5,14.5,0.5138041666666666,0.5553016852073938,0.7804791666666666,4.603744181587724,0.4446350116390664,0.45765855272865524,9.5
181,46255,0.4444444444444444,19337999.5,14.5,0.5138458333333333,0.5549286650392447,0.7778125,4.5553774148517086,0.43970022706715844,0.4536807590862508,9.5
182,46255,0.8888888888888888,32297999.5,14.5,0.5242875,0.5527525414379754,0.7659375,4.404928023572963,0.43401454921152915,0.45456911393946187,9.5
183,46255,1.3333333333333333,45257999.5,14.5,0.5346958333333334,0.5504220433281054,0.7534875,4.2320615574045135,0.43047060892736005,0.4567065454240416,9.5
184,46255,1.7777777777777777,58217999.5,14.5,0.534325,0.544477032402105,0.723325,4.062812982643664,0.43782059866332984,0.46219817114181294,9.5
185,46255,2.2222222222222223,71177999.5,14.5,0.5687291666666666,0.541743500327527,0.7080291666666667,3.9648032034466607,0.41417080841884873,0.4587683979130985,9.5
186,46255,2.6666666666666665,84137999.5,14.5,0.5517708333333333,0.5403625193135829,0.7022541666666666,3.7852023424316545,0.43426775780272175,0.4687978043099569,9.5
187,46255,3.1111111111111107,97097999.5,14.5,0.5433708333333334,0.5408693814552908,0.7047875,3.757308353604153,0.43323634071205697,0.4623751537050829,9.5
188,46255,3.555555555555556,110057999.5,14.5,0.5443083333333333,0.5415915118824417,0.7085083333333333,3.575135197760802,0.44041807781133796,0.4714239790960713,9.5
189,46255,4.0,123017999.5,14.5,0.5564833333333333,0.5347719909977701,0.6725833333333333,3.567503216137593,0.4232365649325763,0.45958380144600075,9.5
190,46330,0.0,6389999.5,14.5,0.55905,0.5588296329968117,0.7943583333333334,4.651220705682641,0.4206230154779128,0.46311176903070456,9.5
191,46330,0.4444444444444444,19349999.5,14.5,0.5658916666666667,0.5569219442491972,0.784425,4.588210622340082,0.41723433825197664,0.4630227835004639,9.5
192,46330,0.8888888888888888,32309999.5,14.5,0.5784208333333334,0.5520808343395242,0.7591791666666666,4.4432435670620425,0.41127407170727387,0.46376903225730176,9.5
193,46330,1.3333333333333333,45269999.5,14.5,0.6198583333333333,0.5426410360876146,0.7098916666666667,4.273678946342348,0.39579373642862875,0.4684175315889048,9.5
194,46330,1.7777777777777777,58229999.5,14.5,0.6194625,0.5416621151804938,0.7052458333333333,4.096665741100323,0.4032719356730043,0.47172689106697485,9.5
195,46330,2.2222222222222223,71189999.5,14.5,0.5958083333333334,0.5455427612684691,0.7253916666666667,3.9319289589531348,0.41097798534768254,0.4711582898008896,9.5
196,46330,2.6666666666666665,84149999.5,14.5,0.614925,0.5382245226473946,0.6902,3.8715140410756117,0.4155404063762677,0.47607611483161155,9.5
197,46330,3.1111111111111107,97109999.5,14.5,0.634275,0.5320194904124959,0.657525,3.7305940747118176,0.4122042467763923,0.4805898610439104,9.5
198,46330,3.555555555555556,110069999.5,14.5,0.6511,0.5343489903447249,0.6683333333333333,3.7095068401305067,0.3959861689171929,0.476205804671473,9.5
199,46330,4.0,123029999.5,14.5,0.6022833333333333,0.5273202159298945,0.6338583333333333,3.590541729872878,0.4259453417932109,0.48111485966245393,9.5
