,sub,trials,residuals
2605,33,165,0.06169844147872139
2606,33,170,0.06251832038513006
2607,33,175,0.05713483047072976
2608,33,180,0.05216711703166421
2609,33,185,0.06284327175589444
2610,33,190,0.07079257321512955
2611,33,195,0.07280503614078881
2612,33,200,0.06472400506770382
2613,33,205,0.04463389569716514
2614,33,210,0.07255009243474642
2615,33,215,0.06479271489412297
2616,33,220,0.0713991348663614
2617,33,225,0.07392704052232468
2618,33,230,0.07895199515523399
2619,33,235,0.06485677965719483
2620,33,240,0.07297788835287711
2621,33,245,0.06350125733548717
2622,33,250,0.05057465049358334
2623,33,255,0.0705066356200863
2624,33,260,0.05319173304173641
2625,33,265,0.0655683640906981
2626,33,270,0.07151472770579503
2627,33,275,0.06821581580726366
2628,33,280,0.08557461018447632
2629,33,285,0.061791794945279976
2630,33,290,0.05081541657460642
2631,33,295,0.046983138038134475
2632,33,300,0.05444222644207253
2633,33,305,0.04612374246108053
2634,33,310,0.0666950473304464
2635,33,315,0.034675191251378856
2636,33,320,0.027432088970189783
2637,33,325,0.03478559092976519
2638,33,330,0.02877105330257923
2639,33,335,0.021928136377693752
2640,33,340,0.013852901261582895
2641,33,345,0.020988151137819377
2642,33,350,0.012110172985229317
2643,33,355,0.020356629935737836
2644,33,360,0.017658304589583063
2645,33,365,0.014046512483909313
2646,33,370,0.01674063617774657
2647,33,375,0.01765457992261965
2648,33,380,-0.007670168674371647
2649,33,385,-0.011780134668142317
2650,33,390,-0.006650236108524887
2651,33,395,0.0
2652,34,10,0.4416170883597923
2653,34,15,-0.1321691809264769
2654,34,20,-0.18261328914883568
2655,34,25,-0.1488387993832807
2656,34,30,-0.1298609214156632
2657,34,35,-0.053385331276948444
2658,34,40,-0.04151160742099946
2659,34,45,-0.028469010965177732
2660,34,50,-0.03571094329704705
2661,34,55,0.005536544265262955
2662,34,60,0.005047036916687175
2663,34,65,0.003388836029089015
2664,34,70,0.013666144551435
2665,34,75,0.017379548085882934
2666,34,80,0.03482505045516593
2667,34,85,0.03782134681662608
2668,34,90,0.02518197297409086
2669,34,95,0.036232801795362035
2670,34,100,0.02494706388177015
2671,34,105,0.043826510137481844
2672,34,110,0.022663019291729425
2673,34,115,0.0016079126745159877
2674,34,120,0.006747752575513299
2675,34,125,-0.05561239098695947
2676,34,130,-0.06170011862247682
2677,34,135,-0.07012301553574307
2678,34,140,-0.050016316637416236
2679,34,145,-0.06509290855088634
2680,34,150,-0.0728473776181876
2681,34,155,-0.03786487186020826
2682,34,160,0.007037808621198294
2683,34,165,0.017749673659258725
2684,34,170,-0.02339120589685384
2685,34,175,-0.037284644846295456
2686,34,180,-0.07860418832667282
2687,34,185,-0.09456986083941143
2688,34,190,-0.1000669135370158
2689,34,195,-0.09810847392053279
2690,34,200,-0.08232128185481047
2691,34,205,-0.016258865838670644
2692,34,210,0.0015241729104866764
2693,34,215,0.002335697971215467
2694,34,220,0.0020877070833748013
2695,34,225,0.007185929778051436
2696,34,230,0.00783074950744378
2697,34,235,0.005551611728249695
2698,34,240,0.016837467807315765
2699,34,245,0.011880224876820833
2700,34,250,0.00698692046238647
2701,34,255,0.023535281327010327
2702,34,260,0.02058797104767829
2703,34,265,0.018789821294126652
2704,34,270,0.03473676510132728
2705,34,275,0.004870553319263116
2706,34,280,0.012012235860797582
2707,34,285,-0.003270776927104757
2708,34,290,-0.008825481593774942
2709,34,295,-0.00427094652714699
2710,34,300,-0.006627986773830363
2711,34,305,-0.0028802782088961365
2712,34,310,-0.0020716912658527153
2713,34,315,-0.002771921039588232
2714,34,320,0.002911326909585288
2715,34,325,0.0019311903370534678
2716,34,330,0.01013369857220947
2717,34,335,-0.006088297133030718
2718,34,340,-0.00858204801172191
2719,34,345,0.010888695387560099
2720,34,350,0.0019336858088527809
2721,34,355,0.01812430930298592
2722,34,360,0.0018143701623500874
2723,34,365,0.0008586574560929261
2724,34,370,-0.006934287298745234
2725,34,375,0.007746969118861746
2726,34,380,-0.006303016759246716
2727,34,385,0.003480526090727354
2728,34,390,-0.0030873880095554362
2729,34,395,0.0
2730,35,10,0.4359087958426844
2731,35,15,0.08064866708255547
2732,35,20,0.11206636947819892
2733,35,25,0.19219972066209512
2734,35,30,0.20508863018402068
2735,35,35,0.1932660639493584
2736,35,40,0.17459052470979608
2737,35,45,0.17944494596889182
2738,35,50,0.10007110808408415
2739,35,55,0.0829670594159948
2740,35,60,0.04119163191694475
2741,35,65,0.024549023654679702
2742,35,70,0.008687633228452896
2743,35,75,0.015555156693008554
2744,35,80,0.03157303532382749
2745,35,85,0.052347333575991195
2746,35,90,0.03801994028734823
2747,35,95,0.044932301749803116
2748,35,100,0.03141226620407145
2749,35,105,0.03228485573562656
2750,35,110,-0.00868801535001762
2751,35,115,0.02040759595428998
2752,35,120,0.029583496731185432
2753,35,125,-0.00858355019009538
2754,35,130,0.00840381319673611
2755,35,135,0.012086488408473928
2756,35,140,0.006130252054960872
2757,35,145,0.005718092994790203
2758,35,150,0.013654442023941726
2759,35,155,0.0020130562159783594
2760,35,160,0.014383610880119635
2761,35,165,0.02047554859895273
2762,35,170,0.006760212196041948
2763,35,175,0.009311315569944911
2764,35,180,0.014818835879915282
2765,35,185,0.015832352990130527
2766,35,190,0.003980301050984902
2767,35,195,-0.00041434409805041206
2768,35,200,-0.0030765961451377777
2769,35,205,0.005683642782626119
2770,35,210,0.004827917925912972
2771,35,215,0.014261241620478593
2772,35,220,0.020180717644767032
2773,35,225,0.0038100712859345798
2774,35,230,0.011287476762066095
2775,35,235,0.011596311811210125
2776,35,240,-0.0030685394486149598
2777,35,245,-6.584101752693527e-07
2778,35,250,-0.01285976066176342
2779,35,255,-0.0034087213602501665
2780,35,260,-0.0003789060284360435
2781,35,265,-0.011396622152157754
2782,35,270,-0.0010062921271276615
2783,35,275,0.008545369469535657
2784,35,280,0.0043199878255730795
2785,35,285,0.005476059561180691
2786,35,290,0.002195524928415571
2787,35,295,0.007437021227754359
2788,35,300,0.008391192463661268
2789,35,305,0.007427191162212354
2790,35,310,0.008984773980646787
2791,35,315,0.010735450094046861
2792,35,320,0.022949979411033272
2793,35,325,0.007882840107168887
2794,35,330,0.0013564277358200094
2795,35,335,0.00432969467325961
2796,35,340,0.010417769200067983
2797,35,345,0.017684410254064753
2798,35,350,0.011116433728278308
2799,35,355,0.01584017102543389
2800,35,360,0.0038400392390378624
2801,35,365,0.012389792346412687
2802,35,370,0.01113226657480304
2803,35,375,0.014139491098231982
2804,35,380,0.006312950242409077
2805,35,385,0.0069949181897790425
2806,35,390,0.012025624898207132
2807,35,395,0.0
2808,36,10,0.2731242750730085
2809,36,15,0.4354801414288746
2810,36,20,0.35144468393830885
2811,36,25,-0.07097614490567594
2812,36,30,-0.1041334034290835
2813,36,35,-0.12944900468160547
2814,36,40,-0.1455779372374878
2815,36,45,-0.11253046871373684
2816,36,50,-0.1001632347859267
2817,36,55,-0.06919391079321102
2818,36,60,-0.057868358864662905
2819,36,65,-0.07522514541905523
2820,36,70,-0.07014614329533242
2821,36,75,-0.0786034572797859
2822,36,80,-0.08785998388884397
2823,36,85,-0.08767682266806742
2824,36,90,-0.08804258082288074
2825,36,95,-0.09412810116712744
2826,36,100,-0.09037321084545313
2827,36,105,-0.07932606146762289
2828,36,110,-0.09190159208811088
2829,36,115,-0.0730353937889785
2830,36,120,-0.07915897905030933
2831,36,125,-0.08646974320340695
2832,36,130,-0.07648894728965994
2833,36,135,-0.08502132440879018
2834,36,140,-0.07965469569182837
2835,36,145,-0.0763743249614427
2836,36,150,-0.08099382360211538
2837,36,155,-0.09277211476666503
2838,36,160,-0.08595808731667487
2839,36,165,-0.07771171838376945
2840,36,170,-0.08752480362255699
2841,36,175,-0.08872420384643653
2842,36,180,-0.08545423180769118
2843,36,185,-0.08587212503970842
2844,36,190,-0.07188598416782677
2845,36,195,-0.09293251541978964
2846,36,200,-0.07947123208777795
2847,36,205,-0.06888452624012342
2848,36,210,-0.07837501187026241
2849,36,215,-0.09628792731219604
2850,36,220,-0.07748322479157066
2851,36,225,-0.08965666861362664
2852,36,230,-0.08156240204023435
2853,36,235,-0.09758361599613419
2854,36,240,-0.08773526256605824
2855,36,245,-0.08682471106592793
2856,36,250,-0.08783275038508687
2857,36,255,-0.08323817704869707
2858,36,260,-0.0912348155750754
2859,36,265,-0.08366989253715562
2860,36,270,-0.0773719431000236
2861,36,275,-0.07376231025768953
2862,36,280,-0.07111927348665814
2863,36,285,-0.0770715311736091
2864,36,290,-0.08098805905895046
2865,36,295,-0.07786611660057186
2866,36,300,-0.0720449718417272
2867,36,305,-0.06931724207085921
2868,36,310,-0.0632519890558364
2869,36,315,-0.0683977888647267
2870,36,320,-0.06695700547396755
2871,36,325,-0.06561273836585146
2872,36,330,-0.0724962846262619
2873,36,335,-0.06940283213046139
2874,36,340,-0.070504938055441
2875,36,345,-0.06401985735837912
2876,36,350,-0.07031486891452732
2877,36,355,-0.06475802991388291
2878,36,360,-0.06974773704410464
2879,36,365,-0.06668741079471363
2880,36,370,0.019708884365011725
2881,36,375,-0.0015591972071234972
2882,36,380,-0.00017256707621748912
2883,36,385,-0.0008106393255974398
2884,36,390,0.001867422172869615
2885,36,395,0.0
2886,37,10,0.31706664735135714
2887,37,15,0.2861586941934041
2888,37,20,0.2806413193254098
2889,37,25,0.1502901033067925
2890,37,30,0.01096780508639783
2891,37,35,-0.029299039407001293
2892,37,40,-0.032253065879540244
2893,37,45,-0.03699884547407917
2894,37,50,-0.04812044244820046
2895,37,55,-0.045255531662718784
2896,37,60,-0.04227223014371795
2897,37,65,-0.05441773558081353
2898,37,70,-0.03169717280313278
2899,37,75,-0.0475754236175252
2900,37,80,-0.04320349196486817
2901,37,85,-0.042731928784959905
2902,37,90,-0.04967946614217711
2903,37,95,-0.045699201005235834
2904,37,100,-0.024202317652809335
2905,37,105,-0.018565630953321532
2906,37,110,-0.048681724452391384
2907,37,115,-0.021762243362978495
2908,37,120,-0.026434738387493772
2909,37,125,-0.029550434741542175
2910,37,130,-0.02356941447933114
2911,37,135,-0.039834330760339376
2912,37,140,-0.031168042823735975
2913,37,145,-0.03143533429782597
2914,37,150,-0.03632741229112946
2915,37,155,-0.04111299501379617
2916,37,160,-0.045776585237954914
2917,37,165,-0.041678798386953764
2918,37,170,-0.03892425817037115
2919,37,175,-0.04608262242488226
2920,37,180,-0.042467170774130314
2921,37,185,-0.04112023700863665
2922,37,190,-0.04041235958714873
2923,37,195,-0.04812418050158562
2924,37,200,-0.04109676866505041
2925,37,205,-0.02645531142858293
2926,37,210,-0.040164317371359504
2927,37,215,-0.048695405396549374
2928,37,220,-0.04525329760258778
2929,37,225,-0.047814263158964754
2930,37,230,-0.052939368168616996
2931,37,235,-0.05927217514375627
2932,37,240,-0.05419880343826733
2933,37,245,-0.050825641639883457
2934,37,250,-0.05891243216245323
2935,37,255,-0.048915994814560104
2936,37,260,-0.0532549177683449
2937,37,265,-0.03932562570549836
2938,37,270,-0.042420103129950926
2939,37,275,-0.037614729751840215
2940,37,280,-0.04175421832115633
2941,37,285,-0.031090284140282032
2942,37,290,-0.038208482810273225
2943,37,295,-0.03250143116908555
2944,37,300,-0.024321978306215075
2945,37,305,-0.01504156067718021
2946,37,310,-0.016149541056748706
2947,37,315,-0.022523405899477655
2948,37,320,-0.02666947493668992
2949,37,325,-0.01837105084050683
2950,37,330,-0.02203952861425884
2951,37,335,-0.019126522446070493
2952,37,340,-0.012739392493687829
2953,37,345,-0.006735493849444385
2954,37,350,-0.009018934292250758
2955,37,355,-0.004906610152335733
2956,37,360,-0.02066511742917654
2957,37,365,-0.008190388221791745
2958,37,370,-0.007118736908645951
2959,37,375,-0.01192366182173743
2960,37,380,-0.014438856818824286
2961,37,385,-0.011276084809678788
2962,37,390,-0.00759548142872668
2963,37,395,0.0
2964,38,10,0.18007380856398558
2965,38,15,0.20119299493317178
2966,38,20,0.1510905344851231
2967,38,25,0.20842620526429234
2968,38,30,0.19793584173541767
2969,38,35,0.18290617902897532
2970,38,40,0.13880441338688054
2971,38,45,0.09890805628922517
2972,38,50,0.10889162377293082
2973,38,55,0.12692092182012138
2974,38,60,0.10478103094837488
2975,38,65,0.1008390992276601
2976,38,70,0.048788306102918066
2977,38,75,0.027193740250213705
2978,38,80,-0.0007654083313224369
2979,38,85,0.0036405065553722915
2980,38,90,-0.018061367427788855
2981,38,95,0.0041500366453833815
2982,38,100,-0.00067926347134184
2983,38,105,-0.004175497474181
2984,38,110,-0.014712924401912075
2985,38,115,-0.03612080413694485
2986,38,120,-0.013479592678465768
2987,38,125,-0.04574089743926513
2988,38,130,-0.06786270545037276
2989,38,135,-0.08866290772069074
2990,38,140,-0.06391034386022376
2991,38,145,-0.04928415732782965
2992,38,150,-0.06615194547873737
2993,38,155,-0.11460708093887384
2994,38,160,-0.07014419521621418
2995,38,165,-0.014884705298110035
2996,38,170,0.0546057494436446
2997,38,175,0.011679769668051398
2998,38,180,-0.00595667322101634
2999,38,185,-0.004550729133576237
3000,38,190,-0.02567741519380018
3001,38,195,-0.007685117567398647
3002,38,200,-0.04534332722906109
3003,38,205,-0.06828086248617515
3004,38,210,-0.01625446760520044
3005,38,215,-0.05569397814966215
3006,38,220,-0.03925240488430881
3007,38,225,-0.0593347489051137
3008,38,230,-0.034038526822951054
3009,38,235,-0.05359983462663287
3010,38,240,-0.03573569682052258
3011,38,245,-0.13429237359509527
3012,38,250,0.009644198948341787
3013,38,255,-0.026308646896795684
3014,38,260,0.0044897292432992675
3015,38,265,0.008819876517038971
3016,38,270,-0.003713006541790964
3017,38,275,-0.022504179354912
3018,38,280,-0.016476284142365794
3019,38,285,-0.04321292529970955
3020,38,290,-0.03276061130200647
3021,38,295,-0.06655758898630282
3022,38,300,-0.0497687687643007
3023,38,305,-0.018941940143784697
3024,38,310,-0.006090678044537223
3025,38,315,-0.04077782039053468
3026,38,320,-0.0015523110642897686
3027,38,325,-0.005157071489182874
3028,38,330,-0.0072274105096324925
3029,38,335,-0.044327441149688784
3030,38,340,-0.041354493502362644
3031,38,345,-0.0037948679038161126
3032,38,350,-0.011302829111177748
3033,38,355,0.008372785437885777
3034,38,360,-0.01237248717479178
3035,38,365,0.037097004663661615
3036,38,370,0.01679114845982177
3037,38,375,0.03869638728027358
3038,38,380,0.0022259468868188748
3039,38,385,0.00014078929447003397
3040,38,390,-0.008821051159273452
3041,38,395,0.0
3042,39,10,-0.13295275305113385
3043,39,15,-0.14968837853675931
3044,39,20,-0.023072732701686638
3045,39,25,0.11715540964100724
3046,39,30,0.09137406382599589
3047,39,35,0.08090919313202716
3048,39,40,0.13496728937614733
3049,39,45,0.058149742477469735
3050,39,50,0.2740892134589501
3051,39,55,-0.1390540185767426
3052,39,60,-0.2554597198646601
3053,39,65,-0.2601174230328135
3054,39,70,0.13221787561766218
3055,39,75,0.20730750094509776
3056,39,80,0.2364313957095776
3057,39,85,-0.23836549907210158
3058,39,90,0.15063820504883374
3059,39,95,0.12129422359741882
3060,39,100,0.12084942916928387
3061,39,105,0.06897072146875871
3062,39,110,0.09056887288126436
3063,39,115,0.06240996030725432
3064,39,120,0.05995645939492289
3065,39,125,0.026007454855915713
3066,39,130,0.06702458103283626
3067,39,135,0.0346686051806826
3068,39,140,-0.07803502379473681
3069,39,145,-0.02038087131336841
3070,39,150,-0.00043361095818883477
3071,39,155,-0.014323227356333179
3072,39,160,0.003929175631491866
3073,39,165,-0.01949604976342112
3074,39,170,-0.04037258923933584
3075,39,175,-0.015176677860599952
3076,39,180,0.0026292150464677366
3077,39,185,-0.03115788077790893
3078,39,190,-0.04245058422242998
3079,39,195,-0.017105832550400768
3080,39,200,-0.019540332654732984
3081,39,205,-0.04803064616104469
3082,39,210,-0.07209734148583935
3083,39,215,-0.06514953457077033
3084,39,220,-0.038489869185883485
3085,39,225,-0.056456438801366415
3086,39,230,-0.05026230231008799
3087,39,235,-0.04380969073858676
3088,39,240,-0.02211445472266771
3089,39,245,0.0018466968886960977
3090,39,250,-0.012753247285216984
3091,39,255,-0.0002833398829422684
3092,39,260,-0.016876349936238766
3093,39,265,0.009601645081319221
3094,39,270,0.0230069891974769
3095,39,275,0.008978464007424192
3096,39,280,0.018055279909916955
3097,39,285,0.0014890359466541714
3098,39,290,-0.003502206790461093
3099,39,295,0.01119450170650338
3100,39,300,-0.006705587869098029
3101,39,305,-0.003711367580395253
3102,39,310,0.01335099531052597
3103,39,315,-0.00038145356659224916
3104,39,320,0.006123070193775115
3105,39,325,0.0030018223886547624
3106,39,330,0.0012599986733070612
3107,39,335,0.0013189712451759927
3108,39,340,-0.017321636580654554
3109,39,345,-0.009971370459699314
3110,39,350,-0.002862089861947803
3111,39,355,0.0029574389323165917
3112,39,360,0.00203525057491305
3113,39,365,0.00047078886061902026
3114,39,370,-0.010781555148771549
3115,39,375,0.014518326168942552
3116,39,380,-0.020630882087758318
3117,39,385,-0.007916903624411553
3118,39,390,-0.01131437279516656
3119,39,395,0.0
3120,40,10,-0.027811043144036374
3121,40,15,-0.011178869761862886
3122,40,20,0.0061580769601459195
3123,40,25,0.019124040195172887
3124,40,30,0.023004009120041413
3125,40,35,0.025269093691750344
3126,40,40,0.04267420952165035
3127,40,45,0.020434371620646985
3128,40,50,0.03803909757227375
3129,40,55,0.06721397134392015
3130,40,60,0.02250067979629833
3131,40,65,0.024429332688310268
3132,40,70,0.06755222012363937
3133,40,75,0.027714850495103693
3134,40,80,0.005729999833700594
3135,40,85,0.020365791536793187
3136,40,90,0.025692389307706343
3137,40,95,0.021552262309832537
3138,40,100,0.008472838068153354
3139,40,105,-0.013569608992438642
3140,40,110,-0.024645929663138166
3141,40,115,-0.004324309743150567
3142,40,120,0.016649631288623956
3143,40,125,-0.01556152008051881
3144,40,130,0.002775417669586
3145,40,135,0.0007612384387170046
3146,40,140,-0.02474379806010163
3147,40,145,0.014459598389925388
3148,40,150,-0.007368613870111784
3149,40,155,-0.00844989718462541
3150,40,160,0.007463298564177601
3151,40,165,0.008128431821950777
3152,40,170,-0.0063876469708573635
3153,40,175,-0.006632081134358536
3154,40,180,-0.021648108114022957
3155,40,185,-0.0013222901304594803
3156,40,190,0.02069135839308056
3157,40,195,0.0005221356175029168
3158,40,200,-0.020709572982619884
3159,40,205,0.00023451090561832366
3160,40,210,-0.023261513343460938
3161,40,215,-0.019822392071915385
3162,40,220,-0.00943157232075209
3163,40,225,-0.01910147887179192
3164,40,230,0.0010366397334098387
3165,40,235,-0.022492339577023346
3166,40,240,-0.01979662320735287
3167,40,245,-0.005628372966058892
3168,40,250,-0.010977835656451163
3169,40,255,-0.013220099417321607
3170,40,260,-0.028604996627301316
3171,40,265,-0.032931549770113255
3172,40,270,-0.01815617726980867
3173,40,275,-0.03548998349165222
3174,40,280,-0.0319573232987892
3175,40,285,-0.02527779450153289
3176,40,290,-0.0312571645694979
3177,40,295,-0.024333940485416594
3178,40,300,-0.016023593232388333
3179,40,305,-0.022706020247599712
3180,40,310,-0.012937437282803166
3181,40,315,-0.014464378319795856
3182,40,320,-0.003695938524371445
3183,40,325,-0.0020243058175709594
3184,40,330,0.00870793921301738
3185,40,335,-0.013427846485695949
3186,40,340,-0.00727249740825231
3187,40,345,0.012833470731051566
3188,40,350,0.0004655511244806565
3189,40,355,0.005498759373495643
3190,40,360,0.002952606256268142
3191,40,365,0.0054353166581011525
3192,40,370,-0.0015799362434644193
3193,40,375,0.011269948506592797
3194,40,380,-0.0004551674402719641
3195,40,385,0.007156196592080333
3196,40,390,0.0010496811067937095
3197,40,395,0.0
3198,41,10,-0.14188604109938374
3199,41,15,-0.1168472465605892
3200,41,20,-0.1064156371483298
3201,41,25,-0.14712266330183277
3202,41,30,-0.12177503032441417
3203,41,35,-0.09588324500392964
3204,41,40,-0.08658241936763322
3205,41,45,-0.14180314057476417
3206,41,50,-0.1805101302841987
3207,41,55,-0.18948114203603406
3208,41,60,-0.19895662834476768
3209,41,65,-0.20366929871163642
3210,41,70,-0.1488162952795049
3211,41,75,-0.17930326426015275
3212,41,80,-0.16771217194833676
3213,41,85,-0.17611892002505103
3214,41,90,-0.22022406499475744
3215,41,95,-0.22598357317360207
3216,41,100,-0.23930695577712446
3217,41,105,-0.20634530677513285
3218,41,110,-0.22670476891496816
3219,41,115,-0.21047772949851173
3220,41,120,-0.20863826224943416
3221,41,125,-0.011772470145057223
3222,41,130,-0.08576459578419027
3223,41,135,0.0030031986402860866
3224,41,140,-0.0035000075775835082
3225,41,145,-0.0013256173466973387
3226,41,150,-0.04038304240851831
3227,41,155,-0.018100970298182695
3228,41,160,-0.06552461446320701
3229,41,165,-0.1550474324511807
3230,41,170,-0.17795352764498695
3231,41,175,-0.0027048746502469356
3232,41,180,-0.021730173685104992
3233,41,185,-0.013077505195266514
3234,41,190,-0.01804539769676139
3235,41,195,-0.012947583228032578
3236,41,200,-0.013720694135579414
3237,41,205,-0.018106571578780484
3238,41,210,-0.03499826372282311
3239,41,215,-0.017468953422208777
3240,41,220,-0.03441340002617699
3241,41,225,-0.01993305054068406
3242,41,230,-0.019522898014026735
3243,41,235,-0.041968693055571826
3244,41,240,-0.024436846055206463
3245,41,245,-0.028068599196426236
3246,41,250,-0.04625197002953274
3247,41,255,-0.03773108981933082
3248,41,260,-0.03193530803151978
3249,41,265,-0.03451908448736052
3250,41,270,-0.01721787455313417
3251,41,275,-0.026427121295769185
3252,41,280,-0.027513542623467613
3253,41,285,-0.019491557137780946
3254,41,290,-0.02778207374729269
3255,41,295,-0.029201054962675776
3256,41,300,-0.035528957822966944
3257,41,305,-0.026792283061276567
3258,41,310,-0.011832198347044853
3259,41,315,-0.029867622986815223
3260,41,320,-0.028264877185906867
3261,41,325,-0.014261351465468586
3262,41,330,-0.02625075460464177
3263,41,335,-0.03444712213855705
3264,41,340,-0.03348055034402453
3265,41,345,-0.02578346838319079
3266,41,350,-0.01711536641744149
3267,41,355,-0.037318998195541186
3268,41,360,-0.021862477315951923
3269,41,365,-0.011022258771869797
3270,41,370,-0.022070284388430395
3271,41,375,-0.005759873584568531
3272,41,380,-0.03566438401856109
3273,41,385,-0.009232540354045193
3274,41,390,-0.0076389520945565614
3275,41,395,0.0
3276,42,10,-0.2990365192459682
3277,42,15,-0.19365556686501584
3278,42,20,-0.14132599293017867
3279,42,25,-0.03830263802272105
3280,42,30,-0.03171282881371462
3281,42,35,-0.015595000558437988
3282,42,40,0.022192562508670077
3283,42,45,-0.003779991000165017
3284,42,50,0.015154222017200958
3285,42,55,-0.03399358746992043
3286,42,60,-0.05427438260294459
3287,42,65,-0.023762611402516676
3288,42,70,-0.005634109189581515
3289,42,75,0.012044993697091666
3290,42,80,-0.02371373879018812
3291,42,85,0.043945334336272124
3292,42,90,-0.005154486463834651
3293,42,95,0.046193060979308864
3294,42,100,0.043893917001054605
3295,42,105,0.053494924063362426
3296,42,110,0.03777372207157925
3297,42,115,0.06616834077957989
3298,42,120,0.061085181417386725
3299,42,125,0.054223158099169666
3300,42,130,0.06516866691265832
3301,42,135,0.06883047702576728
3302,42,140,0.04561397747831131
3303,42,145,0.009508507587661974
3304,42,150,-0.021162735617395567
3305,42,155,-0.02373019396077669
3306,42,160,-0.027938787126630227
3307,42,165,-0.0065700909067409885
3308,42,170,-0.04686998588511759
3309,42,175,-0.019977976679202536
3310,42,180,-0.017854558722331326
3311,42,185,-0.013956334063256026
3312,42,190,-0.002603288183877117
3313,42,195,-0.022038860259941506
3314,42,200,-0.01921322079124499
3315,42,205,-0.010960382352900977
3316,42,210,-0.026304000852134468
3317,42,215,-0.032721623161093616
3318,42,220,0.008434379872783948
3319,42,225,-0.01964252556783408
3320,42,230,-0.008361264062575424
3321,42,235,-0.022649117213421333
3322,42,240,-0.01324415551554936
3323,42,245,-0.005056044403188187
3324,42,250,-0.011298738159747579
3325,42,255,-0.02488154209833815
3326,42,260,-0.027464931466832265
3327,42,265,-0.021490072525463866
3328,42,270,-0.02263049202251821
3329,42,275,-0.02432468194960613
3330,42,280,-0.019791587506741593
3331,42,285,-0.034476399849618145
3332,42,290,-0.024118303908737704
3333,42,295,-0.030061923744758468
3334,42,300,-0.030398294559438765
3335,42,305,-0.03894693868101207
3336,42,310,-0.018110336814768146
3337,42,315,-0.02775936123874312
3338,42,320,-0.019906766588819957
3339,42,325,-0.017611427693825732
3340,42,330,-0.020912021041163076
3341,42,335,-0.01271648501575151
3342,42,340,-0.016272271628240853
3343,42,345,0.0026245569490979115
3344,42,350,-0.012307838314916886
3345,42,355,-0.007510493889366643
3346,42,360,-0.009449303230318007
3347,42,365,-0.005753280703173491
3348,42,370,-0.006632277319740476
3349,42,375,0.0007183878875034466
3350,42,380,-0.00755704121527212
3351,42,385,0.005055532313950284
3352,42,390,-0.011281711111438275
3353,42,395,0.0
3354,43,10,0.41344119430879134
3355,43,15,0.45666694078453796
3356,43,20,0.35900611386635795
3357,43,25,0.3006049300828212
3358,43,30,0.32483777319392837
3359,43,35,0.289460438506998
3360,43,40,0.2796110810301403
3361,43,45,0.22811514691676982
3362,43,50,0.18562372600819976
3363,43,55,0.17320511729634658
3364,43,60,0.1592080556854264
3365,43,65,0.16129887841039425
3366,43,70,0.1958518757059592
3367,43,75,0.1699613359096458
3368,43,80,0.17769286193261247
3369,43,85,0.14053053009325267
3370,43,90,0.14928453792966778
3371,43,95,0.17692539466270285
3372,43,100,0.13656139744765383
3373,43,105,0.1630782086846937
3374,43,110,0.13039088932336185
3375,43,115,0.16579400602106997
3376,43,120,0.1286351266264647
3377,43,125,0.1548159297028998
3378,43,130,0.18097709186283828
3379,43,135,0.15233848641359415
3380,43,140,0.15365037177287055
3381,43,145,0.15342595093682376
3382,43,150,0.14470522304109512
3383,43,155,0.13325752714852368
3384,43,160,0.12952744284861684
3385,43,165,0.16394428001153993
3386,43,170,0.12269976167835339
3387,43,175,0.1395656129684235
3388,43,180,0.1515544935649059
3389,43,185,0.15307595851316247
3390,43,190,0.12587150073215403
3391,43,195,0.14007185974014547
3392,43,200,0.13295147106206473
3393,43,205,0.14010614981198433
3394,43,210,0.13670549258278586
3395,43,215,0.11309583262963319
3396,43,220,0.06739337364886977
3397,43,225,0.1029683664268336
3398,43,230,0.11489039721599581
3399,43,235,0.10026376905114631
3400,43,240,0.09199982089771908
3401,43,245,0.1504476266575191
3402,43,250,0.12396046089492996
3403,43,255,0.14972070527858805
3404,43,260,0.14621261027883936
3405,43,265,0.13193081903262804
3406,43,270,0.08543549095636471
3407,43,275,0.07591496488109128
3408,43,280,0.08940062726056053
3409,43,285,0.05956476170244973
3410,43,290,0.04332050593650205
3411,43,295,0.030069981064994367
3412,43,300,0.02969677429600115
3413,43,305,0.04584978051662392
3414,43,310,0.034607799889453394
3415,43,315,0.050449872830691356
3416,43,320,0.06775586040411485
3417,43,325,0.07864878214717697
3418,43,330,0.05744856719980718
3419,43,335,0.020453853519327825
3420,43,340,0.0033792500800100544
3421,43,345,0.02692993775452235
3422,43,350,0.04617499274857717
3423,43,355,0.027611766798660398
3424,43,360,0.029965121719810917
3425,43,365,-0.014749116697114317
3426,43,370,0.0026635636400610396
3427,43,375,-0.017586181999368344
3428,43,380,-0.023944862664848854
3429,43,385,-0.020212822151661536
3430,43,390,-0.0045504269686454935
3431,43,395,0.0
3432,44,10,0.04468322329407215
3433,44,15,0.0904689653298143
3434,44,20,0.07659027930136031
3435,44,25,-0.013772241372205007
3436,44,30,-0.10274451706456067
3437,44,35,-0.006861607220357668
3438,44,40,0.01888037281431576
3439,44,45,0.026448075727403153
3440,44,50,-0.08217190280466358
3441,44,55,-0.10246341272733339
3442,44,60,-0.09957846186357211
3443,44,65,-0.16993393589357197
3444,44,70,-0.1732849863935909
3445,44,75,-0.1647630081066821
3446,44,80,-0.12715727150395284
3447,44,85,-0.14416919334204215
3448,44,90,-0.16924365525117013
