,sub,noise,Unnamed: 0,run,resp,reward,cor,cj,Q1,Q2,agent_nr
309,46591,4.0,410539999.5,49.5,0.5356175,0.5177281445747726,0.5835925,3.046128990273017,0.4545926998748484,0.47760088070007367,9.5
310,46633,0.0,21779999.5,49.5,0.5398775,0.5553061473287408,0.7743175,4.528153629371121,0.4446710803570265,0.4747023727308597,9.5
311,46633,0.4444444444444444,64979999.5,49.5,0.5152875,0.5313799855292481,0.65433,3.7771192751574447,0.47440511237243205,0.49124501643002955,9.5
312,46633,0.8888888888888888,108179999.5,49.5,0.55127125,0.5321775684125714,0.65728125,3.3849448506123507,0.4332135924957265,0.4700134018928057,9.5
313,46633,1.3333333333333333,151379999.5,49.5,0.541755,0.5241238622163399,0.6178775,3.2380715999905676,0.45314262342956163,0.48028590722144365,9.5
314,46633,1.7777777777777777,194579999.5,49.5,0.5632175,0.5264509237476767,0.6285825,3.123948459632494,0.4283062176964359,0.467301715710253,9.5
315,46633,2.2222222222222223,237779999.5,49.5,0.54301,0.517720989207458,0.585615,3.132426962143034,0.4622776371870482,0.48797129934342004,9.5
316,46633,2.6666666666666665,280979999.5,49.5,0.53787625,0.5207946612961006,0.60276125,3.105826670614119,0.47198126270796864,0.4862559956665447,9.5
317,46633,3.1111111111111107,324179999.5,49.5,0.51605,0.5165218853973521,0.5809025,3.061444557184657,0.4784392445468592,0.4858048042346216,9.5
318,46633,3.555555555555556,367379999.5,49.5,0.521665,0.5234616416653199,0.6155875,3.1095663208376574,0.46550079918530146,0.48074130726845804,9.5
319,46633,4.0,410579999.5,49.5,0.5288675,0.5189733228617863,0.5934125,3.0699390004232026,0.4722712964849981,0.48652283832273746,9.5
320,46672,0.0,21819999.5,49.5,0.52438375,0.5530796459430747,0.77122625,4.378100391690801,0.456238048447385,0.4728588214656536,9.5
321,46672,0.4444444444444444,65019999.5,49.5,0.52327875,0.5525164994811484,0.76839375,3.7675786805239584,0.45722222896868364,0.4734142892399411,9.5
322,46672,0.8888888888888888,108219999.5,49.5,0.54280875,0.5309996430683268,0.65866375,3.484790336201171,0.45028556568012484,0.4777132750236815,9.5
323,46672,1.3333333333333333,151419999.5,49.5,0.53156,0.5134288758484011,0.56762,3.1755845268775533,0.47113719138231586,0.49013039631535166,9.5
324,46672,1.7777777777777777,194619999.5,49.5,0.53026375,0.5121516775630637,0.56197625,3.068724588310367,0.4711245780151618,0.48776687731728435,9.5
325,46672,2.2222222222222223,237819999.5,49.5,0.51385875,0.5193321909855132,0.60195125,3.024254020674029,0.4739902974546505,0.48787825217439373,9.5
326,46672,2.6666666666666665,281019999.5,49.5,0.546725,0.5196371778519684,0.601845,3.1158730545684463,0.44962678144805523,0.4743035774692314,9.5
327,46672,3.1111111111111107,324219999.5,49.5,0.52390375,0.5165218212872907,0.58914875,3.087011691478492,0.4814180292857966,0.4896283170394716,9.5
328,46672,3.555555555555556,367419999.5,49.5,0.5420125,0.5203780305020674,0.6044,2.9582388688334085,0.4570232527970396,0.48285645902983504,9.5
329,46672,4.0,410619999.5,49.5,0.539675,0.5187988128953072,0.5996425,3.0270789908548923,0.4646094028339891,0.4847023156808994,9.5
330,46687,0.0,21859999.5,49.5,0.52083,0.5498389919850714,0.741695,4.608923261019327,0.46139415905174747,0.4797577366346085,9.5
331,46687,0.4444444444444444,65059999.5,49.5,0.51812875,0.5471138676187564,0.72850625,3.8870397825473715,0.46647766294311843,0.4830571223353847,9.5
332,46687,0.8888888888888888,108259999.5,49.5,0.50930375,0.5136190541797301,0.56455875,3.3562138359226985,0.49100527163341984,0.49997489975964504,9.5
333,46687,1.3333333333333333,151459999.5,49.5,0.54026125,0.5241048958465058,0.61498625,3.2556913332938375,0.463066193506779,0.4864281245928561,9.5
334,46687,1.7777777777777777,194659999.5,49.5,0.54407375,0.5166486067258645,0.57861125,3.209696426417581,0.47239375368587133,0.49697836310599924,9.5
335,46687,2.2222222222222223,237859999.5,49.5,0.5536625,0.5124653398730376,0.558295,3.2106732531847824,0.472896245602359,0.49432242178578484,9.5
336,46687,2.6666666666666665,281059999.5,49.5,0.57524625,0.5264058603999336,0.62373875,3.118767906651354,0.44604504083010876,0.48553101267011,9.5
337,46687,3.1111111111111107,324259999.5,49.5,0.5996175,0.5228885508172786,0.6069825,3.1789249880106345,0.4439674001952371,0.4875919760748902,9.5
338,46687,3.555555555555556,367459999.5,49.5,0.541235,0.5187395196954261,0.5880875,3.074062946096197,0.46577419070288956,0.4886305733656797,9.5
339,46687,4.0,410659999.5,49.5,0.554275,0.5234604422821718,0.6119825,3.1011325896698287,0.4607974236872222,0.48715194674193313,9.5
340,46702,0.0,21899999.5,49.5,0.50244125,0.5585820224514881,0.77392625,4.7315493332902685,0.4706586696004313,0.4744745034785365,9.5
341,46702,0.4444444444444444,65099999.5,49.5,0.57905125,0.5418870968835556,0.68994625,3.969189033053201,0.4193466426714689,0.46787484129568185,9.5
342,46702,0.8888888888888888,108299999.5,49.5,0.52618,0.5234211849776345,0.6070425,3.4416610951197364,0.4700508774870349,0.4912412433330915,9.5
343,46702,1.3333333333333333,151499999.5,49.5,0.5707025,0.5154100620040011,0.56542,3.2325507995519516,0.438827210863568,0.4811297501322462,9.5
344,46702,1.7777777777777777,194699999.5,49.5,0.53135625,0.5236801188452921,0.60514375,3.151224003411526,0.4677722938621308,0.4844565800775618,9.5
345,46702,2.2222222222222223,237899999.5,49.5,0.5461975,0.5176306964733859,0.57407,3.1282274022130414,0.4593202365508356,0.4837193859768053,9.5
346,46702,2.6666666666666665,281099999.5,49.5,0.5380975,0.5122395907057837,0.5501025,3.1111504033130832,0.46939609725411197,0.485616515602462,9.5
347,46702,3.1111111111111107,324299999.5,49.5,0.54756625,0.5227799946080534,0.60025125,3.16333082706002,0.4525372057126405,0.47880394162498247,9.5
348,46702,3.555555555555556,367499999.5,49.5,0.54591,0.5161651947941892,0.5682575,3.1001775700156595,0.45826963066375986,0.48475934821084027,9.5
349,46702,4.0,410699999.5,49.5,0.551045,0.51353021818058,0.55574,3.03090619342529,0.46116151799792593,0.48838539357905036,9.5
350,46729,0.0,21939999.5,49.5,0.5098625,0.5609199593161526,0.7964775,4.534471591885692,0.4522037499920328,0.46213518507454093,9.5
351,46729,0.4444444444444444,65139999.5,49.5,0.50883875,0.5481913655363808,0.73523875,3.707158226564902,0.46756052845373314,0.47689357845398966,9.5
352,46729,0.8888888888888888,108339999.5,49.5,0.517635,0.53505528313806,0.66987,3.383560942136038,0.46095222704210376,0.47595225617864095,9.5
353,46729,1.3333333333333333,151539999.5,49.5,0.55024625,0.5313460078767089,0.65059375,3.209002429101409,0.4358276439062524,0.4689001218603378,9.5
354,46729,1.7777777777777777,194739999.5,49.5,0.5120225,0.5135848276037466,0.56584,3.14181890947451,0.4860976119279736,0.49227277574306616,9.5
355,46729,2.2222222222222223,237939999.5,49.5,0.51831375,0.5195256786914464,0.59469375,3.011186337876092,0.4740444150024409,0.4883505649265545,9.5
356,46729,2.6666666666666665,281139999.5,49.5,0.55609375,0.5235919767946511,0.61392625,3.0481529461393757,0.4385898919051712,0.4736513231984037,9.5
357,46729,3.1111111111111107,324339999.5,49.5,0.519765,0.5273906530058194,0.6342025,3.0225888021326357,0.47478909007019504,0.48748281960866874,9.5
358,46729,3.555555555555556,367539999.5,49.5,0.5271,0.5166212036969701,0.58117,3.035947791421927,0.4692492290053118,0.4845969443041174,9.5
359,46729,4.0,410739999.5,49.5,0.51797125,0.5210324123756759,0.60278875,2.998496382800314,0.4787241428820114,0.4894687138888004,9.5
360,46750,0.0,21979999.5,49.5,0.55550625,0.5566000385989961,0.77244125,4.349474290814303,0.4429004858768829,0.481067572826633,9.5
361,46750,0.4444444444444444,65179999.5,49.5,0.557425,0.5550560545769879,0.7640425,3.7181882971525924,0.4395088549086363,0.47866690962734426,9.5
362,46750,0.8888888888888888,108379999.5,49.5,0.54138375,0.5274537760355087,0.62726375,3.324752221130001,0.45904334068375874,0.48595878040478435,9.5
363,46750,1.3333333333333333,151579999.5,49.5,0.5202725,0.5291524460873503,0.6390175,3.1115566141189763,0.4725600750155808,0.4923809497445927,9.5
364,46750,1.7777777777777777,194779999.5,49.5,0.5396725,0.5205063498816054,0.593285,3.139798469142569,0.46134677555125475,0.4807134174122732,9.5
365,46750,2.2222222222222223,237979999.5,49.5,0.5989975,0.5199136538424197,0.59095,3.0233209337620583,0.42360136823750427,0.4795816422956178,9.5
366,46750,2.6666666666666665,281179999.5,49.5,0.5364125,0.5110069887286248,0.54845,3.025572186422095,0.47817331087304266,0.4939418669050085,9.5
367,46750,3.1111111111111107,324379999.5,49.5,0.58826375,0.5158729360421527,0.56999125,3.1244124575810694,0.4236832021719777,0.472252425056781,9.5
368,46750,3.555555555555556,367579999.5,49.5,0.51613875,0.5128481434048733,0.55975125,2.9879324769509643,0.48343191261897156,0.49858468584233456,9.5
369,46750,4.0,410779999.5,49.5,0.526755,0.5172732172468891,0.5783475,2.9762904496761378,0.4707458373998439,0.4874715340989724,9.5
370,46756,0.0,22019999.5,49.5,0.56407125,0.5563714692886148,0.78147875,4.530051623246974,0.4359911004862167,0.47865148325016244,9.5
371,46756,0.4444444444444444,65219999.5,49.5,0.58520625,0.5522290121541076,0.76029125,3.8781739060909732,0.4229211300464099,0.47615198066211356,9.5
372,46756,0.8888888888888888,108419999.5,49.5,0.57866625,0.5361875805467611,0.67867875,3.4085281636128086,0.43198679373071097,0.4815108072141361,9.5
373,46756,1.3333333333333333,151619999.5,49.5,0.57647375,0.5296079339595972,0.64605875,3.1607129140973838,0.4412838418201494,0.48769428316639135,9.5
374,46756,1.7777777777777777,194819999.5,49.5,0.58763375,0.5199338806547893,0.59752125,3.0600853208394665,0.4377331448455228,0.48829422384218235,9.5
375,46756,2.2222222222222223,238019999.5,49.5,0.62706,0.5197447087098612,0.5953825,3.1229405213122545,0.4133369311347534,0.4830555563951722,9.5
376,46756,2.6666666666666665,281219999.5,49.5,0.56776625,0.5202127127694172,0.60288625,3.0474521251374593,0.4603240869506143,0.4922242041126803,9.5
377,46756,3.1111111111111107,324419999.5,49.5,0.57156625,0.5210488884324554,0.60417875,3.1050634798074483,0.4474355698104216,0.4871533188668169,9.5
378,46756,3.555555555555556,367619999.5,49.5,0.59253,0.5150157854103943,0.5753025,3.0664284234032606,0.45463952003322744,0.48982272440816216,9.5
379,46756,4.0,410819999.5,49.5,0.57672375,0.5231494874063434,0.61517375,3.058117434555404,0.4497013453988712,0.4894058173319172,9.5
380,46792,0.0,22059999.5,49.5,0.52238,0.5241061909988125,0.6120875,4.695683852522161,0.41141456219356026,0.4317131906366253,9.5
381,46792,0.4444444444444444,65259999.5,49.5,0.509005,0.5411971520226045,0.7003125,3.9147108813117457,0.4283928094298872,0.43938821684119345,9.5
382,46792,0.8888888888888888,108459999.5,49.5,0.5220225,0.5270750273119912,0.6303225,3.39709642692426,0.4454865489505355,0.4653294686960484,9.5
383,46792,1.3333333333333333,151659999.5,49.5,0.53887,0.5115774339414907,0.55348,3.2074497674919047,0.4210755828107319,0.4491009905445765,9.5
384,46792,1.7777777777777777,194859999.5,49.5,0.4956575,0.5207035404619677,0.60024,3.1901109624754795,0.47535234405101756,0.47863624360610185,9.5
385,46792,2.2222222222222223,238059999.5,49.5,0.5321725,0.5209696702122895,0.5996625,3.1420791059097786,0.450108361360309,0.47530372388749725,9.5
386,46792,2.6666666666666665,281259999.5,49.5,0.50568375,0.514983142199151,0.57114875,3.1588137309909534,0.4679829355950123,0.47658291747633413,9.5
387,46792,3.1111111111111107,324459999.5,49.5,0.508755,0.5132225637910437,0.563395,3.1256178731908912,0.4547274155766926,0.46496298587719853,9.5
388,46792,3.555555555555556,367659999.5,49.5,0.5178425,0.5147633099998208,0.5704075,3.098490154234953,0.45285206610975637,0.46936752077338706,9.5
389,46792,4.0,410859999.5,49.5,0.50975375,0.5131786831907929,0.56265875,3.069114646155366,0.4706992225321871,0.48084271791617805,9.5
390,46822,0.0,22099999.5,49.5,0.54102375,0.555260995013264,0.77154375,4.734988599469245,0.42558475516428124,0.45509384364777383,9.5
391,46822,0.4444444444444444,65299999.5,49.5,0.5487075,0.5531529965434006,0.7608975,3.980072788259495,0.4229906272302017,0.45670138197330806,9.5
392,46822,0.8888888888888888,108499999.5,49.5,0.56459,0.5477660410422062,0.7335025,3.5017955456570244,0.4148750575474305,0.45618905570262563,9.5
393,46822,1.3333333333333333,151699999.5,49.5,0.57492625,0.517646644736746,0.58009125,3.2144354763925267,0.4547688463295095,0.48671754576012055,9.5
394,46822,1.7777777777777777,194899999.5,49.5,0.53074375,0.5169514990791982,0.58092125,3.204919109884268,0.47710197712839153,0.4897401822372432,9.5
395,46822,2.2222222222222223,238099999.5,49.5,0.59802,0.5174597598295329,0.5796275,3.098084693281604,0.42952980679580155,0.47709509082000323,9.5
396,46822,2.6666666666666665,281299999.5,49.5,0.56377375,0.515643117256521,0.57265625,3.1919210978276182,0.4604004231734205,0.485758217107807,9.5
397,46822,3.1111111111111107,324499999.5,49.5,0.59275375,0.519444276521306,0.58886125,3.068531973647132,0.4405028669102721,0.4823035451952505,9.5
398,46822,3.555555555555556,367699999.5,49.5,0.59771,0.5297109113311302,0.63918,3.0131608246194994,0.4185671852552786,0.4699994935081698,9.5
399,46822,4.0,410899999.5,49.5,0.56100875,0.5247136337387136,0.61615375,3.06343743460462,0.4529004999975327,0.4819517293321396,9.5
400,46828,0.0,22139999.5,49.5,0.52719125,0.5524570853649101,0.76278625,4.408361121453591,0.4552069108216441,0.4756018678696148,9.5
401,46828,0.4444444444444444,65339999.5,49.5,0.52543375,0.549403833238828,0.74915625,3.8418804714756685,0.4670721840419284,0.48459119323191774,9.5
402,46828,0.8888888888888888,108539999.5,49.5,0.52876875,0.5242739973428702,0.62394375,3.398816253805599,0.480802681466086,0.4926767847682596,9.5
403,46828,1.3333333333333333,151739999.5,49.5,0.6039525,0.5237031941398352,0.61426,3.2191742366856233,0.4137593379538676,0.4738023361479592,9.5
404,46828,1.7777777777777777,194939999.5,49.5,0.58556125,0.5272588763389768,0.63483375,3.1717518272473644,0.4333281953550476,0.4774685620993128,9.5
405,46828,2.2222222222222223,238139999.5,49.5,0.53654125,0.5255436961917191,0.62781375,3.070979737680913,0.46985887850845187,0.4888645580808738,9.5
406,46828,2.6666666666666665,281339999.5,49.5,0.52233125,0.5065267035758055,0.53195375,3.0887063017866936,0.4859149423491496,0.49673475649418086,9.5
407,46828,3.1111111111111107,324539999.5,49.5,0.53046875,0.5138198288580621,0.56927625,2.9857723154308866,0.4759800474658337,0.4934637018807289,9.5
408,46828,3.555555555555556,367739999.5,49.5,0.5643075,0.5125872594613372,0.56172,3.0661558484467166,0.4556501051826571,0.48857670307054213,9.5
409,46828,4.0,410939999.5,49.5,0.5828625,0.5283972417907203,0.6376225,3.060598731000529,0.42719593179252063,0.474439597197636,9.5
410,46912,0.0,22179999.5,49.5,0.508715,0.5569551754772246,0.7871425,4.62327253374904,0.4501334188683067,0.46010776242515233,9.5
411,46912,0.4444444444444444,65379999.5,49.5,0.53108875,0.5480045182289128,0.74098875,3.920080308417817,0.44602746922746056,0.4633578208953802,9.5
412,46912,0.8888888888888888,108579999.5,49.5,0.53497125,0.5326222281166152,0.66461375,3.4180443032385637,0.4564902475075577,0.47265592834886505,9.5
413,46912,1.3333333333333333,151779999.5,49.5,0.53752875,0.5187117048704063,0.59282625,3.2003520336841524,0.4673237660430748,0.48759462229273187,9.5
414,46912,1.7777777777777777,194979999.5,49.5,0.562715,0.5240408556720678,0.6191,3.209949635006131,0.439486836622862,0.47455530998282935,9.5
415,46912,2.2222222222222223,238179999.5,49.5,0.53483875,0.5227164541421317,0.61227875,3.1070780655556836,0.4525748917453564,0.4757686149654437,9.5
416,46912,2.6666666666666665,281379999.5,49.5,0.5412425,0.5136194758151963,0.5666075,3.116671068860685,0.4577740224917782,0.4826342527142746,9.5
417,46912,3.1111111111111107,324579999.5,49.5,0.53601875,0.5246179069519421,0.62383625,3.0592314018881765,0.4561781192780903,0.4794775574884073,9.5
418,46912,3.555555555555556,367779999.5,49.5,0.54635125,0.5235886068649148,0.61727125,3.0479220373642746,0.4472894355726639,0.4752668890510661,9.5
419,46912,4.0,410979999.5,49.5,0.5273175,0.5247834077535207,0.624785,3.054419564186199,0.4694025960475386,0.48345646668540515,9.5
420,46915,0.0,22219999.5,49.5,0.5225075,0.555532039508812,0.7751425,4.656089415453221,0.4558255853241149,0.47445858590873047,9.5
421,46915,0.4444444444444444,65419999.5,49.5,0.51135875,0.5271107439854278,0.63412375,3.8154220204900122,0.4806445526390834,0.4949253909371359,9.5
422,46915,0.8888888888888888,108619999.5,49.5,0.62689125,0.5189650467627729,0.59319375,3.4595623953275463,0.42680583977073167,0.4869637011723255,9.5
423,46915,1.3333333333333333,151819999.5,49.5,0.54565375,0.5179746679668513,0.58819625,3.1348816382231592,0.4654802906764135,0.49570897925871543,9.5
424,46915,1.7777777777777777,195019999.5,49.5,0.567065,0.5206367019251412,0.6017,3.086625958190409,0.4546362612346738,0.489464289483023,9.5
425,46915,2.2222222222222223,238219999.5,49.5,0.59909125,0.5093656209339841,0.54473125,3.142218549792933,0.442932079136716,0.4910317411169199,9.5
426,46915,2.6666666666666665,281419999.5,49.5,0.61854125,0.5296758941294701,0.64628125,3.100295533637431,0.43012107861123977,0.483258459914279,9.5
427,46915,3.1111111111111107,324619999.5,49.5,0.6079325,0.5200335035936281,0.59808,3.006017505402845,0.43534662471399155,0.49009208054988906,9.5
428,46915,3.555555555555556,367819999.5,49.5,0.60767125,0.5189768408583116,0.59286125,3.041179189604689,0.43816240836784515,0.4891062602470729,9.5
429,46915,4.0,411019999.5,49.5,0.5763825,0.5126123897759559,0.5632325,3.0425460246434652,0.47228223601451036,0.49540723650927526,9.5
430,46927,0.0,22259999.5,49.5,0.56051875,0.5479409794066977,0.74567625,4.555622196481863,0.4280157854769455,0.46554884492547494,9.5
431,46927,0.4444444444444444,65459999.5,49.5,0.5819125,0.531620839850372,0.6638725,3.8596914345781093,0.41193682837688556,0.4595319974837424,9.5
432,46927,0.8888888888888888,108659999.5,49.5,0.58961,0.5206633308213955,0.6069275,3.431840381437635,0.4049853319824732,0.4583429318776187,9.5
433,46927,1.3333333333333333,151859999.5,49.5,0.5538225,0.5231766076633746,0.62034,3.2854958090657473,0.4314863276341702,0.46446499915706124,9.5
434,46927,1.7777777777777777,195059999.5,49.5,0.575615,0.517407308021619,0.5914275,3.1985861898575507,0.4077195356646453,0.45392306446305464,9.5
435,46927,2.2222222222222223,238259999.5,49.5,0.5737525,0.5148864294499843,0.5750275,3.0411313223513012,0.43159032870432945,0.47714512902738626,9.5
436,46927,2.6666666666666665,281459999.5,49.5,0.5325775,0.5195591879116953,0.60021,3.058077456446564,0.46715217157480815,0.48584294399306543,9.5
437,46927,3.1111111111111107,324659999.5,49.5,0.52209125,0.5155912756305386,0.57982375,3.013725978325659,0.47489536175863456,0.4873967796362627,9.5
438,46927,3.555555555555556,367859999.5,49.5,0.54084125,0.5192382994268998,0.59921375,3.0460887854055483,0.44875424681994897,0.47512681556178055,9.5
439,46927,4.0,411059999.5,49.5,0.52857625,0.5133244190510643,0.56846625,3.0112235285869553,0.470519656033806,0.4877194390755299,9.5
440,47008,0.0,22299999.5,49.5,0.57159125,0.533106354919007,0.65715125,4.679574810654086,0.3942672506874968,0.4406450856748315,9.5
441,47008,0.4444444444444444,65499999.5,49.5,0.5220725,0.5506093635635221,0.74652,3.8452636659022468,0.45276403107304247,0.46829616208757185,9.5
442,47008,0.8888888888888888,108699999.5,49.5,0.53409875,0.5282509597279502,0.63468125,3.4882637130157788,0.4331079110766849,0.45943924023198,9.5
443,47008,1.3333333333333333,151899999.5,49.5,0.53644625,0.5111658205157459,0.55207875,3.3020664734103096,0.449561078347703,0.4716170722054456,9.5
444,47008,1.7777777777777777,195099999.5,49.5,0.52884875,0.5154638855656466,0.57306375,3.0807071027399426,0.4482954637218664,0.4705279909170777,9.5
445,47008,2.2222222222222223,238299999.5,49.5,0.5196675,0.5151782346537128,0.5718675,3.088943271441474,0.4607004788506011,0.47819903631631683,9.5
446,47008,2.6666666666666665,281499999.5,49.5,0.50282375,0.5187424721209115,0.58989375,3.049881555281459,0.4801183644639766,0.4848541297390413,9.5
447,47008,3.1111111111111107,324699999.5,49.5,0.5251125,0.5136950148821446,0.563885,3.0573122127623593,0.45424200995182834,0.4732292708752815,9.5
448,47008,3.555555555555556,367899999.5,49.5,0.52244375,0.5169422199947525,0.58073875,3.038833792343967,0.45593526246490307,0.47271227791754167,9.5
449,47008,4.0,411099999.5,49.5,0.508125,0.5209096154718368,0.60069,3.0710073253591608,0.470575561437613,0.48023888588821617,9.5
450,47182,0.0,22339999.5,49.5,0.72052125,0.5198751340341433,0.58377125,4.650069516481057,0.3573231543834355,0.4700317684602378,9.5
451,47182,0.4444444444444444,65539999.5,49.5,0.7147625,0.5235171824871048,0.60222,3.8848979001647024,0.356516301069693,0.47050691021212093,9.5
452,47182,0.8888888888888888,108739999.5,49.5,0.58542125,0.5308413213277575,0.64944375,3.3702420614368784,0.43426101833138697,0.47692145730454605,9.5
453,47182,1.3333333333333333,151939999.5,49.5,0.656125,0.5315211836144186,0.6476725,3.2312363941297035,0.38771207356207227,0.4730289452442929,9.5
454,47182,1.7777777777777777,195139999.5,49.5,0.57909,0.514290745765862,0.565635,3.1459331593429023,0.44631176627024144,0.48937061929637976,9.5
455,47182,2.2222222222222223,238339999.5,49.5,0.5838525,0.5176435720841638,0.58404,3.084300354015732,0.4491751216081211,0.4851804629307799,9.5
456,47182,2.6666666666666665,281539999.5,49.5,0.62863625,0.5302643269825961,0.64317875,3.104653525435318,0.40607083016126877,0.4798530619692854,9.5
457,47182,3.1111111111111107,324739999.5,49.5,0.59563375,0.514420688491829,0.56644875,3.0615347831237107,0.43743534534044154,0.4850908112757543,9.5
458,47182,3.555555555555556,367939999.5,49.5,0.57589125,0.5211342867512218,0.60083375,3.0254604115361934,0.44013609207458715,0.48085723513190964,9.5
459,47182,4.0,411139999.5,49.5,0.595605,0.5152109558768333,0.57034,3.012521145374329,0.4368099563034846,0.4833377006202523,9.5
460,47269,0.0,22379999.5,49.5,0.51399375,0.5491257385481564,0.74177375,4.226964208494305,0.46838048945032323,0.4776856264647665,9.5
461,47269,0.4444444444444444,65579999.5,49.5,0.52184125,0.5420886153023001,0.70585125,3.7866504982170155,0.4633884782702348,0.4753648334656973,9.5
462,47269,0.8888888888888888,108779999.5,49.5,0.586765,0.5264469001228355,0.6271025,3.3417252614991297,0.4114256098928494,0.4639352150668326,9.5
463,47269,1.3333333333333333,151979999.5,49.5,0.52507,0.5160987119087228,0.5782775,3.204850180520569,0.4705449418249999,0.4855441938142434,9.5
464,47269,1.7777777777777777,195179999.5,49.5,0.54960625,0.5199293342006245,0.59602875,3.0397642847604502,0.44353710274265873,0.47636387025050264,9.5
465,47269,2.2222222222222223,238379999.5,49.5,0.52637375,0.5219279414391328,0.60626875,3.1153947498935937,0.4715770292752032,0.4845239053741019,9.5
466,47269,2.6666666666666665,281579999.5,49.5,0.56044875,0.5165903682300621,0.58024625,3.0786654252017978,0.4496562527981327,0.4766735561394718,9.5
467,47269,3.1111111111111107,324779999.5,49.5,0.56293625,0.5152208309345553,0.57273625,3.0523424138468007,0.43343306533111753,0.46986044557548506,9.5
468,47269,3.555555555555556,367979999.5,49.5,0.56602625,0.5152305148249351,0.57338125,3.076974575037505,0.4510231290541503,0.4801715960665488,9.5
469,47269,4.0,411179999.5,49.5,0.55697,0.5155018979090474,0.57361,3.0230380100210117,0.4397121364931377,0.4697326535710294,9.5
470,47284,0.0,22419999.5,49.5,0.53666625,0.5225111473114394,0.61091875,4.707189763319757,0.4144591518915008,0.4348665469907081,9.5
471,47284,0.4444444444444444,65619999.5,49.5,0.57942,0.5215046651708398,0.603245,3.910980676876923,0.4010247443469809,0.44539313486875964,9.5
472,47284,0.8888888888888888,108819999.5,49.5,0.5562025,0.5137563667289746,0.56557,3.4521545835424483,0.4335972011904043,0.46605572687188185,9.5
473,47284,1.3333333333333333,152019999.5,49.5,0.57007875,0.5270471242379509,0.63065125,3.1700723798295156,0.42552495921190925,0.4686370624987098,9.5
474,47284,1.7777777777777777,195219999.5,49.5,0.54908375,0.5247480062398052,0.61999375,3.216637986955081,0.45136909937353614,0.4782034615572212,9.5
475,47284,2.2222222222222223,238419999.5,49.5,0.54493,0.5160048930303096,0.5773925,3.126204511946937,0.4512849157830959,0.47475608422539944,9.5
476,47284,2.6666666666666665,281619999.5,49.5,0.571375,0.5133267493318595,0.5628175,3.107611852691061,0.43747335145328753,0.47844812399796216,9.5
477,47284,3.1111111111111107,324819999.5,49.5,0.55897375,0.5154701437301554,0.57423625,3.0352251484863024,0.44494375069688025,0.48042734261864134,9.5
478,47284,3.555555555555556,368019999.5,49.5,0.54985625,0.5205386537586233,0.59981875,3.0709810670714366,0.45061545351042126,0.4776737749718781,9.5
479,47284,4.0,411219999.5,49.5,0.536075,0.5139672585401754,0.5674275,3.028708003056442,0.47247483850566363,0.48840332592811486,9.5
480,47317,0.0,22459999.5,49.5,0.54363875,0.5572098613109235,0.78698625,4.52057506719646,0.438478222480885,0.46909890456509346,9.5
481,47317,0.4444444444444444,65659999.5,49.5,0.534145,0.554728879484336,0.7741,3.801166406328122,0.449731666480109,0.47456592902170597,9.5
482,47317,0.8888888888888888,108859999.5,49.5,0.56299375,0.5273831455769349,0.63338875,3.3891302864331787,0.4391414342603724,0.47025566085777415,9.5
483,47317,1.3333333333333333,152059999.5,49.5,0.5922725,0.5346556304179372,0.669355,3.2167258724678582,0.41294937172874424,0.4672692556874022,9.5
484,47317,1.7777777777777777,195259999.5,49.5,0.56034625,0.5287114714712627,0.64151125,3.133336175219352,0.4499260701463791,0.47985891673620024,9.5
485,47317,2.2222222222222223,238459999.5,49.5,0.535235,0.5162745498151352,0.5789625,3.034527966699289,0.4714538794125354,0.48982197789254517,9.5
486,47317,2.6666666666666665,281659999.5,49.5,0.5426625,0.5211093700201359,0.6034775,3.018815449868005,0.46249290257875764,0.4883917254610084,9.5
487,47317,3.1111111111111107,324859999.5,49.5,0.56486625,0.5170017059929365,0.58299375,3.076184545639088,0.4521732310155173,0.4839504927277288,9.5
488,47317,3.555555555555556,368059999.5,49.5,0.5512275,0.5169129812794039,0.5823225,3.092943423533555,0.4678608903969806,0.49004907118074437,9.5
489,47317,4.0,411259999.5,49.5,0.567795,0.5199210987178414,0.5961675,3.059569721617583,0.44908925887633855,0.48465150555285863,9.5
490,47431,0.0,22499999.5,49.5,0.51783375,0.5531606043729501,0.76225375,4.561601828952766,0.4456370516041384,0.4588293905185087,9.5
491,47431,0.4444444444444444,65699999.5,49.5,0.52237625,0.5522670393483855,0.75729625,3.890989938186313,0.44748636247427037,0.46268806613624774,9.5
492,47431,0.8888888888888888,108899999.5,49.5,0.564045,0.5421216220080043,0.706585,3.4490585410156074,0.4294530324037873,0.46597607753602344,9.5
493,47431,1.3333333333333333,152099999.5,49.5,0.539505,0.5285817062250147,0.6400025,3.204014900608434,0.456919258975613,0.480370882481702,9.5
494,47431,1.7777777777777777,195299999.5,49.5,0.54061625,0.5207943398655676,0.60185875,3.1170740912993486,0.4604476815671793,0.4812891378200689,9.5
495,47431,2.2222222222222223,238499999.5,49.5,0.57036,0.5143031414412322,0.569315,3.1440403094130795,0.4501644974473539,0.4795945206420128,9.5
496,47431,2.6666666666666665,281699999.5,49.5,0.543445,0.5172595733490267,0.5844675,3.0627771448597674,0.4604309442322969,0.48416373459902845,9.5
497,47431,3.1111111111111107,324899999.5,49.5,0.55547375,0.5150987908088875,0.57244875,3.034623570479772,0.4536596407974422,0.48550775833671445,9.5
