,subject,alpha,beta,lbound,bound_range,LL,Confidence Distance,hbound,agent_nr,noise
578,46792.0,0.7435473743103008,49.69936013033485,3.0929272281002804,0.8685613263333596,81.52517289436805,1.1984960899724642,4.7493368842757375,10,0.0
579,46822.0,1.0,23.600380299423446,2.647609491322803,0.9483182653262675,267.162768789983,1.251764935385975,4.878424377881538,10,0.0
580,46828.0,0.9920779629289377,8.541932204014836,2.708202392710828,0.9882825726269334,89.08888830392299,1.3289198160241664,4.973146027982821,10,0.0
581,46912.0,0.8073385205394559,26.16781079271372,3.0799520528283226,0.8619217044595748,50.671172117452414,1.2865949597526236,4.734883052098643,10,0.0
582,46915.0,0.9989086833482094,9.50866750763445,3.7375100343753624,0.9385205606300375,77.32987007643217,0.941574633580339,4.9223828247031935,10,0.0
583,46927.0,0.8011234291915161,28.638445277875554,2.262167717687933,0.8929210000115975,93.37258068750431,1.4046136222765293,4.706835657074058,10,0.0
584,47008.0,0.9629363421346361,44.335610618587644,1.745301452109738,0.9337380924022038,180.1232070581761,1.1163935156596412,4.7843374655610145,10,0.0
585,47182.0,0.7574466058510287,79.01878532048602,2.279290053634354,0.8865007053010041,185.71210098999495,1.3664292309661397,4.691201340006956,10,0.0
586,47269.0,0.9141858241967189,8.700638349970196,2.239129383458608,0.9804060351916895,85.73566122295261,1.647346003283647,4.945903598299189,10,0.0
587,47284.0,0.636478857587939,100.0,2.8541123943294764,0.8790869985576908,287.9972822189932,1.3061900840987848,4.740534288840527,10,0.0
588,47317.0,1.0,15.249483888203253,2.487675514884839,0.9271508259807817,58.971532981703916,1.2518049440059962,4.816979236391102,10,0.0
589,47431.0,0.8387242831924588,24.07730512898746,1.5572013774725757,0.9434853368246111,172.9853018524637,1.4249709366293837,4.80543139546717,10,0.0
590,47470.0,1.0,9.81969617009845,2.4336435898652087,0.9493331573374879,81.68094091842445,1.6303493615680031,4.869970823551771,10,0.0
591,47737.0,0.910636402785322,17.962806344557176,1.6010186107234545,0.964738002182172,129.86363093194203,1.3379294142306395,4.880145125668492,10,0.0
592,47740.0,0.9546934456984476,31.169629442012678,1.5497929622113158,0.9136683296777715,313.5187274761803,1.583630832651719,4.7021378634701945,10,0.0
593,47743.0,1.0,15.308301057110734,4.0484936559268325,0.8841132017138548,104.83526950632015,0.9013784423955101,4.889732976236405,10,0.0
594,45628.0,1.0,6.8565393203608425,4.264503912802627,1.0,151.2516723918023,0.73838185796154,5.0,11,0.0
595,45640.0,1.0,2.75366311272292,4.3606401678215825,1.0,195.1300173006188,0.8978837558615413,5.0,11,0.0
596,45664.0,0.8034200672157549,28.986550085863964,1.6791600253943604,0.8630560327951213,258.1758412767955,2.1090205142846026,4.545230999424955,11,0.0
597,45682.0,0.9101739047415434,47.667624753396254,1.8995462841815403,0.9122528231781244,375.35062395215203,1.4231852615321028,4.727943939570036,11,0.0
598,45745.0,1.0,12.398422411490136,4.109485625008267,0.9803112156276801,192.05245435469732,0.9508548968704482,4.982466854490337,11,0.0
599,45760.0,0.7228310499099321,100.0,2.6838000071031853,0.8488547703870646,212.87721764312272,1.5469020523235102,4.649917420244131,11,0.0
600,45763.0,0.9012666847271672,9.039739125592316,1.6753836026574738,0.9776629933607951,82.33404547989095,1.7541107539803553,4.92573802145975,11,0.0
601,45805.0,0.5601341557900335,8.417669007655373,4.238815452902557,1.0,221.53233408239356,1.0520000976773107,5.0,11,0.0
602,45829.0,1.0,16.86952606917449,2.512524223192743,0.9625405750253605,115.80539579124631,1.168300897707699,4.906820587762455,11,0.0
603,45964.0,0.9066297714629443,16.046066684449634,1.4440251936769877,0.9162956089911863,130.8373201503925,1.8307667465338096,4.702349294394049,11,0.0
604,46024.0,0.6066139739749569,46.55442734039029,2.6118899759517245,0.9134484252172888,100.99638989519806,1.1887701327954538,4.793305316664243,11,0.0
605,46057.0,1.0,24.28984007619544,2.176155424902975,0.9225045477601078,99.99380043104571,1.3622242291351279,4.78116488759769,11,0.0
606,46072.0,0.8831197365723907,28.572371772059398,1.8585682257993703,0.9587842735226164,167.3179663154122,1.0949574413413692,4.8705236072471845,11,0.0
607,46102.0,0.818657547885036,26.86383487335076,1.3668586208594933,0.9318322064433378,526.5296467436563,1.5863963945663522,4.752336768504582,11,0.0
608,46114.0,0.7850334176744087,17.427324697715886,1.4727781006188299,0.9512620591660688,109.57164303394946,1.454115731452135,4.828090467759814,11,0.0
609,46159.0,1.0,12.39610441623404,3.0058662911652454,0.9223508222762118,67.05061618165902,1.279040747894087,4.8451571572376935,11,0.0
610,46180.0,0.8585723451681847,19.089603068454196,1.3801835934323705,0.9582713188392659,344.81216925584425,1.5407634377892727,4.848949835309945,11,0.0
611,46198.0,0.9743722775688467,16.807937976506174,1.823882395682895,0.9399052974130699,59.575809497300696,1.4079339874071177,4.809132157187451,11,0.0
612,46255.0,0.9380185688156801,28.783563996667624,2.486858622370749,0.9302053089771523,132.29179270718333,1.1926696743425989,4.824596074051632,11,0.0
613,46330.0,0.6846967930556362,17.163591821150384,2.8854948035802397,0.9424269950455467,56.37074867950109,1.0559650966224532,4.878261581850308,11,0.0
614,46357.0,0.7875866971679738,17.356666246054555,1.265189180819013,0.9649893444328035,224.2488981840929,1.5784444608402497,4.869241824801016,11,0.0
615,46384.0,0.859386709213306,18.484066239998143,1.8225560378332955,0.923876278372869,77.12452502075166,1.5991327709220482,4.758121140338214,11,0.0
616,46450.0,0.5771577850791845,12.927562844453048,1.3000043623786737,0.9892406656609343,87.04299251181348,1.7634770252264127,4.960190509881747,11,0.0
617,46471.0,0.6764840926093635,24.058931587936215,2.3213914618391165,0.9178047471264102,116.57552846340387,1.4708954749268266,4.77983109385651,11,0.0
618,46486.0,0.8723561934808365,24.53480165852397,1.5738686586907291,0.9614508881113415,109.13844625504296,1.088111802715566,4.867925679578629,11,0.0
619,46489.0,0.6474799945253997,18.535580104980774,2.0342866659496046,1.0,578.8491751514157,2.2813658343903267,5.0,11,0.0
620,46522.0,0.9194886802070024,24.001123478542844,1.8470631155220758,0.9432123320746831,130.60601614640444,1.3492117250365974,4.820952067214785,11,0.0
621,46552.0,1.0,19.99350951569046,3.467517863085686,0.8629202406731038,47.14237196819292,1.097595000632555,4.789927717499018,11,0.0
622,46555.0,1.0,34.52989689376141,1.6878734158393771,0.9272984419665105,121.78108337235653,1.2380555584094912,4.759203236927383,11,0.0
623,46573.0,0.9817987904410875,11.562548390515316,2.7143117446845393,0.9342736140544804,67.13918791495965,1.4223354126358578,4.8497699715799945,11,0.0
624,46591.0,0.7804546075057543,23.035641137614874,1.5718612114073591,0.9538123016983867,196.57983762374408,1.258353383822272,4.8416621598964245,11,0.0
625,46633.0,1.0,11.893150409806962,2.362699407592338,1.0,291.5755296544291,1.6342173673683587,5.0,11,0.0
626,46672.0,1.0,11.245710733373999,2.052537552571257,0.9870863083680976,60.33874826359388,1.2416340484985398,4.961937378857293,11,0.0
627,46687.0,1.0,7.578668479201836,3.622431406939509,1.0,164.80645538695228,1.3153184454931641,5.0,11,0.0
628,46702.0,0.7899328856080874,14.578130122828226,3.669159397131434,0.9491386873024985,146.40427747728617,1.1391897869980137,4.93231169994697,11,0.0
629,46729.0,0.8959985972095925,17.116728216447473,2.030392984264885,0.944573695762035,93.38114072614205,1.3724055844187808,4.83540565807867,11,0.0
630,46750.0,0.8070231993181336,19.13513356315348,1.4921496798970917,0.913935537274149,150.98315408786607,2.015830049062462,4.698098746877639,11,0.0
631,46756.0,0.8441256206859459,18.017905326841333,2.5554717659493518,0.9070357542506077,97.44067148253293,1.5982412495751077,4.7727462765083875,11,0.0
632,46792.0,0.7435489997869563,49.69937302549303,3.0929324567222265,0.8685605363644673,81.5252029586758,1.1984960899695685,4.749336064994837,11,0.0
633,46822.0,1.0,23.60037073369074,2.647609693085327,0.9483183772316714,267.1626818043272,1.2517649353859097,4.878424651554163,11,0.0
634,46828.0,0.9920782368250962,8.541924564453668,2.7082021446635833,0.9882828592478957,89.0889293340284,1.328919816024234,4.9731466819536525,11,0.0
635,46912.0,0.8073398938636543,26.16760027832624,3.0799530728759352,0.8619216884542548,50.67111293009117,1.2865949597534336,4.734883162214112,11,0.0
636,46915.0,0.998874822515734,9.508694725035284,3.7374736369103396,0.9385259246032822,77.33138474033149,0.9415746336466184,4.922387359165082,11,0.0
637,46927.0,0.8011236916599735,28.638443035227553,2.262167864439722,0.8929209786265881,93.37257607622426,1.4046136222765009,4.706835614239527,11,0.0
638,47008.0,0.9629364879732724,44.33528749169013,1.745300959986004,0.933738257589764,180.12209453321265,1.1163935156594147,4.7843379705877505,11,0.0
639,47182.0,0.7574472774873036,79.01737904554524,2.279285818029902,0.8865006033414363,185.70903426599946,1.366429230964809,4.691200581865996,11,0.0
640,47269.0,0.9141849306694194,8.70066058025371,2.2391311774011298,0.980405587223021,85.73553157818893,1.6473460032834033,4.945902396666906,11,0.0
641,47284.0,0.6364788855365123,100.0,2.8541123561717674,0.8790869898668121,287.99727964211235,1.3061900840987817,4.740534265577114,11,0.0
642,47317.0,1.0,15.249496711208879,2.487675666763656,0.9271507524005219,58.971519705599526,1.2518049440059753,4.816979062597872,11,0.0
643,47431.0,0.8387242868091489,24.07734361971745,1.557202640579371,0.9434850486712484,172.98547418359672,1.4249709366293286,4.805430474797589,11,0.0
644,47470.0,1.0,9.81971321728729,2.433645642782892,0.9493326227344296,81.68083850128009,1.6303493615681084,4.86996955558574,11,0.0
645,47737.0,0.9106365386518424,17.96280543039259,1.6010185684805893,0.9647379764965562,129.86363531646373,1.3379294142305884,4.880145036873993,11,0.0
646,47740.0,0.9546936352745777,31.16962397173286,1.5497929636973744,0.9136683180266554,313.5186775807346,1.583630832651789,4.702137823399726,11,0.0
647,47743.0,1.0,15.308306905208884,4.0484919728516084,0.8841132920821154,104.83526559461315,0.9013784423956949,4.889732867176332,11,0.0
648,45628.0,1.0,6.856539547330549,4.264504198589027,1.0,151.25167089225027,0.7383818579615468,5.0,12,0.0
649,45640.0,1.0,2.7536769162555794,4.360639178884645,1.0,195.12970970840814,0.8978837558615211,5.0,12,0.0
650,45664.0,0.803419894156283,28.986443453006956,1.6791578627403998,0.8630561952439012,258.1751191536525,2.1090205142855,4.545231242729296,12,0.0
651,45682.0,0.9101740077559302,47.667561598153405,1.8995453806178904,0.9122528630865198,375.3501522234694,1.42318526153221,4.727943984019046,12,0.0
652,45745.0,1.0,12.398365427499174,4.109484594766565,0.9803123177983268,192.05232365689344,0.9508548968707368,4.98246781570607,12,0.0
653,45760.0,0.7228312935913342,100.0,2.68380018359291,0.8488546629685343,212.87724054205785,1.5469020523233927,4.649917198116931,12,0.0
654,45763.0,0.9012670914049918,9.039733497459606,1.6753834453839442,0.9776630654896575,82.33406079887743,1.7541107539803777,4.925738257747541,12,0.0
655,45805.0,0.5601455477750573,8.417552686686154,4.23881414469242,1.0,221.53186089050686,1.0520000976798258,5.0,12,0.0
656,45829.0,1.0,16.86953114867763,2.512524796145371,0.9625405353408617,115.80540595833473,1.1683008977077358,4.906820510510725,12,0.0
657,45964.0,0.9066295407117335,16.04607335886401,1.4440250390870182,0.9162955348934467,130.83733126775783,1.8307667465337152,4.702349017964482,12,0.0
658,46024.0,0.6066136225948338,46.55397797522459,2.611890753190958,0.9134486247998139,100.99577504759881,1.1887701327961124,4.793305860560396,12,0.0
659,46057.0,1.0,24.289779746362157,2.1761548222576907,0.922504673892325,99.99368764500835,1.3622242291352638,4.781165197073275,12,0.0
660,46072.0,0.8831196598875066,28.572422247368205,1.8585690344407455,0.9587841684678722,167.31817756941632,1.0949574413414778,4.8705233105537005,12,0.0
661,46102.0,0.8186573958564124,26.863890377990426,1.3668591811387285,0.9318319454809654,526.5306047005565,1.586396394566359,4.7523358585845346,12,0.0
662,46114.0,0.7850332757768895,17.427340966980466,1.4727792263288462,0.9512619159310572,109.57167050196944,1.4541157314520978,4.828090017403094,12,0.0
663,46159.0,1.0,12.396130493127467,3.0058663812040423,0.9223505669930326,67.05052903584951,1.2790407478941086,4.845156655160362,12,0.0
664,46180.0,0.8585723827691809,19.089598568694502,1.3801833000248813,0.9582714564520053,344.81211037308526,1.5407634377892527,4.84895032119933,12,0.0
665,46198.0,0.974372311082173,16.807931442330236,1.8238818647286963,0.9399052945682156,59.575815650041235,1.4079339874071013,4.809132116244323,12,0.0
666,46255.0,0.9380187810470666,28.783548547591145,2.486858331302819,0.9302054117527012,132.29174973950876,1.192669674342623,4.82459631202615,12,0.0
667,46330.0,0.6846963830733304,17.163597526510962,2.885494955382682,0.9424270422169492,56.37076843053889,1.0559650966224114,4.878261690334199,12,0.0
668,46357.0,0.7875867677893447,17.356678785014143,1.2651897372197578,0.9649892727706152,224.24899207150798,1.578444460840293,4.869241576636294,12,0.0
669,46384.0,0.8593868381364523,18.484058396259982,1.8225552650366537,0.9238762146180954,77.12452306249946,1.5991327709220378,4.758120878932788,12,0.0
670,46450.0,0.5771579155307673,12.92755520858873,1.300003948158614,0.9892407857949961,87.04301333302683,1.7634770252264358,4.96019094992057,12,0.0
671,46471.0,0.6764843158247466,24.058907836430457,2.321390668565711,0.9178046860335974,116.57546887767958,1.4708954749268772,4.779830865009423,12,0.0
672,46486.0,0.8723562346308364,24.534806754709525,1.5738683731806125,0.9614508452455732,109.13845956463794,1.088111802715511,4.867925521708703,12,0.0
673,46489.0,0.6474802170832992,18.53558318434382,2.034286575629345,1.0,578.8492885262194,2.2813658343902334,5.0,12,0.0
674,46522.0,0.9194885997913008,24.00111237083644,1.847063860911038,0.9432122574178115,130.60598871140928,1.3492117250367548,4.8209518741553365,12,0.0
675,46552.0,1.0,19.99350380613806,3.4675175279192856,0.8629202850769698,47.14237625789421,1.0975950006325284,4.789927739602636,12,0.0
676,46555.0,1.0,34.52983232925992,1.687872536467293,0.9272984919195427,121.78091120775247,1.2380555584093036,4.759203338446472,12,0.0
677,46573.0,0.9817987142616007,11.562550021324611,2.7143128569700687,0.934273490370657,67.13918284157819,1.4223354126358299,4.849769761983978,12,0.0
678,46591.0,0.7804546822939485,23.035656909141164,1.5718613118987836,0.9538122724287984,196.57993382651085,1.2583533838223298,4.841662064197685,12,0.0
679,46633.0,1.0,11.893151243162848,2.3626997748691085,1.0,291.57554104807815,1.6342173673683364,5.0,12,0.0
680,46672.0,1.0,11.245712650102108,2.052539140201278,0.9870861696277338,60.33873828305662,1.24163404849865,4.961936990427665,12,0.0
681,46687.0,1.0,7.578663692262529,3.6224313046943983,1.0,164.80647530536987,1.3153184454931224,5.0,12,0.0
682,46702.0,0.7899327656609522,14.578097857554248,3.6691608203538464,0.9491390479187388,146.40425091145391,1.1391897869975178,4.9323122522561516,12,0.0
683,46729.0,0.8959993073602682,17.11669111847138,2.030393968234896,0.9445737617116666,93.3811049207334,1.3724055844187404,4.835405908460915,12,0.0
684,46750.0,0.8070232119444138,19.13512250115374,1.4921495905351134,0.9139355953302872,150.98312521935048,2.0158300490625174,4.698098942838996,12,0.0
685,46756.0,0.8441256726487515,18.017910482737822,2.5554711378492456,0.9070358532456523,97.44067346656581,1.5982412495751026,4.772746460113779,12,0.0
686,46792.0,0.7435469680694663,49.699717775595204,3.092934692323025,0.868559842008023,81.52554833380131,1.1984960899706827,4.74933503465792,12,0.0
687,46822.0,1.0,23.600335618497695,2.6476098775552086,0.9483185970116128,267.16236248565116,1.2517649353861129,4.878425178096029,12,0.0
688,46828.0,0.9920777272861132,8.541911553469147,2.708201583725712,0.9882831572398739,89.08903989035709,1.3289198160243427,4.973147358318608,12,0.0
689,46912.0,0.8073375451870265,26.16767982109797,3.0799538099736323,0.8619217730600821,50.671158035380515,1.2865949597532906,4.734883426438414,12,0.0
690,46915.0,0.9988924279296263,9.508702148171416,3.737507317140431,0.9385228286837353,77.33044667392063,0.9415746335821678,4.922385521050312,12,0.0
691,46927.0,0.8011238216713894,28.638480189677438,2.2621667442533546,0.8929210521184712,93.37265704930473,1.4046136222767072,4.7068356954995885,12,0.0
692,47008.0,0.9629363708497389,44.33545451214249,1.74530180605575,0.9337381438810588,180.12266286143858,1.1163935156594054,4.784337656562289,12,0.0
693,47182.0,0.7574471900196873,79.01546099110097,2.279284542276363,0.8865011866166325,185.70484976104768,1.3664292309700181,4.691202023994581,12,0.0
694,47269.0,0.9141839131962899,8.70066874545224,2.2391330335183306,0.9804055034039173,85.7355236935135,1.6473460032835692,4.945902201623038,12,0.0
695,47284.0,0.6364788927752475,100.0,2.8541124037263335,0.8790870119932553,287.9972789868665,1.3061900840987837,4.74053431880794,12,0.0
696,47317.0,1.0,15.24950015475747,2.487675942508628,0.9271506945237653,58.971516140386655,1.2518049440059797,4.816978937280517,12,0.0
697,47431.0,0.8387243541961065,24.077314595751307,1.557202332971436,0.9434851689753108,172.9853431814211,1.4249709366291952,4.805430871595686,12,0.0
698,47470.0,1.0,9.819701858717687,2.4336438695106115,0.9493330233831292,81.68090674194514,1.6303493615679852,4.869970493945932,12,0.0
699,47737.0,0.9106365782387523,17.96280313811121,1.6010188449440084,0.9647379384065262,129.86363126047235,1.3379294142305758,4.880144917155359,12,0.0
700,47740.0,0.954693599456521,31.16967218329455,1.5497930573606773,0.9136682853428363,313.5190931566603,1.5836308326517656,4.7021377187198965,12,0.0
701,47743.0,1.0,15.308326753612683,4.048493753837205,0.884112739312301,104.83525231842731,0.9013784423955754,4.889732547604958,12,0.0
702,45628.0,1.0,6.856518808700444,4.264503851326856,1.0,151.25180790947536,0.738381857961721,5.0,13,0.0
703,45640.0,1.0,2.7536662342510794,4.360640363539098,1.0,195.12994774169368,0.8978837558615262,5.0,13,0.0
704,45664.0,0.8034202907310588,28.986482071713212,1.679159812487494,0.8630560895620062,258.1753746295583,2.1090205142848246,4.545231158782396,13,0.0
705,45682.0,0.9101740477898804,47.66775414586174,1.8995469409950716,0.912252706783916,375.3515723911694,1.4231852615318334,4.72794363632879,13,0.0
706,45745.0,1.0,12.398443917860583,4.109486003278596,0.9803110243742476,192.0525036820165,0.950854896870481,4.982466691624161,13,0.0
707,45760.0,0.7228312726352191,100.0,2.6838001598340617,0.8488546548900423,212.87723857252433,1.5469020523233938,4.64991717581449,13,0.0
708,45763.0,0.9012668759108877,9.039736914360686,1.6753837936565135,0.9776630416440006,82.33404967376151,1.7541107539803509,4.925738186249225,13,0.0
709,45805.0,0.5601321290835212,8.41767142454018,4.23881473509959,1.0,221.53245076126188,1.0520000976770596,5.0,13,0.0
710,45829.0,1.0,16.869522784224614,2.5125234419844316,0.9625405836432196,115.80538921612444,1.1683008977077431,4.906820579935564,13,0.0
711,45964.0,0.9066294719800526,16.046076566678146,1.4440253660358868,0.9162955212399599,130.8373379908277,1.8307667465337267,4.70234899678011,13,0.0
712,46024.0,0.6066139149747526,46.55427820756982,2.6118906109640405,0.9134485561564406,100.99618258238613,1.1887701327951326,4.793305684322577,13,0.0
713,46057.0,1.0,24.289810818038994,2.176155426011351,0.9225045787642765,99.99374573315076,1.3622242291351063,4.781164975234537,13,0.0
714,46072.0,0.8831200824066053,28.572323062526973,1.8585685861119208,0.9587844061566838,167.31777379974415,1.0949574413416574,4.870524038758554,13,0.0
715,46102.0,0.8186574378131816,26.86387328619413,1.3668594663816136,0.9318320398050443,526.5303097118212,1.5863963945662563,4.752336220721622,13,0.0
716,46114.0,0.7850330760780118,17.42734930443931,1.4727794968346954,0.951261997893059,109.5716873261252,1.4541157314522726,4.828090319685084,13,0.0
717,46159.0,1.0,12.39612110345292,3.0058665246658176,0.922350612779251,67.05056041493577,1.279040747894075,4.8451567576039185,13,0.0
718,46180.0,0.8585723231949406,19.089602282462977,1.3801832645920709,0.9582713767891597,344.81215694302585,1.5407634377892376,4.848950031355869,13,0.0
719,46198.0,0.9743723828839409,16.80794299926851,1.8238823162067421,0.939905176216885,59.57579966271324,1.4079339874070806,4.809131767478009,13,0.0
720,46255.0,0.9380184169770386,28.78361509701351,2.4868586718054932,0.9302053476372736,132.2919423283676,1.1926696743427112,4.824596174660264,13,0.0
721,46330.0,0.684696923204242,17.163535140266102,2.8854952481372407,0.9424273242753372,56.37085254486753,1.0559650966228857,4.878262303602747,13,0.0
722,46357.0,0.7875867374117034,17.356663675176016,1.2651892164446128,0.9649893759811218,224.2488820417982,1.5784444608402566,4.8692419438752905,13,0.0
723,46384.0,0.8593865988506217,18.484061711287715,1.8225571434516512,0.9238761724320533,77.12452805444698,1.5991327709221161,4.758120887881109,13,0.0
724,46450.0,0.5771579757360163,12.927553503876572,1.3000035243320327,0.9892408778044938,87.04301510797406,1.7634770252265277,4.9601912857953465,13,0.0
725,46471.0,0.6764839636015881,24.058950504644773,2.3213920608944134,0.9178046147336832,116.57557303401967,1.4708954749268803,4.779830788467802,13,0.0
726,46486.0,0.8723562350037939,24.5348368124627,1.573868692750238,0.961450768006175,109.13852655467235,1.0881118027154848,4.867925269395522,13,0.0
727,46489.0,0.6474802397647563,18.53558492410842,2.034286452371745,1.0,578.8493344546894,2.281365834390247,5.0,13,0.0
728,46522.0,0.9194889255314774,24.001116157575737,1.8470630670163026,0.9432123959860841,130.605980681738,1.3492117250366211,4.820952265968871,13,0.0
729,46552.0,1.0,19.993476423393382,3.4675179235435465,0.8629201517742836,47.142396831202575,1.097595000632463,4.789927589550719,13,0.0
730,46555.0,1.0,34.529835257897,1.6878715209183919,0.9272984373636906,121.78091901711294,1.238055558409494,4.759203083918544,13,0.0
731,46573.0,0.9817980864662719,11.562570532797698,2.714314312354548,0.9342730455234454,67.13910853897362,1.4223354126360193,4.849768840860415,13,0.0
732,46591.0,0.7804545861553245,23.035646148747098,1.5718612671724534,0.953812317986215,196.57986803638988,1.2583533838222778,4.841662218309022,13,0.0
733,46633.0,1.0,11.893152096603933,2.3627000533755678,1.0,291.57555271633265,1.6342173673683567,5.0,13,0.0
734,46672.0,1.0,11.24570891120694,2.052537589818517,0.9870863719549218,60.33875775174881,1.2416340484985133,4.961937566758067,13,0.0
735,46687.0,1.0,7.578662582518597,3.6224314314474526,1.0,164.8064799230117,1.3153184454931193,5.0,13,0.0
736,46702.0,0.7899309760697384,14.578103501305224,3.669158317188999,0.9491394582658472,146.4042357595713,1.1391897869983663,4.932312671049841,13,0.0
737,46729.0,0.8959990066017012,17.11670581513833,2.0303933641759975,0.944573828564548,93.38111920288935,1.372405584418588,4.835406073506963,13,0.0
738,46750.0,0.8070230184290661,19.13514088104888,1.4921497159565444,0.9139355061622693,150.98317610361482,2.0158300490624597,4.69809864084526,13,0.0
739,46756.0,0.8441255862971012,18.017931672394383,2.555471784503165,0.9070356349770776,97.4406781494765,1.5982412495750242,4.772745986665719,13,0.0
740,46792.0,0.7435479328963256,49.69947032753334,3.092932395033131,0.8685605299894966,81.52529546431046,1.1984960899697612,4.749336044728954,13,0.0
741,46822.0,1.0,23.60045359143281,2.647610261174554,0.9483182741931054,267.1634352686914,1.2517649353859956,4.878424438527071,13,0.0
742,46828.0,0.992077999113667,8.541919487793853,2.708202673864248,0.9882828319866609,89.08897409229918,1.3289198160242224,4.9731466256771455,13,0.0
743,46912.0,0.8073380613933329,26.167996847538774,3.0799554048363555,0.8619208638937126,50.671215052134784,1.2865949597531787,4.7348819010142575,13,0.0
744,46915.0,0.9989264474300522,9.508689408290465,3.7375121075876945,0.9385166486510117,77.32882312956643,0.9415746335826535,4.922378013336971,13,0.0
745,46927.0,0.8011239667627225,28.63845848159824,2.262167951183523,0.8929209682180064,93.37260996540849,1.4046136222765342,4.70683559503102,13,0.0
746,47008.0,0.9629367074710709,44.33547879334263,1.745300130815487,0.9337381681315988,180.12280244032627,1.1163935156596632,4.784337624485989,13,0.0
747,47182.0,0.7574467250293775,79.01794249938888,2.279286069562225,0.8865010124346915,185.7102625189199,1.3664292309638517,4.691201723440481,13,0.0
748,47269.0,0.9141858127281349,8.700622940882418,2.2391300487744488,0.9804064235361514,85.73578745160945,1.6473460032837681,4.945904683503921,13,0.0
749,47284.0,0.6364788543476373,100.0,2.854112419425158,0.8790870285023368,287.9972824778352,1.306190084098792,4.740534356132764,13,0.0
750,47317.0,1.0,15.249511887293766,2.487675610505663,0.9271505624311929,58.971503993368366,1.2518049440060863,4.816978581234941,13,0.0
751,47431.0,0.8387245101536748,24.07732613835172,1.5572018279595905,0.943485135551504,172.98539252812296,1.4249709366292869,4.805430727983606,13,0.0
752,47470.0,1.0,9.819726716092147,2.4336436140251263,0.9493325093066525,81.68075740261831,1.6303493615682498,4.869969161697805,13,0.0
753,47737.0,0.9106365387741628,17.962792133986373,1.6010184988931713,0.9647380002503322,129.86360031819538,1.337929414230606,4.880145115158846,13,0.0
754,47740.0,0.9546935078530814,31.169698199081232,1.549793533760477,0.9136681145267814,313.5193184771123,1.5836308326519637,4.702137170497651,13,0.0
755,47743.0,1.0,15.30833530905906,4.048493374217221,0.8841126516855823,104.8352465959237,0.9013784423956517,4.889732420234434,13,0.0
756,45628.0,1.0,6.856547521659123,4.264503773500003,1.0,151.25161820722533,0.7383818579615579,5.0,14,0.0
757,45640.0,1.0,2.7536734331485766,4.360639787849573,1.0,195.1297873244339,0.8978837558614907,5.0,14,0.0
758,45664.0,0.8034204279292367,28.986494213349648,1.679159004941528,0.8630562806110831,258.17545472380715,2.109020514284858,4.545231682637501,14,0.0
759,45682.0,0.9101742833866592,47.66776645368801,1.8995445713922523,0.912252945933211,375.3516512970436,1.4231852615318565,4.727944169874286,14,0.0
760,45745.0,1.0,12.398428699025839,4.109485523795328,0.9803113568834785,192.05246877584727,0.9508548968704662,4.98246697828791,14,0.0
761,45760.0,0.7228313014014762,100.0,2.6838003721363526,0.8488546591375057,212.87724127588064,1.5469020523233972,4.649917217740967,14,0.0
762,45763.0,0.9012666010505117,9.039738938140594,1.6753828058408153,0.9776630596203741,82.33405163925636,1.7541107539803382,4.925738223948987,14,0.0
763,45805.0,0.5601250858693125,8.417695908643825,4.238813739455405,1.0,221.53282765288188,1.0520000976795987,5.0,14,0.0
764,45829.0,1.0,16.86952201381942,2.5125243363430574,0.9625406426662644,115.80538767409011,1.1683008977077092,4.906820760256103,14,0.0
765,45964.0,0.9066292812727258,16.046062502906622,1.4440249501802151,0.9162955543724997,130.83729241474958,1.830766746533821,4.702349079789612,14,0.0
766,46024.0,0.6066152891000646,46.55423519518387,2.611889126739498,0.9134483875214227,100.9960440725586,1.188770132795799,4.79330515314168,14,0.0
767,46057.0,1.0,24.28983871506181,2.1761555978778513,0.9225045667624614,99.99379788641488,1.3622242291351319,4.781164954662145,14,0.0
768,46072.0,0.8831196473926594,28.572323232980295,1.8585677645842569,0.9587844472710961,167.31775636391205,1.0949574413415328,4.870524134056944,14,0.0
769,46102.0,0.8186572863722256,26.863905023311926,1.3668593320541254,0.9318319886914146,526.5308574551376,1.5863963945662867,4.7523360258617835,14,0.0
770,46114.0,0.7850331288723387,17.42732832024944,1.4727787694159424,0.9512620113769746,109.57165471558173,1.4541157314521478,4.8280903317929,14,0.0
771,46159.0,1.0,12.396122635199019,3.0058663372854606,0.9223505692107951,67.05055529603206,1.27904074789409,4.845156656172623,14,0.0
772,46180.0,0.8585724485337048,19.089584322417878,1.380182949854286,0.9582714502916758,344.8119201648264,1.5407634377893118,4.848950284287955,14,0.0
773,46198.0,0.9743726774318987,16.80792598887454,1.823880713940163,0.9399052709422279,59.575807606280335,1.407933987407273,4.8091319720490695,14,0.0
774,46255.0,0.9380194086854162,28.783637440290917,2.4868591164541525,0.9302050401553755,132.2920221711111,1.192669674343362,4.8245954329490335,14,0.0
775,46330.0,0.6846965426434799,17.163607924496908,2.8854954089388833,0.9424268728568534,56.37073541516742,1.055965096622422,4.878261358334071,14,0.0
776,46357.0,0.7875867346888369,17.356672495999756,1.265189611555896,0.9649892983505846,224.2489451132799,1.5784444608402566,4.869241667773046,14,0.0
