,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.785,0.34698128810061335,1.0,1.0,46915
1,0.13793103448275862,0.6925,0.34698128810061335,0.9985633317476498,0.9985633317476498,46915
2,0.27586206896551724,0.7575,0.34698128810061335,0.9952784882026492,0.9953283516641959,46915
3,0.41379310344827586,0.87,0.34698128810061335,0.9888458481276425,0.9893813016426365,46915
4,0.5517241379310345,0.8175,0.34698128810061335,0.9809661575940408,0.9826326894385186,46915
5,0.6896551724137931,0.765,0.3379571869145213,0.9685360341467796,0.9750955024055091,46915
6,0.8275862068965517,0.6975,0.27923103529157633,0.9544665339359734,0.9657616603353887,46915
7,0.9655172413793103,0.6775,0.27969623713160424,0.9415928492870964,0.9639775332481502,46915
8,1.103448275862069,0.8,0.20578344748917363,0.9204416124491138,0.9563442109729898,46915
9,1.2413793103448276,0.7975,0.1625349505523248,0.8987357924309667,0.9527466089910894,46915
10,1.3793103448275863,0.59,0.13039136777400162,0.8876018209993966,0.950677340544123,46915
11,1.5172413793103448,0.6975,0.08001779706985401,0.8598718092250467,0.9460357666308198,46915
12,1.6551724137931034,0.71,0.0580800204738271,0.8200615465732302,0.9447718071111919,46915
13,1.793103448275862,0.7925,0.05930022734481333,0.8037392656377175,0.9434508418195007,46915
14,1.9310344827586206,0.7025,0.03208443279492029,0.7792599760653973,0.9416056245894041,46915
15,2.0689655172413794,0.52,0.021871836208584683,0.751582126226594,0.9409411456448487,46915
16,2.206896551724138,0.56,0.009035602795607889,0.6850777642736355,0.9393178193574216,46915
17,2.3448275862068964,0.525,0.010127979830825973,0.6992200115751801,0.9398124337067684,46915
18,2.4827586206896552,0.6375,0.021019451861146843,0.6174655510417357,0.9392589108883479,46915
19,2.6206896551724137,0.545,0.021732540068548856,0.5834725231049118,0.9392864280791112,46915
20,2.7586206896551726,0.5875,0.008482286606480927,0.5155328690619991,0.9392179305062113,46915
21,2.896551724137931,0.635,0.028569889225291134,0.4772286024280442,0.9392219117557613,46915
22,3.0344827586206895,0.5775,0.013837994308391277,0.3836679889765102,0.9392074128786716,46915
23,3.1724137931034484,0.7875,0.013843649712233175,0.4609982963081539,0.9392177322176355,46915
24,3.310344827586207,0.44,0.01643040112973826,0.2836633354430631,0.9392056394903847,46915
25,3.4482758620689653,0.4825,0.015248260964574822,0.3219665168872978,0.9392082072735044,46915
26,3.586206896551724,0.5175,0.011341511623959799,0.3003394669713003,0.9392044246380885,46915
27,3.7241379310344827,0.5525,0.016769464882144258,0.11841128578563631,0.9391947920302619,46915
28,3.862068965517241,0.5875,0.01999383477049016,0.13330210659179953,0.9391946375488421,46915
29,4.0,0.5225,0.03673131004764718,-0.00033748263408828194,0.9391755593179459,46915
