,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7075,0.9224062617590723,1.0,1.0,46102
1,0.13793103448275862,0.765,0.9224062617590723,0.9989128734445546,0.9989128734445546,46102
2,0.27586206896551724,0.7775,0.9224062617590723,0.9955908718298798,0.9955908718298798,46102
3,0.41379310344827586,0.7,0.9224062617590723,0.9893180523736029,0.9893180523736029,46102
4,0.5517241379310345,0.75,0.9224062617590723,0.9811884498015689,0.9811884498015689,46102
5,0.6896551724137931,0.6525,0.874477347733833,0.9675009540196591,0.9675009540196591,46102
6,0.8275862068965517,0.765,0.8381296858323104,0.9600353713368642,0.9600353713368642,46102
7,0.9655172413793103,0.68,0.8108331321236808,0.9493790766736007,0.9493790766736007,46102
8,1.103448275862069,0.74,0.674258569794413,0.9249075295739717,0.9251593003788751,46102
9,1.2413793103448276,0.82,0.5486663987797558,0.9042449925041163,0.9046110517363715,46102
10,1.3793103448275863,0.515,0.3941077592136777,0.8743555453692188,0.8761511321441346,46102
11,1.5172413793103448,0.5425,0.36585724674405684,0.8720805271197949,0.8758041788666037,46102
12,1.6551724137931034,0.805,0.21960506273006875,0.8237860032536233,0.8375839784314439,46102
13,1.793103448275862,0.5475,0.1481114818618935,0.786763113920808,0.8169286687383607,46102
14,1.9310344827586206,0.625,0.15648174421517602,0.7695428189794751,0.8055562148316804,46102
15,2.0689655172413794,0.5925,0.0946050674201464,0.7372751935672543,0.7912290958336603,46102
16,2.206896551724138,0.615,0.03831340647311632,0.6782712657256462,0.7780006226872367,46102
17,2.3448275862068964,0.52,0.03608990909540333,0.6847344455125474,0.7790212030599184,46102
18,2.4827586206896552,0.5175,0.03420372817362427,0.6217066223498702,0.7764388972330087,46102
19,2.6206896551724137,0.5275,0.06103500749143387,0.5382670258103002,0.7762426395728884,46102
20,2.7586206896551726,0.5025,0.04173314568037534,0.5692195631201404,0.776312480970148,46102
21,2.896551724137931,0.755,0.04954676690207149,0.5523364297490453,0.7762906725661574,46102
22,3.0344827586206895,0.4925,0.06364645308330652,0.46389117861779783,0.7761645191139384,46102
23,3.1724137931034484,0.51,0.024417875586825177,0.4340814863095964,0.7761148339986801,46102
24,3.310344827586207,0.51,0.038995294987786755,0.42479000717246307,0.7760831431352307,46102
25,3.4482758620689653,0.53,0.06802640376154934,0.3506913396221444,0.7759878516085894,46102
26,3.586206896551724,0.5375,0.05501416076328769,0.39443901047598406,0.776077807496872,46102
27,3.7241379310344827,0.54,0.1061918826930186,0.33769672351654245,0.7759232233021418,46102
28,3.862068965517241,0.5275,0.0764876889382462,0.18174373073029815,0.7757427136295344,46102
29,4.0,0.5125,0.07986615308417,0.2725505872920181,0.7758534486850421,46102
