,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.765,0.6745773221654074,1.0,1.0,47431
1,0.13793103448275862,0.6925,0.6745773221654074,0.9988422754252814,0.9988422754252814,47431
2,0.27586206896551724,0.69,0.6745773221654074,0.9946627172387581,0.9946627172387581,47431
3,0.41379310344827586,0.7625,0.6745773221654074,0.9891539753674081,0.9891539753674081,47431
4,0.5517241379310345,0.805,0.6745773221654074,0.9825682653335661,0.9825682653335661,47431
5,0.6896551724137931,0.7,0.6624911550250658,0.9726645933623224,0.9727955451447925,47431
6,0.8275862068965517,0.76,0.6104474493898022,0.9595931484692343,0.9605245212898554,47431
7,0.9655172413793103,0.725,0.5276375335987364,0.9446370179783515,0.9475545462604464,47431
8,1.103448275862069,0.73,0.49438280295638026,0.930023589537725,0.936536753181107,47431
9,1.2413793103448276,0.8,0.3422896390822858,0.9061769177041158,0.9197412604450708,47431
10,1.3793103448275863,0.7625,0.30846785706071966,0.8834046331764752,0.9078198873424098,47431
11,1.5172413793103448,0.625,0.2864052459595273,0.8691602437314293,0.9011997243164307,47431
12,1.6551724137931034,0.5375,0.13130547999794673,0.822410980932873,0.8802260499333574,47431
13,1.793103448275862,0.555,0.10570530035679782,0.7933257773685884,0.8726228478649997,47431
14,1.9310344827586206,0.71,0.0832030052915973,0.7547169891027117,0.8678499377021814,47431
15,2.0689655172413794,0.7675,0.0791663134241043,0.7300154725503614,0.8609350344095532,47431
16,2.206896551724138,0.58,0.06046326687266279,0.6598272753782258,0.8562056455341337,47431
17,2.3448275862068964,0.5225,0.012881473821377498,0.6564613762558071,0.854135448409053,47431
18,2.4827586206896552,0.6025,0.03711769106680918,0.6059870139505008,0.8542802821415862,47431
19,2.6206896551724137,0.5975,0.05853460048822057,0.6082799960949689,0.8544120908250198,47431
20,2.7586206896551726,0.4775,0.018799580824082396,0.5396473866824116,0.8539404314254146,47431
21,2.896551724137931,0.5025,0.0463175600531367,0.4907601264518917,0.8539618637803497,47431
22,3.0344827586206895,0.5375,0.03563233655332154,0.4724638092141016,0.853929654769381,47431
23,3.1724137931034484,0.505,0.03034157041693253,0.46254437548797467,0.8539368235035201,47431
24,3.310344827586207,0.6075,0.032160006637374505,0.38286888259009555,0.8538478957885582,47431
25,3.4482758620689653,0.5175,0.03692686617247731,0.25035469520032083,0.8538407472847518,47431
26,3.586206896551724,0.525,0.035777501201681106,0.2716404797970654,0.8538443945770025,47431
27,3.7241379310344827,0.495,0.04807223417495565,0.1772282863864797,0.8537932047719411,47431
28,3.862068965517241,0.7675,0.05920732664646822,0.05803733341764594,0.8537588998900552,47431
29,4.0,0.45,0.056852349470255525,0.07808511985705247,0.8537780956593165,47431
