,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7475,0.4923288429982777,1.0,1.0,46573
1,0.13793103448275862,0.715,0.4923288429982777,0.9987975816934347,0.9987975816934347,46573
2,0.27586206896551724,0.79,0.4923288429982777,0.9959446406149286,0.9959446406149286,46573
3,0.41379310344827586,0.8225,0.4923288429982777,0.9873835966815006,0.9875325260676313,46573
4,0.5517241379310345,0.7925,0.4923288429982777,0.9809276032886811,0.9815662054379982,46573
5,0.6896551724137931,0.7625,0.47513424160183376,0.972586682200179,0.9740544861771178,46573
6,0.8275862068965517,0.76,0.4598094957799283,0.9648137493896033,0.9681478307137168,46573
7,0.9655172413793103,0.6975,0.4387324278603189,0.9424622192221573,0.9555068905483602,46573
8,1.103448275862069,0.7825,0.3294464619435953,0.9243739413211628,0.9437732436393929,46573
9,1.2413793103448276,0.765,0.2873400328663175,0.9075882709073253,0.9369715395202192,46573
10,1.3793103448275863,0.7325,0.18740372674731037,0.8860926771101663,0.9266663467945444,46573
11,1.5172413793103448,0.78,0.12024387827061006,0.8590329005097246,0.919545702911833,46573
12,1.6551724137931034,0.7275,0.13730787922902926,0.828451627819407,0.9202910148751443,46573
13,1.793103448275862,0.78,0.07554887753114636,0.7927529758724883,0.9144611879692837,46573
14,1.9310344827586206,0.6175,0.044648957391767996,0.7371508715861192,0.9071223242824382,46573
15,2.0689655172413794,0.7975,0.03769437489933325,0.7121376046875267,0.906887480827513,46573
16,2.206896551724138,0.72,0.04366723496089858,0.7302664751015195,0.9070089497227557,46573
17,2.3448275862068964,0.505,0.03058342618557014,0.6498301377446776,0.9043427000629568,46573
18,2.4827586206896552,0.725,0.02492030724098171,0.6279276531982778,0.9044963084559883,46573
19,2.6206896551724137,0.4975,0.007626811181784876,0.5824431128565084,0.9040461861864824,46573
20,2.7586206896551726,0.5675,0.02396188362071472,0.48885540877947486,0.9040313666430213,46573
21,2.896551724137931,0.7675,0.03101051422879475,0.46968160440972495,0.9040490644572248,46573
22,3.0344827586206895,0.5825,0.025448597171074172,0.41987767942784326,0.9040205222445781,46573
23,3.1724137931034484,0.61,0.0027747303428828363,0.4116814244548247,0.9040205877255508,46573
24,3.310344827586207,0.595,0.025866760171678105,0.30328834556100703,0.9039939896484329,46573
25,3.4482758620689653,0.49,0.02696649946187568,0.2422725563419238,0.9039835745120799,46573
26,3.586206896551724,0.515,0.013548121354870601,0.2825583957561747,0.9039960782184517,46573
27,3.7241379310344827,0.5225,0.02508823203794297,0.17524251040463967,0.9039834684940469,46573
28,3.862068965517241,0.4875,0.024237198740135968,0.14731913453931356,0.9039898539487363,46573
29,4.0,0.63,0.049900249557481624,-0.0035399973592249445,0.9039368657333378,46573
