,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.735,0.6343095546405662,1.0,1.0,46450
1,0.13793103448275862,0.7775,0.6343095546405662,0.9987802837480133,0.9987802837480133,46450
2,0.27586206896551724,0.7775,0.6343095546405662,0.9954672336892076,0.9954672336892076,46450
3,0.41379310344827586,0.775,0.6343095546405662,0.9901976708074499,0.9901976708074499,46450
4,0.5517241379310345,0.7925,0.6343095546405662,0.9800110615602303,0.980061623160977,46450
5,0.6896551724137931,0.8225,0.6343095546405662,0.9706043414287854,0.9707965282916459,46450
6,0.8275862068965517,0.7775,0.5813613272695877,0.9614682285129025,0.9624610960166194,46450
7,0.9655172413793103,0.755,0.49769236209556655,0.9373971332910042,0.9431571676563072,46450
8,1.103448275862069,0.7825,0.41651542336141545,0.9188449280862085,0.9311823784729432,46450
9,1.2413793103448276,0.7625,0.39277636726081044,0.9198336152232993,0.9299920529332466,46450
10,1.3793103448275863,0.7825,0.31783995261370035,0.8887334127549231,0.9147812291626816,46450
11,1.5172413793103448,0.78,0.18201278988583391,0.8570528210288658,0.9008678452563056,46450
12,1.6551724137931034,0.78,0.10221065811235475,0.8195966775974379,0.886122751687688,46450
13,1.793103448275862,0.755,0.15925316629489966,0.8222582330074883,0.8920794802867539,46450
14,1.9310344827586206,0.5625,0.09001719579515766,0.8018049405922103,0.8815193673509846,46450
15,2.0689655172413794,0.5925,0.0804451309164882,0.7664567352876261,0.8776298469574971,46450
16,2.206896551724138,0.5875,0.06013631086594118,0.7221039437772703,0.8710362422203138,46450
17,2.3448275862068964,0.5325,0.018267615059373687,0.6503494906718826,0.865964901922819,46450
18,2.4827586206896552,0.78,0.023120462576642686,0.6730798754649261,0.866268021894178,46450
19,2.6206896551724137,0.5925,0.044021886140264366,0.6039333872026891,0.8656595742678868,46450
20,2.7586206896551726,0.53,0.012771248734438911,0.6145396180039986,0.8655840966642862,46450
21,2.896551724137931,0.5775,0.03761582403375374,0.4671616255073927,0.8655263166170537,46450
22,3.0344827586206895,0.48,0.04847431093037691,0.46695264651671864,0.8655605653224456,46450
23,3.1724137931034484,0.53,0.05478645836746243,0.3821488858536568,0.8655132655962625,46450
24,3.310344827586207,0.475,0.05410127443495982,0.3058164275676094,0.8654620057294617,46450
25,3.4482758620689653,0.595,0.026664541122649377,0.29981932308972314,0.8654831719537845,46450
26,3.586206896551724,0.525,0.029294505246085234,0.2619252554680981,0.8654702661475142,46450
27,3.7241379310344827,0.5275,0.03993074714975875,0.09891292397197249,0.8654189273578758,46450
28,3.862068965517241,0.5,0.04156695589206516,0.24618791685887542,0.8654465414502309,46450
29,4.0,0.48,0.051360439691727655,0.006210163908196287,0.8654030335304762,46450
