,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7375,0.5365045980533597,1.0,1.0,46927
1,0.13793103448275862,0.8575,0.5365045980533597,0.9988222402212471,0.9988222402212471,46927
2,0.27586206896551724,0.66,0.5365045980533597,0.9957153736539537,0.9957153736539537,46927
3,0.41379310344827586,0.6775,0.5365045980533597,0.9887606586759945,0.9887631664031402,46927
4,0.5517241379310345,0.74,0.5365045980533597,0.9809257516827327,0.9810878546170969,46927
5,0.6896551724137931,0.8025,0.5274804968672677,0.9733622061947035,0.9742803901901933,46927
6,0.8275862068965517,0.565,0.4827714806819464,0.9575642462871825,0.9620238297647731,46927
7,0.9655172413793103,0.7225,0.44225836328702245,0.9455536980135443,0.9543315815516159,46927
8,1.103448275862069,0.8175,0.3989380255031584,0.9243259020014211,0.942437729686336,46927
9,1.2413793103448276,0.5625,0.3038629767433012,0.9033595504526384,0.9315379449610448,46927
10,1.3793103448275863,0.6075,0.2406194963654078,0.8913407294016515,0.9252291098640589,46927
11,1.5172413793103448,0.575,0.16306335962526924,0.865120358404517,0.9169356078857546,46927
12,1.6551724137931034,0.5925,0.11412725286957182,0.8209040402155663,0.9072745002989879,46927
13,1.793103448275862,0.7275,0.044340442457840745,0.7896956505008209,0.8994680230668342,46927
14,1.9310344827586206,0.535,0.032695614268246964,0.7407070349599637,0.8953590099376805,46927
15,2.0689655172413794,0.6125,0.05613246789703019,0.7215654714724181,0.8971562225469389,46927
16,2.206896551724138,0.59,0.027790771071559583,0.6256485250797645,0.892503008115747,46927
17,2.3448275862068964,0.6525,0.014467327020499354,0.6371607354923459,0.8925776967346792,46927
18,2.4827586206896552,0.5475,0.009585962458112829,0.6109626117004251,0.8925058685057771,46927
19,2.6206896551724137,0.595,0.018384592439441128,0.6039349276192438,0.8925094688563507,46927
20,2.7586206896551726,0.5475,0.027915735582052847,0.5132590789327348,0.8924925637422303,46927
21,2.896551724137931,0.515,0.02291886470988791,0.46716062164903494,0.8924735674581236,46927
22,3.0344827586206895,0.51,0.011459528153539122,0.44394889092895184,0.8924582661933468,46927
23,3.1724137931034484,0.5225,0.015039452278355903,0.4344469187393236,0.8924790780970809,46927
24,3.310344827586207,0.535,0.013159224991842522,0.35337554837708185,0.8924658683608929,46927
25,3.4482758620689653,0.5,0.02316997798750331,0.30786385917805825,0.8924522698088548,46927
26,3.586206896551724,0.5175,0.014410261620650622,0.2011783720021748,0.8924458475776413,46927
27,3.7241379310344827,0.47,0.046154793713952036,0.07458364212280344,0.8923702829729769,46927
28,3.862068965517241,0.4975,0.03275534156693827,0.16170421380562527,0.8924205718397067,46927
29,4.0,0.64,0.02813624466554565,0.16305211342468995,0.8924078524229205,46927
