,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.75,0.5642547974334595,1.0,1.0,46471
1,0.13793103448275862,0.8175,0.5642547974334595,0.9986117786274691,0.9986117786274691,46471
2,0.27586206896551724,0.8125,0.5642547974334595,0.9948723898332199,0.9948723898332199,46471
3,0.41379310344827586,0.715,0.5642547974334595,0.9894324718254415,0.9894327917805444,46471
4,0.5517241379310345,0.7225,0.5642547974334595,0.9824647104377685,0.9825561102914092,46471
5,0.6896551724137931,0.7275,0.5642547974334595,0.9706310465715957,0.9712505211907528,46471
6,0.8275862068965517,0.7725,0.5020384335327214,0.952998044064206,0.9566374698808874,46471
7,0.9655172413793103,0.7575,0.4290137459172756,0.9355076197644538,0.9448215409463316,46471
8,1.103448275862069,0.6725,0.34834045787793766,0.9166684058133009,0.9347010076588984,46471
9,1.2413793103448276,0.77,0.3262933817751694,0.9069121186117098,0.9312009716220797,46471
10,1.3793103448275863,0.785,0.2349463639897691,0.8854805891144533,0.9193279590587491,46471
11,1.5172413793103448,0.67,0.1341670333406796,0.8374277080553718,0.9039943988031681,46471
12,1.6551724137931034,0.7325,0.16056546251974307,0.8403208740135579,0.9086777732903328,46471
13,1.793103448275862,0.7625,0.14359888108578672,0.7980587385502312,0.9013662567394339,46471
14,1.9310344827586206,0.5375,0.06314281707731317,0.7733968944434033,0.8924726780821456,46471
15,2.0689655172413794,0.5575,0.052179885170267726,0.7397666160461083,0.889078848894293,46471
16,2.206896551724138,0.5675,0.04190488297030104,0.7116078812843003,0.8879207903833726,46471
17,2.3448275862068964,0.56,0.03262402295054401,0.6289672865319373,0.8852445666972193,46471
18,2.4827586206896552,0.5675,0.03152099482067139,0.6247200239938844,0.8853036671822123,46471
19,2.6206896551724137,0.6375,0.019373549765885012,0.5708145223276004,0.8850444660616699,46471
20,2.7586206896551726,0.63,0.037093919048338586,0.5024019637258379,0.8850417631384898,46471
21,2.896551724137931,0.5175,0.01028163960687678,0.412517832177027,0.8850072413162597,46471
22,3.0344827586206895,0.5075,0.023374341532809817,0.4564704948829089,0.8850227429209672,46471
23,3.1724137931034484,0.5225,0.026640917858285817,0.5086028242944787,0.8850097423568475,46471
24,3.310344827586207,0.6575,0.01812563048028737,0.33439455811247965,0.8849687502622816,46471
25,3.4482758620689653,0.4725,0.03095164392330174,0.3172612438610105,0.8850012287257383,46471
26,3.586206896551724,0.51,0.03497105669356593,0.25647993905582156,0.8849859824438595,46471
27,3.7241379310344827,0.56,0.04191528452415905,0.12679605809146066,0.8849412310552398,46471
28,3.862068965517241,0.58,0.048420996401867256,0.10886237499609086,0.8849148968325447,46471
29,4.0,0.485,0.0513282697936257,0.02494560119908129,0.8849240797823305,46471
