,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7225,0.7219280948873623,1.0,1.0,45964
1,0.13793103448275862,0.835,0.7219280948873623,0.9987942653202887,0.9987942653202887,45964
2,0.27586206896551724,0.7675,0.7219280948873623,0.9948404533020074,0.9948404533020074,45964
3,0.41379310344827586,0.7975,0.7219280948873623,0.9885475689099001,0.9885475689099001,45964
4,0.5517241379310345,0.77,0.7219280948873623,0.9799669098618241,0.9799669098618241,45964
5,0.6896551724137931,0.7775,0.6981079870800477,0.9682288364490871,0.9682288364490871,45964
6,0.8275862068965517,0.7625,0.6517658786492673,0.9562049843972963,0.9565542536877067,45964
7,0.9655172413793103,0.8225,0.5947691320154896,0.9413022561544265,0.944308596298176,45964
8,1.103448275862069,0.795,0.4733093935611278,0.9215963415299683,0.9277433441305456,45964
9,1.2413793103448276,0.7525,0.4392212420039171,0.914191416185177,0.921063114979759,45964
10,1.3793103448275863,0.8075,0.3127661372325533,0.8854274903423369,0.9023549540016286,45964
11,1.5172413793103448,0.785,0.22543199647575163,0.8588699403213641,0.8872614381636554,45964
12,1.6551724137931034,0.82,0.19996915264989246,0.8306362105967628,0.8792959075528899,45964
13,1.793103448275862,0.69,0.11876908051579238,0.8106441938780228,0.8662858472860647,45964
14,1.9310344827586206,0.7875,0.11555162630056126,0.7757749554836335,0.8592073580164901,45964
15,2.0689655172413794,0.5725,0.056992117334919934,0.7243404009329373,0.8481657936411916,45964
16,2.206896551724138,0.4975,0.09077678742702933,0.7178892267066853,0.8502716973284157,45964
17,2.3448275862068964,0.6975,0.03936666837242453,0.6748973199516732,0.8423563493833621,45964
18,2.4827586206896552,0.575,0.039143346133325596,0.6263825501292741,0.8418269430910635,45964
19,2.6206896551724137,0.545,0.0378441556059661,0.5740013112482055,0.8400199763509522,45964
20,2.7586206896551726,0.5325,0.023894631645772657,0.47395865046605146,0.8399083322683146,45964
21,2.896551724137931,0.6875,0.05470045053036532,0.5312853935635835,0.8399570419100844,45964
22,3.0344827586206895,0.775,0.03898159518043198,0.4776837424092075,0.8399429052933223,45964
23,3.1724137931034484,0.4675,0.06812104153298781,0.411921658213132,0.8398987762397584,45964
24,3.310344827586207,0.4925,0.04397755608657783,0.3209062727136004,0.839804188843092,45964
25,3.4482758620689653,0.51,0.04150997295226244,0.2575475941848103,0.8397977986532008,45964
26,3.586206896551724,0.4925,0.03112401076249982,0.2066271035398759,0.8397808976450754,45964
27,3.7241379310344827,0.4925,0.0630425042709919,0.12809948004181715,0.8397189351977251,45964
28,3.862068965517241,0.475,0.05113038252532409,0.0942510140485876,0.8397090013902999,45964
29,4.0,0.4925,0.05320107723368528,-0.04248396319823766,0.8396895231705914,45964
