,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.8325,0.3933084376290265,1.0,1.0,46330
1,0.13793103448275862,0.8075,0.3933084376290265,0.9987446796070183,0.9987446796070183,46330
2,0.27586206896551724,0.8075,0.3933084376290265,0.9950221645101907,0.9950461314758751,46330
3,0.41379310344827586,0.8025,0.3933084376290265,0.9887348411513368,0.9892398063483793,46330
4,0.5517241379310345,0.7825,0.3933084376290265,0.9806046096626122,0.9823730552847378,46330
5,0.6896551724137931,0.7475,0.3933084376290265,0.9696847409779815,0.9732788033243812,46330
6,0.8275862068965517,0.8325,0.35231896620564557,0.9634092545764495,0.9705978241909345,46330
7,0.9655172413793103,0.785,0.2928236705883495,0.9432779363000351,0.9608290232794103,46330
8,1.103448275862069,0.8375,0.23485035813822747,0.9163020493415701,0.9512625312247259,46330
9,1.2413793103448276,0.7725,0.1593001653974812,0.8896515214092976,0.9461597296531123,46330
10,1.3793103448275863,0.725,0.21954510049774767,0.8861995990885294,0.946585156530707,46330
11,1.5172413793103448,0.8125,0.06043982978661716,0.8307314560864791,0.9349127494146368,46330
12,1.6551724137931034,0.795,0.07705250310327777,0.8353639822913014,0.9366232465179629,46330
13,1.793103448275862,0.635,0.03524478548687254,0.7682160904715666,0.9307291283070905,46330
14,1.9310344827586206,0.74,0.041303648724505815,0.7511570582579296,0.9311411687274551,46330
15,2.0689655172413794,0.5425,0.02733105094424021,0.7327212141360201,0.929639115108595,46330
16,2.206896551724138,0.535,0.016617159223958622,0.6780996451936105,0.9287285105157566,46330
17,2.3448275862068964,0.4675,0.020348233821049944,0.6954043296177224,0.929689739648413,46330
18,2.4827586206896552,0.6,0.01959815140207316,0.6037545945161114,0.928536251922027,46330
19,2.6206896551724137,0.5825,0.03337121403324739,0.5668387427111726,0.9285058696703031,46330
20,2.7586206896551726,0.6375,0.03279334620576185,0.5126633675265708,0.9285027899150354,46330
21,2.896551724137931,0.5175,0.015454433939327938,0.5221311574270444,0.9284947819051175,46330
22,3.0344827586206895,0.59,0.007570358669828969,0.44197702842160014,0.9284962917257951,46330
23,3.1724137931034484,0.545,0.015666818744297206,0.41003857985521774,0.928481191725601,46330
24,3.310344827586207,0.69,0.021513201178208152,0.431519066805789,0.9284920910719132,46330
25,3.4482758620689653,0.5075,0.01433193010161632,0.3114119207589202,0.9284780037415918,46330
26,3.586206896551724,0.5175,0.023618984370662288,0.16834591034418656,0.9284624352025311,46330
27,3.7241379310344827,0.5875,0.021894749905959354,0.12746727173418804,0.9284670879268313,46330
28,3.862068965517241,0.4675,0.029237878314611165,0.1415879169748281,0.9284505617690648,46330
29,4.0,0.5375,0.015790681206049928,0.12692503253205567,0.9284612481531281,46330
