,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.8275,0.8072916195433455,1.0,1.0,46357
1,0.13793103448275862,0.825,0.8072916195433455,0.9988265629506791,0.9988265629506791,46357
2,0.27586206896551724,0.82,0.8072916195433455,0.9954383206788089,0.9954383206788089,46357
3,0.41379310344827586,0.8125,0.8072916195433455,0.9892227291074419,0.9892227291074419,46357
4,0.5517241379310345,0.8025,0.8072916195433455,0.9793453643376488,0.9793453643376488,46357
5,0.6896551724137931,0.8125,0.7513836386428099,0.9684061129569772,0.9684061129569772,46357
6,0.8275862068965517,0.75,0.7502731038816166,0.9592451298825327,0.9592600241236271,46357
7,0.9655172413793103,0.82,0.664948412967767,0.9431269239148224,0.9434509510354295,46357
8,1.103448275862069,0.77,0.5680852191528766,0.9225157270545312,0.9243690818398417,46357
9,1.2413793103448276,0.8125,0.4181457158960712,0.8959249686953312,0.9039987807054515,46357
10,1.3793103448275863,0.755,0.3726464382153903,0.8800067304665706,0.8925855506430154,46357
11,1.5172413793103448,0.7825,0.3324059413496367,0.864186166047049,0.882754970748447,46357
12,1.6551724137931034,0.695,0.16452266501357282,0.8207407705891877,0.8546615227964784,46357
13,1.793103448275862,0.735,0.16165767292387834,0.7992493693156115,0.8478348713891734,46357
14,1.9310344827586206,0.7575,0.08826929685303297,0.7639288017284777,0.8327606413782833,46357
15,2.0689655172413794,0.7725,0.12052071855355928,0.7614732801725308,0.8322284980052059,46357
16,2.206896551724138,0.58,0.061333525044944937,0.7084101844597652,0.8214164473689367,46357
17,2.3448275862068964,0.5775,0.03540520748981102,0.6724589258052911,0.8147740662102229,46357
18,2.4827586206896552,0.8625,0.021228364547606904,0.6422049618215452,0.8138329912475037,46357
19,2.6206896551724137,0.5775,0.035122884116501885,0.6026590166698496,0.8137061168338909,46357
20,2.7586206896551726,0.51,0.028793065398039275,0.5647544497983427,0.8137723752468807,46357
21,2.896551724137931,0.495,0.043958061290910955,0.5598601486748418,0.8136962690653484,46357
22,3.0344827586206895,0.65,0.023081733002693783,0.4167119604180489,0.8136238670058732,46357
23,3.1724137931034484,0.485,0.08655615290602114,0.46272854838198285,0.8136414018456123,46357
24,3.310344827586207,0.46,0.042984752303635076,0.3296522303031333,0.8134737837866375,46357
25,3.4482758620689653,0.5975,0.05652963830765112,0.4150524888629349,0.8135558357360964,46357
26,3.586206896551724,0.4625,0.04796356480536157,0.2830463689128021,0.8134584676444381,46357
27,3.7241379310344827,0.7825,0.04725907219361858,0.2504913360500164,0.8134351052917889,46357
28,3.862068965517241,0.4875,0.0453174217126765,0.24747658769918535,0.8134494481783572,46357
29,4.0,0.635,0.05683958805108791,0.15534221561556238,0.8133979403448897,46357
