,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7875,0.7168998285940986,1.0,1.0,46633
1,0.13793103448275862,0.79,0.7168998285940986,0.998926008690774,0.998926008690774,46633
2,0.27586206896551724,0.755,0.7168998285940986,0.9955278558933626,0.9955278558933626,46633
3,0.41379310344827586,0.7425,0.7168998285940986,0.9888348503527731,0.9888348503527731,46633
4,0.5517241379310345,0.75,0.7168998285940986,0.9805969031296831,0.9805969031296831,46633
5,0.6896551724137931,0.735,0.6980887716140249,0.9692487258132936,0.9693238360297497,46633
6,0.8275862068965517,0.735,0.6349755573349937,0.9583880041185746,0.958670024725005,46633
7,0.9655172413793103,0.7325,0.5929422259545949,0.9418212267798276,0.945150218907774,46633
8,1.103448275862069,0.755,0.47792082628214116,0.9283996341422898,0.9326544800832214,46633
9,1.2413793103448276,0.785,0.46371355130462033,0.9174990164652215,0.9222985023884426,46633
10,1.3793103448275863,0.7525,0.32375628639435583,0.8893119763649076,0.906018255208321,46633
11,1.5172413793103448,0.72,0.2779926396053113,0.8636298905381808,0.8934883528077576,46633
12,1.6551724137931034,0.555,0.19714569538463622,0.8282220125316984,0.8769597417582076,46633
13,1.793103448275862,0.595,0.14196453139573106,0.8053304370045747,0.8706034650248309,46633
14,1.9310344827586206,0.7475,0.07262110974380054,0.782947297996187,0.8578830549715952,46633
15,2.0689655172413794,0.74,0.0817657066445936,0.7702091060450846,0.8552778929207576,46633
16,2.206896551724138,0.6125,0.06676262157316493,0.7328878332827794,0.84863523134896,46633
17,2.3448275862068964,0.5125,0.04923120119002922,0.621773563485624,0.8416761987681085,46633
18,2.4827586206896552,0.475,0.01754354334428654,0.6083822707415127,0.8415716260056143,46633
19,2.6206896551724137,0.4775,0.013622139537915245,0.5831898613022926,0.841470969095822,46633
20,2.7586206896551726,0.6075,0.043253273933174574,0.5121055496796657,0.8414538022074172,46633
21,2.896551724137931,0.535,0.03672892395853378,0.5274263779165919,0.8414706747145531,46633
22,3.0344827586206895,0.5725,0.029533720317512113,0.4227838479179593,0.8413782380093957,46633
23,3.1724137931034484,0.56,0.048719085847195975,0.355522203873213,0.8413538931156148,46633
24,3.310344827586207,0.8025,0.05638090050784106,0.39789251171403317,0.8413816854634185,46633
25,3.4482758620689653,0.4725,0.043115368170650314,0.28928262135324756,0.8413541629399653,46633
26,3.586206896551724,0.515,0.04956049075969737,0.23478842967820468,0.8412571085513144,46633
27,3.7241379310344827,0.515,0.04345773043041756,0.1405006208974774,0.8412325336494103,46633
28,3.862068965517241,0.4925,0.04724536768680265,0.14590586718181098,0.8412609099969385,46633
29,4.0,0.52,0.057568673631987366,0.13998525294255382,0.8412526583830766,46633
