,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.5575,0.43646981706410287,1.0,1.0,46792
1,0.13793103448275862,0.735,0.43646981706410287,0.9987979412818906,0.9987979412818906,46792
2,0.27586206896551724,0.5625,0.43646981706410287,0.9954019525807624,0.9954019525807624,46792
3,0.41379310344827586,0.6275,0.43646981706410287,0.9889763735912226,0.9891471060072204,46792
4,0.5517241379310345,0.73,0.4201979904048964,0.9783997012271817,0.9794080299674098,46792
5,0.6896551724137931,0.8,0.42559852820011096,0.9672757631449119,0.9706794818671736,46792
6,0.8275862068965517,0.5525,0.3945192573860534,0.9589965434384446,0.96580477519728,46792
7,0.9655172413793103,0.7475,0.3563728035248014,0.944883240109119,0.9583904078304164,46792
8,1.103448275862069,0.5525,0.28650018648852926,0.9231689240484905,0.9477972775502936,46792
9,1.2413793103448276,0.7225,0.22023458338516216,0.9037277637375782,0.9403538083192058,46792
10,1.3793103448275863,0.535,0.19449582169036397,0.8926950084468684,0.9389438156884511,46792
11,1.5172413793103448,0.68,0.12468084818292452,0.8416417833498705,0.9305073014213149,46792
12,1.6551724137931034,0.58,0.10196843999208038,0.8179746967846829,0.9271147219621148,46792
13,1.793103448275862,0.5025,0.07868540890305575,0.7920669114752544,0.9248437900450461,46792
14,1.9310344827586206,0.4925,0.05826836712453126,0.7955705681132348,0.923759989397211,46792
15,2.0689655172413794,0.535,0.03407676053524644,0.7469434880714121,0.92134684892301,46792
16,2.206896551724138,0.495,0.0410885421748714,0.7332260150161162,0.920273425774794,46792
17,2.3448275862068964,0.5925,0.011456249441892885,0.6944021055175909,0.9181457712442234,46792
18,2.4827586206896552,0.6,0.004278744784960042,0.5803029121211389,0.9180745140440874,46792
19,2.6206896551724137,0.555,0.017809921239094473,0.570760500341672,0.9180985185542471,46792
20,2.7586206896551726,0.62,0.02390685658735353,0.5751348033888085,0.918132798988832,46792
21,2.896551724137931,0.5375,0.023678927197142263,0.45784758094947997,0.9180874758634674,46792
22,3.0344827586206895,0.5425,0.030287385161227087,0.4689866996801251,0.9180872267258565,46792
23,3.1724137931034484,0.645,0.028623810990153042,0.40253341014429167,0.9180614457730464,46792
24,3.310344827586207,0.5275,0.02211638288965012,0.366643707908092,0.9180673480677605,46792
25,3.4482758620689653,0.5625,0.01648257540433956,0.2862115499781077,0.9180683978029399,46792
26,3.586206896551724,0.57,0.03042384002427223,0.1593113658659313,0.9180379170289334,46792
27,3.7241379310344827,0.525,0.02713994529787067,0.22023282151428336,0.918042180664344,46792
28,3.862068965517241,0.505,0.01879225121817535,0.3054304136864867,0.9180663586640839,46792
29,4.0,0.505,0.03946338389213827,-0.014692402513134306,0.9180276819371083,46792
