,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7325,0.47687067894518254,1.0,1.0,46024
1,0.13793103448275862,0.755,0.47687067894518254,0.9987910865746855,0.9987910865746855,46024
2,0.27586206896551724,0.8025,0.47687067894518254,0.9951567498283374,0.9951567498283374,46024
3,0.41379310344827586,0.7175,0.47687067894518254,0.9887004205165115,0.9887643271075184,46024
4,0.5517241379310345,0.7225,0.47687067894518254,0.9813272382957674,0.981864745171224,46024
5,0.6896551724137931,0.6025,0.4596291865645831,0.9716766199402814,0.9745795886653748,46024
6,0.8275862068965517,0.6825,0.4265364114675029,0.9538924567518073,0.9607300085069248,46024
7,0.9655172413793103,0.72,0.3670328710394045,0.9399276868199533,0.9520277360417709,46024
8,1.103448275862069,0.575,0.376879106772268,0.9283969658884563,0.9495735451766554,46024
9,1.2413793103448276,0.825,0.1584851817551438,0.883857886240998,0.9292770587306594,46024
10,1.3793103448275863,0.6075,0.2089044165916158,0.8838938704006583,0.932610684710685,46024
11,1.5172413793103448,0.675,0.13595246306367348,0.8563814009642642,0.9248121652078085,46024
12,1.6551724137931034,0.695,0.10335405638927919,0.8261866665415358,0.919032678769021,46024
13,1.793103448275862,0.6225,0.07632243871343158,0.8027654774126339,0.9155656524641067,46024
14,1.9310344827586206,0.7225,0.06874747379611817,0.7683034453355408,0.9139609161528366,46024
15,2.0689655172413794,0.605,0.05701239635841415,0.7317746917211687,0.9126329109181396,46024
16,2.206896551724138,0.58,0.05043185392359162,0.7113521841108374,0.9122788963835541,46024
17,2.3448275862068964,0.6075,0.019179360134980672,0.6649228871189479,0.9081167439954264,46024
18,2.4827586206896552,0.815,0.024522584592868546,0.6454402163624862,0.9084847900600246,46024
19,2.6206896551724137,0.615,0.0401093360569475,0.6077962929512047,0.9086836283471929,46024
20,2.7586206896551726,0.6625,0.012485466492019093,0.591473773350079,0.9079904250851489,46024
21,2.896551724137931,0.63,0.01953573854784263,0.5102126166363967,0.9079944874275602,46024
22,3.0344827586206895,0.5075,0.01904429234910865,0.3511257158649923,0.907960430181192,46024
23,3.1724137931034484,0.555,0.01026521293596172,0.36384560998575755,0.90797492916881,46024
24,3.310344827586207,0.51,0.027852414472042064,0.3718630642414369,0.907951818902824,46024
25,3.4482758620689653,0.6975,0.023248036107029968,0.30844353097003974,0.9079627847377895,46024
26,3.586206896551724,0.4625,0.018902162547280554,0.19176262024514867,0.9079391786636933,46024
27,3.7241379310344827,0.5975,0.02025240334788725,0.14153291070878882,0.9079410373676351,46024
28,3.862068965517241,0.5325,0.03414460547907333,0.09944391967329269,0.9079370673491499,46024
29,4.0,0.5375,0.02513235552278137,0.09579955171961696,0.9079326250307841,46024
