,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.745,0.4610203116699837,1.0,1.0,47317
1,0.13793103448275862,0.745,0.4610203116699837,0.9987274991075378,0.9987274991075378,47317
2,0.27586206896551724,0.805,0.4610203116699837,0.9952156579061925,0.9952156579061925,47317
3,0.41379310344827586,0.8325,0.4610203116699837,0.9879387195230832,0.9879530409277225,47317
4,0.5517241379310345,0.73,0.4610203116699837,0.9817797629773982,0.9826585665408509,47317
5,0.6896551724137931,0.8175,0.45126997534525837,0.9705099403432467,0.9730860374960661,47317
6,0.8275862068965517,0.5225,0.37289278443516305,0.9560416538773528,0.9629597700039736,47317
7,0.9655172413793103,0.6425,0.3952071391460938,0.9442152734593319,0.9571734603016755,47317
8,1.103448275862069,0.61,0.26143324253461303,0.9233111620090975,0.9446098051854147,47317
9,1.2413793103448276,0.835,0.23626465444255618,0.8975054577734654,0.9389639917191847,47317
10,1.3793103448275863,0.735,0.19522840116947987,0.8871532450055459,0.9338466147757729,47317
11,1.5172413793103448,0.52,0.17220591983814693,0.8794156784946572,0.93262388481982,47317
12,1.6551724137931034,0.6475,0.11206804775148593,0.824795229312379,0.9241606363476995,47317
13,1.793103448275862,0.655,0.08418594286300574,0.827715220730333,0.9207667818876935,47317
14,1.9310344827586206,0.69,0.046328285059260677,0.7563332561344933,0.916029222606108,47317
15,2.0689655172413794,0.5275,0.021072989962859556,0.7148925543922475,0.9129612079782792,47317
16,2.206896551724138,0.7175,0.01699251014147979,0.706218977486868,0.9132151024802788,47317
17,2.3448275862068964,0.52,0.029802316188783873,0.6802181272115815,0.9139982858464375,47317
18,2.4827586206896552,0.8,0.02832535420773047,0.6527129569210395,0.9124215787554522,47317
19,2.6206896551724137,0.535,0.02093661325784646,0.5403972928192351,0.9119922048160494,47317
20,2.7586206896551726,0.5675,0.019434414929578647,0.5451237932522495,0.9120472394427369,47317
21,2.896551724137931,0.59,0.009488586787977704,0.5533790623204022,0.9119960545821176,47317
22,3.0344827586206895,0.4925,0.02055345115030177,0.3895064511982106,0.9119643215280218,47317
23,3.1724137931034484,0.51,0.017891150435307646,0.41823879476159087,0.9119711361897483,47317
24,3.310344827586207,0.54,0.02861010549283516,0.2612532785248124,0.911949192213546,47317
25,3.4482758620689653,0.495,0.021269849248680917,0.3215788163312945,0.9119721676918215,47317
26,3.586206896551724,0.495,0.022018084623599554,0.18945216684348853,0.9119306001634773,47317
27,3.7241379310344827,0.4775,0.025785074916146233,0.16328477513124473,0.9119430295941644,47317
28,3.862068965517241,0.47,0.02774351280869569,0.12735684507298417,0.9119354300282304,47317
29,4.0,0.51,0.030333208219158414,-0.022362441289444313,0.9119380647459399,47317
