,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.63,0.5221317402907857,1.0,1.0,47008
1,0.13793103448275862,0.6325,0.5221317402907857,0.9988294886080943,0.9988294886080943,47008
2,0.27586206896551724,0.725,0.5221317402907857,0.9952874554472403,0.9952874554472403,47008
3,0.41379310344827586,0.6425,0.5221317402907857,0.988422496996123,0.9884251773008725,47008
4,0.5517241379310345,0.695,0.5221317402907857,0.9798318663731371,0.9801467107542332,47008
5,0.6896551724137931,0.5625,0.4948211956809776,0.9724423809895623,0.9730988368595792,47008
6,0.8275862068965517,0.73,0.4750603442113713,0.9555187759767328,0.9609136518104193,47008
7,0.9655172413793103,0.615,0.39443674683104735,0.9419066011245181,0.9512488330104684,47008
8,1.103448275862069,0.52,0.2657890054769169,0.9080890849866128,0.9323661219059767,47008
9,1.2413793103448276,0.5375,0.31951225676116624,0.9151888944535518,0.9376226175565305,47008
10,1.3793103448275863,0.565,0.24418970171810023,0.886154361956769,0.9265232856441219,47008
11,1.5172413793103448,0.6325,0.1619580087403003,0.8559417142738823,0.9190394994851703,47008
12,1.6551724137931034,0.785,0.08855814491604608,0.8337230435468681,0.9096674535454192,47008
13,1.793103448275862,0.5675,0.08312129248273459,0.7839511573618754,0.9080184976180633,47008
14,1.9310344827586206,0.725,0.10345293909733166,0.8005768006922095,0.9062379166646135,47008
15,2.0689655172413794,0.515,0.037115941618034,0.724156098757371,0.899604799300794,47008
16,2.206896551724138,0.7575,0.039132199039054516,0.7202739555557969,0.8993025905858706,47008
17,2.3448275862068964,0.6625,0.045773738429379096,0.6817504497216056,0.8973466655372478,47008
18,2.4827586206896552,0.635,0.03576226541048855,0.648018024367728,0.8971790440427801,47008
19,2.6206896551724137,0.5275,0.023310470568511876,0.6386158102358477,0.8965062666715778,47008
20,2.7586206896551726,0.6725,0.049471898533051895,0.54050359059547,0.896410944149538,47008
21,2.896551724137931,0.495,0.015108807627748466,0.47015174560052553,0.8962646035615807,47008
22,3.0344827586206895,0.8525,0.01772978357399002,0.46800296457207113,0.8962895654379119,47008
23,3.1724137931034484,0.46,0.02052385897851161,0.2987421529057154,0.8962312187363403,47008
24,3.310344827586207,0.5075,0.014859591940411532,0.3368886434539965,0.896255214200532,47008
25,3.4482758620689653,0.49,0.022821052539933495,0.24385659922037117,0.8962245727680332,47008
26,3.586206896551724,0.5025,0.024973623479712603,0.2406720697926591,0.8962275025553186,47008
27,3.7241379310344827,0.5625,0.015950043094347666,0.2349662070085381,0.89625297069664,47008
28,3.862068965517241,0.465,0.03384550344166226,0.04312381598825954,0.8962045863853247,47008
29,4.0,0.4975,0.06690936747432247,0.0803372692357226,0.896180531280539,47008
