,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7425,0.5505418438054374,1.0,1.0,47470
1,0.13793103448275862,0.7475,0.5505418438054374,0.9987725209596154,0.9987725209596154,47470
2,0.27586206896551724,0.7225,0.5505418438054374,0.9957776406595998,0.9957776406595998,47470
3,0.41379310344827586,0.7875,0.5505418438054374,0.9890943840219517,0.9890977218524197,47470
4,0.5517241379310345,0.8,0.5505418438054374,0.9806395487957613,0.9809357656340755,47470
5,0.6896551724137931,0.7825,0.5388169539657053,0.9725152908134301,0.9736690951173308,47470
6,0.8275862068965517,0.7475,0.4933972087875103,0.9511939365802721,0.954914072549568,47470
7,0.9655172413793103,0.7875,0.4735662227756101,0.9425254518625571,0.9498325976440177,47470
8,1.103448275862069,0.75,0.3904885267161231,0.9296493457584191,0.9426781388418618,47470
9,1.2413793103448276,0.585,0.29618233209970063,0.9021761471948009,0.9276597476714097,47470
10,1.3793103448275863,0.7875,0.21115448960473965,0.8801131009812982,0.9199727562842737,47470
11,1.5172413793103448,0.78,0.19448680989327205,0.8599073458834131,0.9162932272825738,47470
12,1.6551724137931034,0.6,0.08856043989484774,0.8124630448457084,0.9001983296954029,47470
13,1.793103448275862,0.625,0.095651984372634,0.7862548943134896,0.897614009449699,47470
14,1.9310344827586206,0.5475,0.08066785566043594,0.7830383343333543,0.8999276469788463,47470
15,2.0689655172413794,0.7775,0.030781093818707417,0.7307601269984898,0.8931627385967502,47470
16,2.206896551724138,0.72,0.0791108087276457,0.6922291338698994,0.8916851764984102,47470
17,2.3448275862068964,0.51,0.047017369495156114,0.6892013242219714,0.8899866435612014,47470
18,2.4827586206896552,0.6175,0.020219165833932684,0.6047437411040475,0.8890447843721507,47470
19,2.6206896551724137,0.705,0.0176480955676529,0.624867724902199,0.888760004284275,47470
20,2.7586206896551726,0.5775,0.02237646860086151,0.5986897576043135,0.8888871855928293,47470
21,2.896551724137931,0.715,0.037371173304080574,0.5127769004956293,0.888723742537503,47470
22,3.0344827586206895,0.5075,0.0356920323288723,0.43673944055219105,0.8887129929513375,47470
23,3.1724137931034484,0.475,0.03080411717963505,0.357140341691382,0.8887033183614216,47470
24,3.310344827586207,0.4775,0.020265440974353677,0.36954608910896614,0.888702372967934,47470
25,3.4482758620689653,0.6175,0.03869372951299355,0.32476353811044645,0.8886692968403236,47470
26,3.586206896551724,0.5325,0.028591781598004573,0.20199446074958471,0.8886787282685646,47470
27,3.7241379310344827,0.5825,0.05269064819498631,0.19692192226344363,0.8886608848013521,47470
28,3.862068965517241,0.485,0.04693663418092209,0.1357992715476003,0.8886390675203143,47470
29,4.0,0.5,0.020777707408747736,0.06961127066409079,0.8886489746047388,47470
