,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7575,0.41955649623854696,1.0,1.0,46702
1,0.13793103448275862,0.7175,0.41955649623854696,0.9989626786773113,0.9989626786773113,46702
2,0.27586206896551724,0.75,0.41955649623854696,0.9957616995654808,0.9957616995654808,46702
3,0.41379310344827586,0.785,0.41955649623854696,0.9882562539518217,0.9884579410128674,46702
4,0.5517241379310345,0.7075,0.41955649623854696,0.9796781924784613,0.9813372620088497,46702
5,0.6896551724137931,0.805,0.40868520737455505,0.9711671136072492,0.9736606993898755,46702
6,0.8275862068965517,0.7725,0.40074543925847333,0.9592172771697388,0.9668754148489267,46702
7,0.9655172413793103,0.57,0.36039960476128513,0.9489981493088785,0.9613897070635498,46702
8,1.103448275862069,0.7375,0.2614865092812636,0.9234163140764502,0.9512342234717749,46702
9,1.2413793103448276,0.785,0.19295465097437714,0.9040137650135263,0.9439977410528192,46702
10,1.3793103448275863,0.545,0.136598602456319,0.8796315413204315,0.9366070656852603,46702
11,1.5172413793103448,0.55,0.1328306527847345,0.8692341950034185,0.9365758601702605,46702
12,1.6551724137931034,0.795,0.08627501359258577,0.8210731793756496,0.9291696757016683,46702
13,1.793103448275862,0.685,0.04046909738508947,0.7857072127163603,0.9262605353806727,46702
14,1.9310344827586206,0.6275,0.028278502914059755,0.7630232999436953,0.9256341184337875,46702
15,2.0689655172413794,0.6875,0.06818708739927304,0.7497336204859224,0.9265706110746128,46702
16,2.206896551724138,0.6275,0.01915911782881652,0.669043983017967,0.9225160660116252,46702
17,2.3448275862068964,0.5,0.004747534770238149,0.6348366036051045,0.9222256242168125,46702
18,2.4827586206896552,0.5475,0.017253356138724252,0.6500690848205226,0.9224555106663916,46702
19,2.6206896551724137,0.59,0.027820366363785487,0.5668872203321893,0.9222228368817568,46702
20,2.7586206896551726,0.5325,0.03480001896993712,0.5224049131209841,0.9222278298830635,46702
21,2.896551724137931,0.51,0.02045818437817848,0.4692728353315655,0.9222111845703702,46702
22,3.0344827586206895,0.4775,0.00978889323677512,0.47939589236561664,0.9222184087128495,46702
23,3.1724137931034484,0.545,0.01798169757773349,0.3848933148744723,0.9221917791538157,46702
24,3.310344827586207,0.4725,0.019552655986081025,0.3496142754980437,0.922178962390951,46702
25,3.4482758620689653,0.485,0.016199549379841027,0.37140357344338926,0.9221887715992038,46702
26,3.586206896551724,0.55,0.015937910535607114,0.22251607992313838,0.9221866679312744,46702
27,3.7241379310344827,0.49,0.030857093187379447,0.14636402068902,0.9221753592900208,46702
28,3.862068965517241,0.68,0.027938134559473027,0.11438022676955995,0.9221587299711049,46702
29,4.0,0.53,0.034508103237147036,0.04923837189153446,0.922157065150396,46702
