,noise_var,perf,metai,QSR,QSR_scaled,subject
0,0.0,0.7625,0.5642547974334595,1.0,1.0,46756
1,0.13793103448275862,0.7175,0.5642547974334595,0.9987195189463106,0.9987195189463106,46756
2,0.27586206896551724,0.78,0.5642547974334595,0.9954345185415594,0.9954345185415594,46756
3,0.41379310344827586,0.78,0.5642547974334595,0.9902960053165958,0.9902960053165958,46756
4,0.5517241379310345,0.725,0.5642547974334595,0.9823998402735736,0.982564830341764,46756
5,0.6896551724137931,0.8,0.5341575624403319,0.9699622138927215,0.9716819256129257,46756
6,0.8275862068965517,0.7975,0.5055423745325281,0.9552161383833455,0.9585783646283462,46756
7,0.9655172413793103,0.78,0.526077437316461,0.9460410500240833,0.9547530540264229,46756
8,1.103448275862069,0.7775,0.398232294254881,0.922314129895502,0.939150660300767,46756
9,1.2413793103448276,0.77,0.2506177322033151,0.8901196612826783,0.9210922473354168,46756
10,1.3793103448275863,0.795,0.2343645542507204,0.8756060380627009,0.9182431453737218,46756
11,1.5172413793103448,0.7425,0.20683261414524612,0.867882839094509,0.9159581029044248,46756
12,1.6551724137931034,0.8075,0.10097743973259837,0.8350822420257062,0.9016501979468429,46756
13,1.793103448275862,0.64,0.11205558816426542,0.8004371258297182,0.8982156349815941,46756
14,1.9310344827586206,0.57,0.08285427454163319,0.771746276654274,0.8955726467641314,46756
15,2.0689655172413794,0.605,0.02379258898395986,0.7081209953055358,0.8860412939719131,46756
16,2.206896551724138,0.59,0.053581161348584705,0.7228609058133142,0.8897190463432334,46756
17,2.3448275862068964,0.585,0.041538672492851925,0.6991223777362954,0.888507939455912,46756
18,2.4827586206896552,0.5425,0.02965438906532314,0.6211284055112305,0.8851817096803807,46756
19,2.6206896551724137,0.5975,0.03885266151249711,0.6263348911000405,0.8859794599476829,46756
20,2.7586206896551726,0.6325,0.03524836795312747,0.6072681741360452,0.8850520703320061,46756
21,2.896551724137931,0.4925,0.03416918130538005,0.5347426847133878,0.8850413480096768,46756
22,3.0344827586206895,0.49,0.019512788178475682,0.471645889616226,0.8850074668741422,46756
23,3.1724137931034484,0.455,0.00799780978381659,0.43397632655216045,0.8850110138899814,46756
24,3.310344827586207,0.545,0.021575165162785126,0.3613137354327417,0.8849879874483277,46756
25,3.4482758620689653,0.53,0.016748856364986908,0.21665439275810394,0.8849738651646766,46756
26,3.586206896551724,0.5125,0.015126877519376025,0.25638686381539144,0.8849773146864142,46756
27,3.7241379310344827,0.425,0.03369030177313881,0.16827030043255709,0.8849490866982506,46756
28,3.862068965517241,0.4475,0.06115042706138418,0.11836972194468132,0.8849297181987786,46756
29,4.0,0.5175,0.034483004815205276,0.20148284429166818,0.8849495045320116,46756
